SCIENTIFIC NAME;OBSERVATION COUNT;LATITUDE;LONGITUDE;OBSERVATION DATE;STATE;YEAR;WEEK OF YEAR
Calidris alpina;40;54.3602495;18.9460784;10.08.2015;województwo pomorskie;2015;33
Calidris alpina;11;54.3475772;18.9588833;21.08.2015;województwo pomorskie;2015;34
Calidris alpina;40;54.3475772;18.9588833;27.08.2015;województwo pomorskie;2015;35
Calidris alpina;25;54.3475772;18.9588833;23.08.2015;województwo pomorskie;2015;34
Calidris alpina;20;54.3475772;18.9588833;25.08.2015;województwo pomorskie;2015;35
Calidris alpina;15;54.3475772;18.9588833;17.08.2015;województwo pomorskie;2015;34
Calidris alpina;-100;54.3602495;18.9460784;20.08.2015;województwo pomorskie;2015;34
Calidris alpina;4;50.0175844;18.296957;04.08.2015;województwo śląskie;2015;32
Calidris alpina;3;53.0679483;17.3046483;27.08.2015;województwo wielkopolskie;2015;35
Calidris alpina;2;51.3720483;17.7373409;24.08.2015;województwo wielkopolskie;2015;35
Calidris alpina;3;53.0679483;17.3046483;19.08.2015;województwo wielkopolskie;2015;34
Calidris alpina;2;51.3720483;17.7373409;28.08.2015;województwo wielkopolskie;2015;35
Calidris alpina;3;52.294284;17.1166527;09.08.2015;województwo wielkopolskie;2015;32
Calidris alpina;4;50.9560479;16.6175079;27.09.2015;województwo dolnośląskie;2015;39
Calidris alpina;1;50.9560479;16.6175079;27.09.2015;województwo dolnośląskie;2015;39
Calidris alpina;2;50.0047016;19.4818765;27.09.2015;województwo małopolskie;2015;39
Calidris alpina;17;51.41268;20.8412302;30.09.2015;województwo mazowieckie;2015;40
Calidris alpina;-100;54.3475772;18.9588833;01.09.2015;województwo pomorskie;2015;36
Calidris alpina;-100;54.6370433;18.5151908;12.09.2015;województwo pomorskie;2015;37
Calidris alpina;-100;54.3602495;18.9460784;04.09.2015;województwo pomorskie;2015;36
Calidris alpina;9;54.7034049;18.6518805;30.09.2015;województwo pomorskie;2015;40
Calidris alpina;2;54.3475772;18.9588833;19.09.2015;województwo pomorskie;2015;38
Calidris alpina;12;54.3602495;18.9460784;02.09.2015;województwo pomorskie;2015;36
Calidris alpina;24;49.9314406;18.9139686;05.09.2015;województwo śląskie;2015;36
Calidris alpina;-100;49.7185159;19.197267;30.09.2015;województwo śląskie;2015;40
Calidris alpina;-100;49.7185159;19.197267;30.09.2015;województwo śląskie;2015;40
Calidris alpina;2;53.0988687;17.355566;25.09.2015;województwo wielkopolskie;2015;39
Calidris alpina;40;53.0679483;17.3046483;25.09.2015;województwo wielkopolskie;2015;39
Calidris alpina;5;51.3720483;17.7373409;11.09.2015;województwo wielkopolskie;2015;37
Calidris alpina;1;53.925845;14.2838777;08.09.2015;województwo zachodniopomorskie;2015;37
Calidris alpina;53;54.0961322;15.070223;08.09.2015;województwo zachodniopomorskie;2015;37
Calidris alpina;2;54.3602495;18.9460784;11.10.2015;województwo pomorskie;2015;41
Calidris alpina;17;49.9314406;18.9139686;27.10.2015;województwo śląskie;2015;44
Calidris alpina;60;53.0988687;17.355566;02.10.2015;województwo wielkopolskie;2015;40
Calidris alpina;60;51.8448988;18.6753845;10.10.2015;województwo wielkopolskie;2015;41
Calidris alpina;3;51.5173015;17.8505674;02.10.2015;województwo wielkopolskie;2015;40
Calidris alpina;2;50.1421872;18.2775915;07.11.2015;województwo śląskie;2015;45
Calidris alpina;3;49.9314406;18.9139686;23.11.2015;województwo śląskie;2015;48
Calidris alpina;4;52.6008772;16.7517042;01.11.2015;województwo wielkopolskie;2015;44
Calidris alpina;9;50.032876;19.344023;28.03.2016;województwo małopolskie;2016;13
Calidris alpina;2;50.0047016;19.4818765;18.04.2016;województwo małopolskie;2016;16
Calidris alpina;2;50.0047016;19.4818765;05.04.2016;województwo małopolskie;2016;14
Calidris alpina;-100;50.0047016;19.4818765;16.04.2016;województwo małopolskie;2016;15
Calidris alpina;2;50.0047016;19.4818765;04.04.2016;województwo małopolskie;2016;14
Calidris alpina;2;50.0047016;19.4818765;01.04.2016;województwo małopolskie;2016;13
Calidris alpina;20;53.3163646;22.4655175;30.04.2016;województwo podlaskie;2016;17
Calidris alpina;4;53.3163646;22.4655175;24.04.2016;województwo podlaskie;2016;16
Calidris alpina;1;53.5880216;22.7804947;29.04.2016;województwo podlaskie;2016;17
Calidris alpina;22;53.3163646;22.4655175;28.04.2016;województwo podlaskie;2016;17
Calidris alpina;3;54.8245698;17.9095497;26.04.2016;województwo pomorskie;2016;17
Calidris alpina;1;50.3467501;20.7334912;10.04.2016;województwo świętokrzyskie;2016;14
Calidris alpina;3;50.3467501;20.7334912;13.04.2016;województwo świętokrzyskie;2016;15
Calidris alpina;1;52.618919;16.727875;10.04.2016;województwo wielkopolskie;2016;14
Calidris alpina;8;50.0047016;19.4818765;26.05.2016;województwo małopolskie;2016;21
Calidris alpina;2;50.0047016;19.4818765;05.05.2016;województwo małopolskie;2016;18
Calidris alpina;25;50.0047016;19.4818765;21.05.2016;województwo małopolskie;2016;20
Calidris alpina;-100;53.7331772;22.7028608;01.05.2016;województwo podlaskie;2016;17
Calidris alpina;1;53.45878;22.5787808;23.05.2016;województwo podlaskie;2016;21
Calidris alpina;2;53.2955146;22.9034185;14.05.2016;województwo podlaskie;2016;19
Calidris alpina;20;54.3475772;18.9588833;31.05.2016;województwo pomorskie;2016;22
Calidris alpina;1;54.3475772;18.9588833;11.06.2016;województwo pomorskie;2016;23
Calidris alpina;-100;54.3602495;18.9460784;14.07.2016;województwo pomorskie;2016;28
Calidris alpina;-100;54.3602495;18.9460784;15.07.2016;województwo pomorskie;2016;28
Calidris alpina;1;54.36108;18.946246;21.07.2016;województwo pomorskie;2016;29
Calidris alpina;-100;54.3602495;18.9460784;11.07.2016;województwo pomorskie;2016;28
Calidris alpina;-100;54.3602495;18.9460784;12.07.2016;województwo pomorskie;2016;28
Calidris alpina;-100;54.3602495;18.9460784;13.07.2016;województwo pomorskie;2016;28
Calidris alpina;-100;54.3475772;18.9588833;23.07.2016;województwo pomorskie;2016;29
Calidris alpina;-100;54.3602495;18.9460784;16.07.2016;województwo pomorskie;2016;28
Calidris alpina;20;54.3602495;18.9460784;09.07.2016;województwo pomorskie;2016;27
Calidris alpina;-100;54.3602495;18.9460784;17.07.2016;województwo pomorskie;2016;28
Calidris alpina;5;50.0175844;18.296957;30.07.2016;województwo śląskie;2016;30
Calidris alpina;1;54.338292;16.245387;30.07.2016;województwo zachodniopomorskie;2016;30
Calidris alpina;1;50.0839703;19.3092593;20.08.2016;województwo małopolskie;2016;33
Calidris alpina;2;50.0159704;19.4024121;17.08.2016;województwo małopolskie;2016;33
Calidris alpina;1;50.0839703;19.3092593;15.08.2016;województwo małopolskie;2016;33
Calidris alpina;3;54.4579873;19.6389687;17.08.2016;województwo pomorskie;2016;33
Calidris alpina;140;54.3475772;18.9588833;18.08.2016;województwo pomorskie;2016;33
Calidris alpina;1;54.7110745;17.1911573;28.08.2016;województwo pomorskie;2016;34
Calidris alpina;1;54.4374772;19.5966196;22.08.2016;województwo pomorskie;2016;34
Calidris alpina;-100;54.6431729;18.459464;31.08.2016;województwo pomorskie;2016;35
Calidris alpina;85;54.3602495;18.9460784;08.08.2016;województwo pomorskie;2016;32
Calidris alpina;30;54.3475772;18.9588833;25.08.2016;województwo pomorskie;2016;34
Calidris alpina;8;54.4579873;19.6389687;16.08.2016;województwo pomorskie;2016;33
Calidris alpina;1;54.8327769;18.0481234;30.08.2016;województwo pomorskie;2016;35
Calidris alpina;-100;54.3602495;18.9460784;10.08.2016;województwo pomorskie;2016;32
Calidris alpina;3;54.439628;19.601597;15.08.2016;województwo pomorskie;2016;33
Calidris alpina;4;54.4579873;19.6389687;19.08.2016;województwo pomorskie;2016;33
Calidris alpina;1;54.439628;19.601597;19.08.2016;województwo pomorskie;2016;33
Calidris alpina;5;54.439628;19.601597;18.08.2016;województwo pomorskie;2016;33
Calidris alpina;-100;54.3602495;18.9460784;11.08.2016;województwo pomorskie;2016;32
Calidris alpina;4;54.3602495;18.9460784;07.08.2016;województwo pomorskie;2016;31
Calidris alpina;50;54.3602495;18.9460784;20.08.2016;województwo pomorskie;2016;33
Calidris alpina;2;54.8060235;17.7936783;13.08.2016;województwo pomorskie;2016;32
Calidris alpina;20;54.439628;19.601597;17.08.2016;województwo pomorskie;2016;33
Calidris alpina;2;54.1351576;15.4428954;11.08.2016;województwo zachodniopomorskie;2016;32
Calidris alpina;-100;50.9560479;16.6175079;10.09.2016;województwo dolnośląskie;2016;36
Calidris alpina;130;50.9560479;16.6175079;10.09.2016;województwo dolnośląskie;2016;36
Calidris alpina;10;52.6561875;18.1129759;09.09.2016;województwo kujawsko-pomorskie;2016;36
Calidris alpina;20;51.679547;22.6988268;04.09.2016;województwo lubelskie;2016;35
Calidris alpina;20;51.679547;22.6988268;03.09.2016;województwo lubelskie;2016;35
Calidris alpina;6;50.105301;20.0340414;13.09.2016;województwo małopolskie;2016;37
Calidris alpina;4;50.0047016;19.4818765;01.09.2016;województwo małopolskie;2016;35
Calidris alpina;8;51.41268;20.8412302;04.09.2016;województwo mazowieckie;2016;35
Calidris alpina;10;52.9246352;23.8150978;17.09.2016;województwo podlaskie;2016;37
Calidris alpina;30;52.9246352;23.8150978;25.09.2016;województwo podlaskie;2016;38
Calidris alpina;3;49.6505024;21.7356348;08.09.2016;województwo podkarpackie;2016;36
Calidris alpina;11;54.6933534;18.6770939;28.09.2016;województwo pomorskie;2016;39
Calidris alpina;-100;54.5874687;16.8645309;19.09.2016;województwo pomorskie;2016;38
Calidris alpina;1;54.5884772;16.8554735;09.09.2016;województwo pomorskie;2016;36
Calidris alpina;-100;54.6431729;18.459464;17.09.2016;województwo pomorskie;2016;37
Calidris alpina;36;54.3602495;18.9460784;29.09.2016;województwo pomorskie;2016;39
Calidris alpina;54;54.8327769;18.0481234;14.09.2016;województwo pomorskie;2016;37
Calidris alpina;10;54.3475772;18.9588833;26.09.2016;województwo pomorskie;2016;39
Calidris alpina;-100;54.6370433;18.5151908;02.09.2016;województwo pomorskie;2016;35
Calidris alpina;-100;54.6370433;18.5151908;03.09.2016;województwo pomorskie;2016;35
Calidris alpina;100;54.3475772;18.9588833;30.09.2016;województwo pomorskie;2016;39
Calidris alpina;40;54.3475772;18.9588833;27.09.2016;województwo pomorskie;2016;39
Calidris alpina;3;54.55088;16.850431;12.09.2016;województwo pomorskie;2016;37
Calidris alpina;5;50.3467501;20.7334912;03.09.2016;województwo świętokrzyskie;2016;35
Calidris alpina;2;50.3673206;18.5669148;11.09.2016;województwo śląskie;2016;36
Calidris alpina;10;50.3673206;18.5669148;14.09.2016;województwo śląskie;2016;37
Calidris alpina;1;52.2926944;17.119545;17.09.2016;województwo wielkopolskie;2016;37
Calidris alpina;2;52.2926944;17.119545;20.09.2016;województwo wielkopolskie;2016;38
Calidris alpina;11;52.618919;16.727875;21.09.2016;województwo wielkopolskie;2016;38
Calidris alpina;2;52.5581663;17.7582571;10.09.2016;województwo wielkopolskie;2016;36
Calidris alpina;350;53.8131108;14.3094255;18.09.2016;województwo zachodniopomorskie;2016;37
Calidris alpina;15;50.462684;17.117854;22.10.2016;województwo opolskie;2016;42
Calidris alpina;12;52.9246352;23.8150978;16.10.2016;województwo podlaskie;2016;41
Calidris alpina;160;54.5949805;18.8128121;05.10.2016;województwo pomorskie;2016;40
Calidris alpina;-100;54.6933534;18.6770939;01.10.2016;województwo pomorskie;2016;39
Calidris alpina;160;54.6933534;18.6770939;02.10.2016;województwo pomorskie;2016;39
Calidris alpina;-100;54.5949805;18.8128121;06.10.2016;województwo pomorskie;2016;40
Calidris alpina;-100;54.5949805;18.8128121;03.10.2016;województwo pomorskie;2016;40
Calidris alpina;7;52.6008772;16.7517042;19.10.2016;województwo wielkopolskie;2016;42
Calidris alpina;20;52.8278692;14.1639664;08.10.2016;województwo zachodniopomorskie;2016;40
Calidris alpina;12;54.3475772;18.9588833;13.11.2016;województwo pomorskie;2016;45
Calidris alpina;3;50.3467501;20.7334912;20.11.2016;województwo świętokrzyskie;2016;46
Calidris alpina;5;52.6008772;16.7517042;07.11.2016;województwo wielkopolskie;2016;45
Calidris alpina;-100;50.9560479;16.6175079;23.03.2017;województwo dolnośląskie;2017;12
Calidris alpina;1;50.3467501;20.7334912;25.03.2017;województwo świętokrzyskie;2017;12
Calidris alpina;1;50.0047016;19.4818765;03.04.2017;województwo małopolskie;2017;14
Calidris alpina;7;50.0047016;19.4818765;14.04.2017;województwo małopolskie;2017;15
Calidris alpina;16;50.032876;19.344023;16.04.2017;województwo małopolskie;2017;15
Calidris alpina;1;50.7241769;18.1201458;21.04.2017;województwo opolskie;2017;16
Calidris alpina;10;53.2955146;22.9034185;19.04.2017;województwo podlaskie;2017;16
Calidris alpina;15;53.3163646;22.4655175;30.04.2017;województwo podlaskie;2017;17
Calidris alpina;2;53.8131108;14.3094255;27.04.2017;województwo zachodniopomorskie;2017;17
Calidris alpina;1;54.0916415;15.1379834;11.04.2017;województwo zachodniopomorskie;2017;15
Calidris alpina;4;50.0047016;19.4818765;14.05.2017;województwo małopolskie;2017;19
Calidris alpina;1;50.0047016;19.4818765;03.05.2017;województwo małopolskie;2017;18
Calidris alpina;14;50.032876;19.344023;20.05.2017;województwo małopolskie;2017;20
Calidris alpina;2;53.3163646;22.4655175;17.05.2017;województwo podlaskie;2017;20
Calidris alpina;4;53.2955146;22.9034185;24.05.2017;województwo podlaskie;2017;21
Calidris alpina;5;53.3163646;22.4655175;01.05.2017;województwo podlaskie;2017;18
Calidris alpina;15;53.2592832;22.4517846;22.05.2017;województwo podlaskie;2017;21
Calidris alpina;20;53.2195377;22.4283797;13.05.2017;województwo podlaskie;2017;19
Calidris alpina;10;53.3163646;22.4655175;06.05.2017;województwo podlaskie;2017;18
Calidris alpina;2;53.31489;22.464638;01.05.2017;województwo podlaskie;2017;18
Calidris alpina;-100;53.5880216;22.7804947;19.05.2017;województwo podlaskie;2017;20
Calidris alpina;-100;54.6648447;17.1612349;14.05.2017;województwo pomorskie;2017;19
Calidris alpina;2;49.9340279;18.9721589;17.05.2017;województwo śląskie;2017;20
Calidris alpina;1;49.9340279;18.9721589;09.05.2017;województwo śląskie;2017;19
Calidris alpina;8;49.8082619;18.7183105;16.05.2017;województwo śląskie;2017;20
Calidris alpina;8;52.9541274;14.1554595;12.05.2017;województwo zachodniopomorskie;2017;19
Calidris alpina;1;53.8131108;14.3094255;26.06.2017;województwo zachodniopomorskie;2017;26
Calidris alpina;5;50.955759;16.5918982;25.07.2017;województwo dolnośląskie;2017;30
Calidris alpina;2;51.396553;20.823411;30.07.2017;województwo mazowieckie;2017;30
Calidris alpina;15;53.557965;22.909386;26.07.2017;województwo podlaskie;2017;30
Calidris alpina;1;50.3467501;20.7334912;30.07.2017;województwo świętokrzyskie;2017;30
Calidris alpina;13;53.925845;14.2838777;09.07.2017;województwo zachodniopomorskie;2017;27
Calidris alpina;30;54.1987141;15.6604729;18.07.2017;województwo zachodniopomorskie;2017;29
Calidris alpina;1;53.8131108;14.3094255;27.07.2017;województwo zachodniopomorskie;2017;30
Calidris alpina;6;53.8131108;14.3094255;03.07.2017;województwo zachodniopomorskie;2017;27
Calidris alpina;3;53.8131108;14.3094255;14.07.2017;województwo zachodniopomorskie;2017;28
Calidris alpina;32;53.925845;14.2838777;14.07.2017;województwo zachodniopomorskie;2017;28
Calidris alpina;30;53.925845;14.2838777;22.07.2017;województwo zachodniopomorskie;2017;29
Calidris alpina;48;53.925845;14.2838777;27.07.2017;województwo zachodniopomorskie;2017;30
Calidris alpina;3;52.9541274;14.1554595;28.07.2017;województwo zachodniopomorskie;2017;30
Calidris alpina;10;53.925845;14.2838777;05.07.2017;województwo zachodniopomorskie;2017;27
Calidris alpina;2;52.118318;21.18048;06.08.2017;województwo mazowieckie;2017;31
Calidris alpina;3;50.7241769;18.1201458;03.08.2017;województwo opolskie;2017;31
Calidris alpina;3;50.7241769;18.1201458;23.08.2017;województwo opolskie;2017;34
Calidris alpina;27;54.3475772;18.9588833;12.08.2017;województwo pomorskie;2017;32
Calidris alpina;15;54.3602495;18.9460784;17.08.2017;województwo pomorskie;2017;33
Calidris alpina;12;54.3602495;18.9460784;17.08.2017;województwo pomorskie;2017;33
Calidris alpina;33;54.3602495;18.9460784;18.08.2017;województwo pomorskie;2017;33
Calidris alpina;12;54.3602495;18.9460784;17.08.2017;województwo pomorskie;2017;33
Calidris alpina;14;54.3475772;18.9588833;11.08.2017;województwo pomorskie;2017;32
Calidris alpina;3;54.3013005;19.2272329;12.08.2017;województwo pomorskie;2017;32
Calidris alpina;1;54.3602495;18.9460784;16.08.2017;województwo pomorskie;2017;33
Calidris alpina;1;54.31024;19.257328;11.08.2017;województwo pomorskie;2017;32
Calidris alpina;7;54.2591491;19.0212186;31.08.2017;województwo pomorskie;2017;35
Calidris alpina;3;54.3475772;18.9588833;28.08.2017;województwo pomorskie;2017;35
Calidris alpina;35;54.3475772;18.9588833;15.08.2017;województwo pomorskie;2017;33
Calidris alpina;34;54.3475772;18.9588833;14.08.2017;województwo pomorskie;2017;33
Calidris alpina;21;54.3475772;18.9588833;13.08.2017;województwo pomorskie;2017;32
Calidris alpina;2;54.8327312;18.3356357;15.08.2017;województwo pomorskie;2017;33
Calidris alpina;8;54.3602495;18.9460784;17.08.2017;województwo pomorskie;2017;33
Calidris alpina;1;54.2943271;19.2440641;10.08.2017;województwo pomorskie;2017;32
Calidris alpina;2;54.7972616;18.4220287;18.08.2017;województwo pomorskie;2017;33
Calidris alpina;45;54.3475772;18.9588833;13.08.2017;województwo pomorskie;2017;32
Calidris alpina;3;50.3467501;20.7334912;03.08.2017;województwo świętokrzyskie;2017;31
Calidris alpina;3;50.632537;21.058096;28.08.2017;województwo świętokrzyskie;2017;35
Calidris alpina;1;51.974545;16.714582;07.08.2017;województwo wielkopolskie;2017;32
Calidris alpina;4;52.618919;16.727875;31.08.2017;województwo wielkopolskie;2017;35
Calidris alpina;1;52.618919;16.727875;02.08.2017;województwo wielkopolskie;2017;31
Calidris alpina;2;53.8602918;14.3209746;30.08.2017;województwo zachodniopomorskie;2017;35
Calidris alpina;20;53.925845;14.2838777;02.08.2017;województwo zachodniopomorskie;2017;31
Calidris alpina;-100;53.9183582;14.302385;25.08.2017;województwo zachodniopomorskie;2017;34
Calidris alpina;18;54.1595117;15.387479;06.08.2017;województwo zachodniopomorskie;2017;31
Calidris alpina;2;53.925845;14.2838777;20.08.2017;województwo zachodniopomorskie;2017;33
Calidris alpina;2;53.8131108;14.3094255;02.08.2017;województwo zachodniopomorskie;2017;31
Calidris alpina;19;53.8131108;14.3094255;09.08.2017;województwo zachodniopomorskie;2017;32
Calidris alpina;14;54.2454062;15.8996937;25.08.2017;województwo zachodniopomorskie;2017;34
Calidris alpina;15;53.2901999;15.0845896;28.08.2017;województwo zachodniopomorskie;2017;35
Calidris alpina;30;53.925845;14.2838777;09.08.2017;województwo zachodniopomorskie;2017;32
Calidris alpina;5;53.860348;14.3324375;10.08.2017;województwo zachodniopomorskie;2017;32
Calidris alpina;47;53.8131108;14.3094255;30.08.2017;województwo zachodniopomorskie;2017;35
Calidris alpina;10;53.925845;14.2838777;30.08.2017;województwo zachodniopomorskie;2017;35
Calidris alpina;30;53.2901999;15.0845896;31.08.2017;województwo zachodniopomorskie;2017;35
Calidris alpina;-100;50.9560479;16.6175079;24.09.2017;województwo dolnośląskie;2017;38
Calidris alpina;-100;51.75171;18.639374;24.09.2017;województwo łódzkie;2017;38
Calidris alpina;1;51.3088419;20.9642012;02.09.2017;województwo mazowieckie;2017;35
Calidris alpina;1;52.0977811;21.2106301;10.09.2017;województwo mazowieckie;2017;36
Calidris alpina;25;50.7241769;18.1201458;08.09.2017;województwo opolskie;2017;36
Calidris alpina;50;54.354893;18.962346;12.09.2017;województwo pomorskie;2017;37
Calidris alpina;9;54.7118691;18.6405896;11.09.2017;województwo pomorskie;2017;37
Calidris alpina;6;54.6060564;18.8285436;17.09.2017;województwo pomorskie;2017;37
Calidris alpina;2;54.5949805;18.8128121;12.09.2017;województwo pomorskie;2017;37
Calidris alpina;-100;54.6370433;18.5151908;20.09.2017;województwo pomorskie;2017;38
Calidris alpina;100;54.3475772;18.9588833;12.09.2017;województwo pomorskie;2017;37
Calidris alpina;2;54.439628;19.601597;14.09.2017;województwo pomorskie;2017;37
Calidris alpina;6;54.7344672;18.5790649;19.09.2017;województwo pomorskie;2017;38
Calidris alpina;30;54.3602495;18.9460784;13.09.2017;województwo pomorskie;2017;37
Calidris alpina;14;54.353924;19.223392;14.09.2017;województwo pomorskie;2017;37
Calidris alpina;60;54.3539553;18.9631748;11.09.2017;województwo pomorskie;2017;37
Calidris alpina;8;54.3602495;18.9460784;16.09.2017;województwo pomorskie;2017;37
Calidris alpina;30;54.3602495;18.9460784;13.09.2017;województwo pomorskie;2017;37
Calidris alpina;30;54.354893;18.962346;11.09.2017;województwo pomorskie;2017;37
Calidris alpina;-100;54.6199029;18.5067024;17.09.2017;województwo pomorskie;2017;37
Calidris alpina;2;54.5949805;18.8128121;12.09.2017;województwo pomorskie;2017;37
Calidris alpina;9;54.7118691;18.6405896;11.09.2017;województwo pomorskie;2017;37
Calidris alpina;100;54.3475772;18.9588833;12.09.2017;województwo pomorskie;2017;37
Calidris alpina;40;50.632537;21.058096;10.09.2017;województwo świętokrzyskie;2017;36
Calidris alpina;4;50.632537;21.058096;03.09.2017;województwo świętokrzyskie;2017;35
Calidris alpina;9;49.9314406;18.9139686;09.09.2017;województwo śląskie;2017;36
Calidris alpina;20;50.4395787;19.1854796;10.09.2017;województwo śląskie;2017;36
Calidris alpina;18;50.4395787;19.1854796;09.09.2017;województwo śląskie;2017;36
Calidris alpina;2;49.7945292;18.8203528;11.09.2017;województwo śląskie;2017;37
Calidris alpina;1;50.4395787;19.1854796;09.09.2017;województwo śląskie;2017;36
Calidris alpina;-100;50.4395787;19.1854796;11.09.2017;województwo śląskie;2017;37
Calidris alpina;50;53.0988687;17.355566;30.09.2017;województwo wielkopolskie;2017;39
Calidris alpina;7;52.618919;16.727875;12.09.2017;województwo wielkopolskie;2017;37
Calidris alpina;20;53.2901999;15.0845896;18.09.2017;województwo zachodniopomorskie;2017;38
Calidris alpina;340;54.0961322;15.070223;04.09.2017;województwo zachodniopomorskie;2017;36
Calidris alpina;3;53.807257;14.6328431;29.09.2017;województwo zachodniopomorskie;2017;39
Calidris alpina;15;53.2901999;15.0845896;08.09.2017;województwo zachodniopomorskie;2017;36
Calidris alpina;50;53.2901999;15.0845896;05.09.2017;województwo zachodniopomorskie;2017;36
Calidris alpina;45;53.2901999;15.0845896;12.09.2017;województwo zachodniopomorskie;2017;37
Calidris alpina;80;53.2901999;15.0845896;02.09.2017;województwo zachodniopomorskie;2017;35
Calidris alpina;26;53.8131108;14.3094255;20.09.2017;województwo zachodniopomorskie;2017;38
Calidris alpina;20;53.188496;14.9630574;18.09.2017;województwo zachodniopomorskie;2017;38
Calidris alpina;217;54.0961322;15.070223;15.09.2017;województwo zachodniopomorskie;2017;37
Calidris alpina;-100;51.8051136;18.6848559;26.10.2017;województwo łódzkie;2017;43
Calidris alpina;3;52.046892;19.647196;13.10.2017;województwo łódzkie;2017;41
Calidris alpina;10;51.7618793;18.6451916;28.10.2017;województwo łódzkie;2017;43
Calidris alpina;-100;51.771639;18.64447;28.10.2017;województwo łódzkie;2017;43
Calidris alpina;20;51.77203;18.643874;21.10.2017;województwo łódzkie;2017;42
Calidris alpina;-100;51.8051136;18.6848559;26.10.2017;województwo łódzkie;2017;43
Calidris alpina;200;51.8051136;18.6848559;28.10.2017;województwo łódzkie;2017;43
Calidris alpina;-100;51.755747;18.675187;28.10.2017;województwo łódzkie;2017;43
Calidris alpina;51;52.095336;19.702153;28.10.2017;województwo łódzkie;2017;43
Calidris alpina;11;52.046892;19.647196;08.10.2017;województwo łódzkie;2017;40
Calidris alpina;101;52.095336;19.702153;08.10.2017;województwo łódzkie;2017;40
Calidris alpina;109;52.095336;19.702153;13.10.2017;województwo łódzkie;2017;41
Calidris alpina;40;51.607317;21.910119;01.10.2017;województwo lubelskie;2017;39
Calidris alpina;25;51.608421;22.273382;01.10.2017;województwo lubelskie;2017;39
Calidris alpina;4;49.9766543;19.4193146;26.10.2017;województwo małopolskie;2017;43
Calidris alpina;2;53.2729734;22.9525208;01.10.2017;województwo podlaskie;2017;39
Calidris alpina;1;54.834282;18.282894;14.10.2017;województwo pomorskie;2017;41
Calidris alpina;109;54.356512;18.959008;14.10.2017;województwo pomorskie;2017;41
Calidris alpina;4;54.43962;19.602099;12.10.2017;województwo pomorskie;2017;41
Calidris alpina;4;54.3602495;18.9460784;28.10.2017;województwo pomorskie;2017;43
Calidris alpina;80;54.3475772;18.9588833;14.10.2017;województwo pomorskie;2017;41
Calidris alpina;50;54.356512;18.959008;12.10.2017;województwo pomorskie;2017;41
Calidris alpina;3;54.595996;18.808945;14.10.2017;województwo pomorskie;2017;41
Calidris alpina;6;54.3539106;19.2234046;13.10.2017;województwo pomorskie;2017;41
Calidris alpina;17;54.3539106;19.2234046;13.10.2017;województwo pomorskie;2017;41
Calidris alpina;6;54.3475772;18.9588833;13.10.2017;województwo pomorskie;2017;41
Calidris alpina;14;54.4047226;19.5080035;12.10.2017;województwo pomorskie;2017;41
Calidris alpina;2;54.795179;18.416907;14.10.2017;województwo pomorskie;2017;41
Calidris alpina;6;54.3475772;18.9588833;13.10.2017;województwo pomorskie;2017;41
Calidris alpina;1;54.617226;18.778993;15.10.2017;województwo pomorskie;2017;41
Calidris alpina;-100;54.3539106;19.2234046;13.10.2017;województwo pomorskie;2017;41
Calidris alpina;-100;54.3475772;18.9588833;13.10.2017;województwo pomorskie;2017;41
Calidris alpina;30;50.632537;21.058096;01.10.2017;województwo świętokrzyskie;2017;39
Calidris alpina;77;54.0961322;15.070223;09.10.2017;województwo zachodniopomorskie;2017;41
Calidris alpina;30;51.7577666;18.6767203;06.11.2017;województwo łódzkie;2017;45
Calidris alpina;5;51.7618793;18.6451916;06.11.2017;województwo łódzkie;2017;45
Calidris alpina;35;52.095336;19.702153;05.11.2017;województwo łódzkie;2017;44
Calidris alpina;110;51.771639;18.64447;03.11.2017;województwo łódzkie;2017;44
Calidris alpina;110;51.7420542;18.6532671;03.11.2017;województwo łódzkie;2017;44
Calidris alpina;4;51.609445;21.94359;04.11.2017;województwo lubelskie;2017;44
Calidris alpina;6;50.3467501;20.7334912;02.11.2017;województwo świętokrzyskie;2017;44
Calidris alpina;2;50.3467501;20.7334912;19.11.2017;województwo świętokrzyskie;2017;46
Calidris alpina;15;50.3681001;20.9919174;02.11.2017;województwo świętokrzyskie;2017;44
Calidris alpina;15;50.0175844;18.296957;05.11.2017;województwo śląskie;2017;44
Calidris alpina;6;51.5134432;16.9934893;07.01.2018;województwo dolnośląskie;2018;1
Calidris alpina;1;53.3163646;22.4655175;07.04.2018;województwo podlaskie;2018;14
Calidris alpina;1;53.3163646;22.4655175;07.04.2018;województwo podlaskie;2018;14
Calidris alpina;3;52.200105;19.792608;18.05.2018;województwo łódzkie;2018;20
Calidris alpina;-100;50.0047016;19.4818765;21.05.2018;województwo małopolskie;2018;21
Calidris alpina;2;50.672116;17.678116;03.05.2018;województwo opolskie;2018;18
Calidris alpina;100;53.3163646;22.4655175;20.05.2018;województwo podlaskie;2018;20
Calidris alpina;45;53.3163646;22.4655175;21.05.2018;województwo podlaskie;2018;21
Calidris alpina;4;53.2955146;22.9034185;26.05.2018;województwo podlaskie;2018;21
Calidris alpina;3;53.3697794;22.5901866;14.05.2018;województwo podlaskie;2018;20
Calidris alpina;4;54.7011688;18.5559732;02.05.2018;województwo pomorskie;2018;18
