SCIENTIFIC NAME;OBSERVATION COUNT;LATITUDE;LONGITUDE;OBSERVATION DATE;STATE;YEAR;WEEK OF YEAR
Nucifraga caryocatactes;1;49.4039205;20.5447655;05.07.2019;województwo małopolskie;2019;27
Nucifraga caryocatactes;1;49.7795353;19.4227032;16.07.2019;województwo małopolskie;2019;29
Nucifraga caryocatactes;7;49.1925597;20.0715846;24.07.2019;województwo małopolskie;2019;30
Nucifraga caryocatactes;1;49.2180985;22.3081061;27.07.2019;województwo podkarpackie;2019;30
Nucifraga caryocatactes;2;49.2692327;19.981792;09.08.2019;województwo małopolskie;2019;32
Nucifraga caryocatactes;1;49.2692327;19.981792;09.08.2019;województwo małopolskie;2019;32
Nucifraga caryocatactes;2;49.2127301;20.0791542;17.08.2019;województwo małopolskie;2019;33
Nucifraga caryocatactes;4;49.4319443;20.3093278;11.08.2019;województwo małopolskie;2019;32
Nucifraga caryocatactes;1;49.255066;20.1028953;17.08.2019;województwo małopolskie;2019;33
Nucifraga caryocatactes;2;53.6062115;22.7580863;20.08.2019;województwo podlaskie;2019;34
Nucifraga caryocatactes;2;49.1037121;22.6524088;20.08.2019;województwo podkarpackie;2019;34
Nucifraga caryocatactes;1;49.5623679;20.0399952;16.11.2019;województwo małopolskie;2019;46
Nucifraga caryocatactes;3;49.1971857;20.0700474;02.11.2019;województwo małopolskie;2019;44
Nucifraga caryocatactes;1;49.2117624;22.6274543;02.02.2020;województwo podkarpackie;2020;5
Nucifraga caryocatactes;1;49.2117624;22.6274543;07.02.2020;województwo podkarpackie;2020;6
Nucifraga caryocatactes;1;49.2117624;22.6274543;02.02.2020;województwo podkarpackie;2020;5
Nucifraga caryocatactes;1;49.2117624;22.6274543;06.02.2020;województwo podkarpackie;2020;6
Nucifraga caryocatactes;5;49.221641;20.095819;13.03.2020;województwo małopolskie;2020;11
Nucifraga caryocatactes;2;49.2919576;22.4693457;07.03.2020;województwo podkarpackie;2020;10
Nucifraga caryocatactes;1;50.632537;21.058096;19.04.2020;województwo świętokrzyskie;2020;16
Nucifraga caryocatactes;1;50.742512;15.771315;18.05.2020;województwo dolnośląskie;2020;21
Nucifraga caryocatactes;1;49.0746171;22.8429721;13.05.2020;województwo podkarpackie;2020;20
Nucifraga caryocatactes;1;49.0746171;22.8429721;13.05.2020;województwo podkarpackie;2020;20
Nucifraga caryocatactes;1;49.1943327;22.424915;17.05.2020;województwo podkarpackie;2020;20
Nucifraga caryocatactes;1;50.6871708;16.2334238;27.06.2020;województwo dolnośląskie;2020;26
Nucifraga caryocatactes;1;50.777104;15.722737;30.06.2020;województwo dolnośląskie;2020;27
Nucifraga caryocatactes;1;50.6570898;16.474897;12.06.2020;województwo dolnośląskie;2020;24
Nucifraga caryocatactes;2;50.6555678;16.5259714;11.06.2020;województwo dolnośląskie;2020;24
Nucifraga caryocatactes;-100;49.2711079;20.1198136;27.06.2020;województwo małopolskie;2020;26
Nucifraga caryocatactes;3;49.201277;20.071192;13.06.2020;województwo małopolskie;2020;24
Nucifraga caryocatactes;3;49.1972342;20.0706405;10.06.2020;województwo małopolskie;2020;24
Nucifraga caryocatactes;1;49.4531609;20.5896437;09.06.2020;województwo małopolskie;2020;24
Nucifraga caryocatactes;2;49.2692327;19.981792;30.06.2020;województwo małopolskie;2020;27
Nucifraga caryocatactes;4;49.4531609;20.5896437;09.06.2020;województwo małopolskie;2020;24
Nucifraga caryocatactes;6;49.2692327;19.981792;03.06.2020;województwo małopolskie;2020;23
Nucifraga caryocatactes;2;53.262646;23.4992409;15.06.2020;województwo podlaskie;2020;25
Nucifraga caryocatactes;2;53.262646;23.4992409;15.06.2020;województwo podlaskie;2020;25
Nucifraga caryocatactes;1;49.470041;21.482091;23.06.2020;województwo podkarpackie;2020;26
Nucifraga caryocatactes;1;49.470041;21.482091;19.06.2020;województwo podkarpackie;2020;25
Nucifraga caryocatactes;2;50.7223025;15.8357899;23.07.2020;województwo dolnośląskie;2020;30
Nucifraga caryocatactes;3;49.2711079;20.1198136;05.07.2020;województwo małopolskie;2020;27
Nucifraga caryocatactes;1;49.471486;20.310275;31.07.2020;województwo małopolskie;2020;31
Nucifraga caryocatactes;2;49.30003;19.846277;16.07.2020;województwo małopolskie;2020;29
Nucifraga caryocatactes;1;49.503025;20.131707;29.07.2020;województwo małopolskie;2020;31
Nucifraga caryocatactes;11;49.2409471;20.0873392;24.07.2020;województwo małopolskie;2020;30
Nucifraga caryocatactes;7;49.2711079;20.1198136;17.07.2020;województwo małopolskie;2020;29
Nucifraga caryocatactes;1;49.5266012;21.7278671;25.07.2020;województwo podkarpackie;2020;30
Nucifraga caryocatactes;1;49.5266012;21.7278671;25.07.2020;województwo podkarpackie;2020;30
Nucifraga caryocatactes;1;49.438314;20.257762;04.08.2020;województwo małopolskie;2020;32
Nucifraga caryocatactes;1;49.6664866;20.0139384;11.08.2020;województwo małopolskie;2020;33
Nucifraga caryocatactes;3;49.2711079;20.1198136;09.08.2020;województwo małopolskie;2020;32
Nucifraga caryocatactes;1;49.5371935;20.2835663;18.08.2020;województwo małopolskie;2020;34
Nucifraga caryocatactes;1;49.2692327;19.981792;05.08.2020;województwo małopolskie;2020;32
Nucifraga caryocatactes;1;53.2165969;23.7984114;15.08.2020;województwo podlaskie;2020;33
Nucifraga caryocatactes;1;49.6061125;21.3663292;14.08.2020;województwo podkarpackie;2020;33
Nucifraga caryocatactes;2;49.0746171;22.8429721;25.08.2020;województwo podkarpackie;2020;35
Nucifraga caryocatactes;1;53.892802;20.8291062;28.08.2020;województwo warmińsko-mazurskie;2020;35
Nucifraga caryocatactes;1;50.762452;15.762181;27.09.2020;województwo dolnośląskie;2020;39
Nucifraga caryocatactes;-100;49.4682947;21.3744935;15.09.2020;województwo małopolskie;2020;38
Nucifraga caryocatactes;1;49.4531609;20.5896437;16.09.2020;województwo małopolskie;2020;38
Nucifraga caryocatactes;1;50.740085;15.729126;04.10.2020;województwo dolnośląskie;2020;40
Nucifraga caryocatactes;2;54.4031582;19.5213477;23.10.2020;województwo pomorskie;2020;43
Nucifraga caryocatactes;1;49.3992987;20.5821672;03.11.2020;województwo małopolskie;2020;45
Nucifraga caryocatactes;4;49.2711079;20.1198136;01.12.2020;województwo małopolskie;2020;49
Nucifraga caryocatactes;1;49.2711079;20.1198136;05.12.2020;województwo małopolskie;2020;49
Nucifraga caryocatactes;4;49.2711079;20.1198136;01.12.2020;województwo małopolskie;2020;49
Nucifraga caryocatactes;2;49.3992987;20.5821672;20.02.2021;województwo małopolskie;2021;7
Nucifraga caryocatactes;1;49.409109;20.563377;21.02.2021;województwo małopolskie;2021;7
Nucifraga caryocatactes;1;49.397615;20.554033;20.02.2021;województwo małopolskie;2021;7
Nucifraga caryocatactes;1;49.201146;20.071231;06.03.2021;województwo małopolskie;2021;9
Nucifraga caryocatactes;7;49.20135;20.071315;02.03.2021;województwo małopolskie;2021;9
Nucifraga caryocatactes;1;49.470041;21.482091;11.03.2021;województwo podkarpackie;2021;10
Nucifraga caryocatactes;1;49.5795647;19.0141628;16.03.2021;województwo śląskie;2021;11
Nucifraga caryocatactes;1;49.4563758;18.9934159;05.04.2021;województwo śląskie;2021;14
Nucifraga caryocatactes;3;49.5083547;19.112822;19.04.2021;województwo śląskie;2021;16
Nucifraga caryocatactes;-100;49.4682947;21.3744935;07.05.2021;województwo małopolskie;2021;18
Nucifraga caryocatactes;1;49.2290293;20.0811664;23.05.2021;województwo małopolskie;2021;20
Nucifraga caryocatactes;1;53.3070059;22.5611329;20.05.2021;województwo podlaskie;2021;20
Nucifraga caryocatactes;1;49.0746171;22.8429721;09.05.2021;województwo podkarpackie;2021;18
Nucifraga caryocatactes;1;49.5808186;19.2984039;20.05.2021;województwo śląskie;2021;20
Nucifraga caryocatactes;1;49.4778023;19.0611495;11.05.2021;województwo śląskie;2021;19
Nucifraga caryocatactes;1;50.8126838;15.6067954;03.06.2021;województwo dolnośląskie;2021;22
Nucifraga caryocatactes;1;49.2692327;19.981792;28.06.2021;województwo małopolskie;2021;26
Nucifraga caryocatactes;2;49.4496641;20.9142382;19.06.2021;województwo małopolskie;2021;24
Nucifraga caryocatactes;1;49.4564988;20.8978664;13.06.2021;województwo małopolskie;2021;23
Nucifraga caryocatactes;1;49.4762427;19.035272;19.06.2021;województwo śląskie;2021;24
Nucifraga caryocatactes;2;50.7682124;15.7102219;08.07.2021;województwo dolnośląskie;2021;27
Nucifraga caryocatactes;1;50.7650105;15.7046969;24.07.2021;województwo dolnośląskie;2021;29
Nucifraga caryocatactes;-100;49.2711079;20.1198136;22.07.2021;województwo małopolskie;2021;29
Nucifraga caryocatactes;4;49.2711079;20.1198136;23.07.2021;województwo małopolskie;2021;29
Nucifraga caryocatactes;1;49.2711079;20.1198136;07.07.2021;województwo małopolskie;2021;27
Nucifraga caryocatactes;1;49.1971857;20.0700474;07.07.2021;województwo małopolskie;2021;27
Nucifraga caryocatactes;1;53.2540205;23.4962205;29.07.2021;województwo podlaskie;2021;30
Nucifraga caryocatactes;1;49.0621396;22.8581516;23.07.2021;województwo podkarpackie;2021;29
Nucifraga caryocatactes;1;49.4762427;19.035272;11.07.2021;województwo śląskie;2021;27
Nucifraga caryocatactes;1;49.4762427;19.035272;11.07.2021;województwo śląskie;2021;27
Nucifraga caryocatactes;2;50.784411;15.516805;06.08.2021;województwo dolnośląskie;2021;31
Nucifraga caryocatactes;1;50.7360541;15.7395868;23.08.2021;województwo dolnośląskie;2021;34
Nucifraga caryocatactes;2;50.3367693;19.5331836;21.08.2021;województwo małopolskie;2021;33
Nucifraga caryocatactes;1;49.2692327;19.981792;07.08.2021;województwo małopolskie;2021;31
Nucifraga caryocatactes;1;49.3771201;21.9027901;11.08.2021;województwo podkarpackie;2021;32
Nucifraga caryocatactes;1;49.5044938;21.4246185;19.08.2021;województwo podkarpackie;2021;33
Nucifraga caryocatactes;1;49.5044938;21.4246185;19.08.2021;województwo podkarpackie;2021;33
Nucifraga caryocatactes;1;49.5044938;21.4246185;21.08.2021;województwo podkarpackie;2021;33
Nucifraga caryocatactes;1;49.3771201;21.9027901;11.08.2021;województwo podkarpackie;2021;32
Nucifraga caryocatactes;1;49.5044938;21.4246185;21.08.2021;województwo podkarpackie;2021;33
Nucifraga caryocatactes;-100;49.5044938;21.4246185;16.08.2021;województwo podkarpackie;2021;33
Nucifraga caryocatactes;1;49.5044938;21.4246185;21.08.2021;województwo podkarpackie;2021;33
Nucifraga caryocatactes;1;54.4031582;19.5213477;24.08.2021;województwo pomorskie;2021;34
Nucifraga caryocatactes;1;50.6681663;16.5059375;12.09.2021;województwo dolnośląskie;2021;36
Nucifraga caryocatactes;2;50.7360541;15.7395868;02.09.2021;województwo dolnośląskie;2021;35
Nucifraga caryocatactes;1;49.4921867;21.398979;14.09.2021;województwo małopolskie;2021;37
Nucifraga caryocatactes;2;49.4690769;20.6114204;12.09.2021;województwo małopolskie;2021;36
Nucifraga caryocatactes;1;49.2711079;20.1198136;08.09.2021;województwo małopolskie;2021;36
Nucifraga caryocatactes;2;49.2711079;20.1198136;02.09.2021;województwo małopolskie;2021;35
Nucifraga caryocatactes;1;49.2692327;19.981792;16.09.2021;województwo małopolskie;2021;37
Nucifraga caryocatactes;-100;49.2711079;20.1198136;14.09.2021;województwo małopolskie;2021;37
Nucifraga caryocatactes;3;49.4484496;20.9118458;05.09.2021;województwo małopolskie;2021;35
Nucifraga caryocatactes;2;49.2706776;19.9828052;04.09.2021;województwo małopolskie;2021;35
Nucifraga caryocatactes;2;49.286966;20.035828;29.09.2021;województwo małopolskie;2021;39
Nucifraga caryocatactes;2;53.3294814;22.5998915;22.09.2021;województwo podlaskie;2021;38
Nucifraga caryocatactes;2;53.3294814;22.5998915;22.09.2021;województwo podlaskie;2021;38
Nucifraga caryocatactes;1;53.8863186;23.2956556;25.09.2021;województwo podlaskie;2021;38
Nucifraga caryocatactes;4;52.8318412;23.7617209;12.09.2021;województwo podlaskie;2021;36
Nucifraga caryocatactes;2;52.7446252;23.7239999;13.09.2021;województwo podlaskie;2021;37
Nucifraga caryocatactes;1;49.437626;21.859608;04.09.2021;województwo podkarpackie;2021;35
Nucifraga caryocatactes;1;54.2468125;17.7975217;04.09.2021;województwo pomorskie;2021;35
Nucifraga caryocatactes;1;49.2783747;19.9893343;16.10.2021;województwo małopolskie;2021;41
Nucifraga caryocatactes;4;49.2711079;20.1198136;30.10.2021;województwo małopolskie;2021;43
Nucifraga caryocatactes;1;49.4319443;20.3093278;22.10.2021;województwo małopolskie;2021;42
Nucifraga caryocatactes;1;49.3817507;20.553269;03.10.2021;województwo małopolskie;2021;39
Nucifraga caryocatactes;1;49.200859;20.072535;30.10.2021;województwo małopolskie;2021;43
Nucifraga caryocatactes;1;49.0746171;22.8429721;06.10.2021;województwo podkarpackie;2021;40
Nucifraga caryocatactes;1;49.158802;22.463758;26.10.2021;województwo podkarpackie;2021;43
Nucifraga caryocatactes;1;50.756763;15.799443;11.11.2021;województwo dolnośląskie;2021;45
Nucifraga caryocatactes;1;49.2399445;20.092467;27.11.2021;województwo małopolskie;2021;47
Nucifraga caryocatactes;1;49.2711079;20.1198136;27.11.2021;województwo małopolskie;2021;47
Nucifraga caryocatactes;7;49.201309;20.071168;11.11.2021;województwo małopolskie;2021;45
Nucifraga caryocatactes;7;49.201345;20.072832;01.11.2021;województwo małopolskie;2021;44
Nucifraga caryocatactes;1;49.3771201;21.9027901;12.11.2021;województwo podkarpackie;2021;45
Nucifraga caryocatactes;1;49.3993026;21.7885989;13.11.2021;województwo podkarpackie;2021;45
Nucifraga caryocatactes;1;49.5550596;19.8805311;26.12.2021;województwo małopolskie;2021;51
Nucifraga caryocatactes;6;49.2711079;20.1198136;08.01.2022;województwo małopolskie;2022;1
Nucifraga caryocatactes;1;49.2354228;20.0885436;28.02.2022;województwo małopolskie;2022;9
Nucifraga caryocatactes;2;49.4484496;20.9118458;20.02.2022;województwo małopolskie;2022;7
Nucifraga caryocatactes;1;49.4564988;20.8978664;27.02.2022;województwo małopolskie;2022;8
Nucifraga caryocatactes;6;49.2018573;20.0708218;28.02.2022;województwo małopolskie;2022;9
Nucifraga caryocatactes;1;49.125759;22.794237;22.02.2022;województwo podkarpackie;2022;8
Nucifraga caryocatactes;1;49.1292495;22.7449127;22.02.2022;województwo podkarpackie;2022;8
Nucifraga caryocatactes;1;49.1292495;22.7449127;12.02.2022;województwo podkarpackie;2022;6
Nucifraga caryocatactes;1;49.1330903;22.7111004;07.02.2022;województwo podkarpackie;2022;6
Nucifraga caryocatactes;1;49.1330903;22.7111004;07.02.2022;województwo podkarpackie;2022;6
Nucifraga caryocatactes;3;49.1292495;22.7449127;10.02.2022;województwo podkarpackie;2022;6
Nucifraga caryocatactes;1;49.1292495;22.7449127;12.02.2022;województwo podkarpackie;2022;6
Nucifraga caryocatactes;3;49.1292495;22.7449127;10.02.2022;województwo podkarpackie;2022;6
Nucifraga caryocatactes;8;49.2173354;22.3350743;11.02.2022;województwo podkarpackie;2022;6
Nucifraga caryocatactes;8;49.2173354;22.3350743;11.02.2022;województwo podkarpackie;2022;6
Nucifraga caryocatactes;1;51.4963249;14.9462165;15.03.2022;województwo lubuskie;2022;11
Nucifraga caryocatactes;1;49.6293872;19.6392287;26.03.2022;województwo małopolskie;2022;12
Nucifraga caryocatactes;2;49.3992987;20.5821672;05.03.2022;województwo małopolskie;2022;9
Nucifraga caryocatactes;1;49.6293872;19.6392287;26.03.2022;województwo małopolskie;2022;12
Nucifraga caryocatactes;12;49.2268312;20.0839241;03.03.2022;województwo małopolskie;2022;9
Nucifraga caryocatactes;1;49.5215783;21.6037611;05.03.2022;województwo podkarpackie;2022;9
Nucifraga caryocatactes;1;49.6067804;18.8596347;23.03.2022;województwo śląskie;2022;12
Nucifraga caryocatactes;1;51.0855437;17.0824546;04.04.2022;województwo dolnośląskie;2022;14
Nucifraga caryocatactes;1;50.8196081;15.9081709;30.04.2022;województwo dolnośląskie;2022;17
Nucifraga caryocatactes;1;49.6293872;19.6392287;02.04.2022;województwo małopolskie;2022;13
Nucifraga caryocatactes;1;49.6293872;19.6392287;02.04.2022;województwo małopolskie;2022;13
Nucifraga caryocatactes;4;49.5851266;19.5213295;17.04.2022;województwo małopolskie;2022;15
Nucifraga caryocatactes;1;49.5422171;21.2085818;23.04.2022;województwo małopolskie;2022;16
Nucifraga caryocatactes;1;49.6155271;19.2647388;15.04.2022;województwo śląskie;2022;15
Nucifraga caryocatactes;1;50.8522487;15.8695333;02.05.2022;województwo dolnośląskie;2022;18
Nucifraga caryocatactes;1;49.2692327;19.981792;18.05.2022;województwo małopolskie;2022;20
Nucifraga caryocatactes;1;50.3367693;19.5331836;28.05.2022;województwo małopolskie;2022;21
Nucifraga caryocatactes;1;49.440567;20.714373;07.05.2022;województwo małopolskie;2022;18
Nucifraga caryocatactes;1;49.2692327;19.981792;19.05.2022;województwo małopolskie;2022;20
Nucifraga caryocatactes;1;49.4484496;20.9118458;01.05.2022;województwo małopolskie;2022;17
Nucifraga caryocatactes;-100;49.476874;21.3263093;07.05.2022;województwo małopolskie;2022;18
Nucifraga caryocatactes;1;49.611462;19.0121333;01.05.2022;województwo śląskie;2022;17
Nucifraga caryocatactes;1;49.6443325;19.2249368;17.05.2022;województwo śląskie;2022;20
Nucifraga caryocatactes;2;50.840906;15.510201;16.06.2022;województwo dolnośląskie;2022;24
Nucifraga caryocatactes;4;50.9560479;16.6175079;02.06.2022;województwo dolnośląskie;2022;22
Nucifraga caryocatactes;1;49.2711079;20.1198136;14.06.2022;województwo małopolskie;2022;24
Nucifraga caryocatactes;2;49.4531609;20.5896437;04.06.2022;województwo małopolskie;2022;22
Nucifraga caryocatactes;1;49.4484496;20.9118458;05.06.2022;województwo małopolskie;2022;22
Nucifraga caryocatactes;2;49.2692327;19.981792;10.06.2022;województwo małopolskie;2022;23
Nucifraga caryocatactes;1;49.2287205;20.0011049;30.06.2022;województwo małopolskie;2022;26
Nucifraga caryocatactes;1;49.2711079;20.1198136;14.06.2022;województwo małopolskie;2022;24
Nucifraga caryocatactes;6;49.2692327;19.981792;27.06.2022;województwo małopolskie;2022;26
Nucifraga caryocatactes;2;52.720867;23.7351066;01.06.2022;województwo podlaskie;2022;22
Nucifraga caryocatactes;1;52.7038248;23.8297105;04.06.2022;województwo podlaskie;2022;22
Nucifraga caryocatactes;2;52.720867;23.7351066;01.06.2022;województwo podlaskie;2022;22
Nucifraga caryocatactes;1;50.8539401;15.3585863;14.07.2022;województwo dolnośląskie;2022;28
Nucifraga caryocatactes;-100;50.8539401;15.3585863;29.07.2022;województwo dolnośląskie;2022;30
Nucifraga caryocatactes;2;50.7585849;15.7699767;29.07.2022;województwo dolnośląskie;2022;30
Nucifraga caryocatactes;1;50.7962887;15.5273465;24.07.2022;województwo dolnośląskie;2022;29
Nucifraga caryocatactes;2;50.7890958;15.5367505;24.07.2022;województwo dolnośląskie;2022;29
Nucifraga caryocatactes;2;50.7360541;15.7395868;28.07.2022;województwo dolnośląskie;2022;30
Nucifraga caryocatactes;1;49.2783747;19.9893343;17.07.2022;województwo małopolskie;2022;28
Nucifraga caryocatactes;-100;49.4605249;21.3999451;27.07.2022;województwo małopolskie;2022;30
Nucifraga caryocatactes;5;49.2711079;20.1198136;16.07.2022;województwo małopolskie;2022;28
Nucifraga caryocatactes;5;49.2711079;20.1198136;16.07.2022;województwo małopolskie;2022;28
Nucifraga caryocatactes;3;49.2692327;19.981792;25.07.2022;województwo małopolskie;2022;30
Nucifraga caryocatactes;1;49.2692327;19.981792;17.07.2022;województwo małopolskie;2022;28
Nucifraga caryocatactes;1;49.2783747;19.9893343;23.07.2022;województwo małopolskie;2022;29
Nucifraga caryocatactes;1;49.2711079;20.1198136;03.07.2022;województwo małopolskie;2022;26
Nucifraga caryocatactes;5;49.2711079;20.1198136;03.07.2022;województwo małopolskie;2022;26
Nucifraga caryocatactes;3;49.4531609;20.5896437;07.07.2022;województwo małopolskie;2022;27
Nucifraga caryocatactes;1;49.183244;22.37993;20.07.2022;województwo podkarpackie;2022;29
Nucifraga caryocatactes;-100;49.4530004;21.4152055;24.07.2022;województwo podkarpackie;2022;29
Nucifraga caryocatactes;2;49.3771201;21.9027901;29.07.2022;województwo podkarpackie;2022;30
Nucifraga caryocatactes;2;49.183244;22.37993;18.07.2022;województwo podkarpackie;2022;29
Nucifraga caryocatactes;4;49.3768942;22.0642835;07.07.2022;województwo podkarpackie;2022;27
Nucifraga caryocatactes;3;49.5337218;19.1686226;17.07.2022;województwo śląskie;2022;28
Nucifraga caryocatactes;-100;50.5007893;16.3211782;19.08.2022;województwo dolnośląskie;2022;33
Nucifraga caryocatactes;1;50.263001;16.99415;17.08.2022;województwo dolnośląskie;2022;33
Nucifraga caryocatactes;1;50.6344055;16.5335497;09.08.2022;województwo dolnośląskie;2022;32
Nucifraga caryocatactes;1;50.8382861;15.5527532;11.08.2022;województwo dolnośląskie;2022;32
Nucifraga caryocatactes;2;50.8057521;15.5205956;12.08.2022;województwo dolnośląskie;2022;32
Nucifraga caryocatactes;3;50.4952481;16.3270998;02.08.2022;województwo dolnośląskie;2022;31
Nucifraga caryocatactes;1;50.3299387;16.5438713;20.08.2022;województwo dolnośląskie;2022;33
Nucifraga caryocatactes;1;50.2076152;16.840539;09.08.2022;województwo dolnośląskie;2022;32
Nucifraga caryocatactes;4;50.6678467;16.4914907;09.08.2022;województwo dolnośląskie;2022;32
Nucifraga caryocatactes;1;50.7770874;15.7240052;29.08.2022;województwo dolnośląskie;2022;35
Nucifraga caryocatactes;1;50.331559;16.5388552;11.08.2022;województwo dolnośląskie;2022;32
Nucifraga caryocatactes;1;50.7528552;15.7407283;12.08.2022;województwo dolnośląskie;2022;32
Nucifraga caryocatactes;1;50.7027639;16.226635;04.08.2022;województwo dolnośląskie;2022;31
Nucifraga caryocatactes;1;50.332605;19.5557292;10.08.2022;województwo małopolskie;2022;32
Nucifraga caryocatactes;1;49.6293872;19.6392287;02.08.2022;województwo małopolskie;2022;31
Nucifraga caryocatactes;3;49.2783747;19.9893343;10.08.2022;województwo małopolskie;2022;32
Nucifraga caryocatactes;1;53.1257273;23.795533;05.08.2022;województwo podlaskie;2022;31
Nucifraga caryocatactes;1;49.439688;21.430918;27.08.2022;województwo podkarpackie;2022;34
Nucifraga caryocatactes;1;49.3771201;21.9027901;30.08.2022;województwo podkarpackie;2022;35
Nucifraga caryocatactes;4;49.2488937;22.2988884;24.08.2022;województwo podkarpackie;2022;34
Nucifraga caryocatactes;1;49.150812;22.643648;23.08.2022;województwo podkarpackie;2022;34
Nucifraga caryocatactes;1;49.3771201;21.9027901;29.08.2022;województwo podkarpackie;2022;35
Nucifraga caryocatactes;1;49.150812;22.643648;22.08.2022;województwo podkarpackie;2022;34
Nucifraga caryocatactes;1;49.4530004;21.4152055;23.08.2022;województwo podkarpackie;2022;34
Nucifraga caryocatactes;1;54.828186;18.099644;31.08.2022;województwo pomorskie;2022;35
Nucifraga caryocatactes;3;49.5948089;19.1373866;15.08.2022;województwo śląskie;2022;33
Nucifraga caryocatactes;1;49.5363777;19.2348289;09.08.2022;województwo śląskie;2022;32
Nucifraga caryocatactes;1;49.5550596;19.8805311;15.09.2022;województwo małopolskie;2022;37
Nucifraga caryocatactes;1;49.5827492;20.2496157;24.09.2022;województwo małopolskie;2022;38
Nucifraga caryocatactes;1;49.2695008;19.9007518;13.09.2022;województwo małopolskie;2022;37
Nucifraga caryocatactes;4;49.2711079;20.1198136;11.09.2022;województwo małopolskie;2022;36
Nucifraga caryocatactes;1;49.6293872;19.6392287;04.09.2022;województwo małopolskie;2022;35
Nucifraga caryocatactes;2;49.5044938;21.4246185;27.09.2022;województwo podkarpackie;2022;39
Nucifraga caryocatactes;1;49.5044938;21.4246185;28.09.2022;województwo podkarpackie;2022;39
Nucifraga caryocatactes;1;49.5044938;21.4246185;30.09.2022;województwo podkarpackie;2022;39
Nucifraga caryocatactes;1;49.2682734;22.0526337;08.09.2022;województwo podkarpackie;2022;36
Nucifraga caryocatactes;2;49.5044938;21.4246185;27.09.2022;województwo podkarpackie;2022;39
Nucifraga caryocatactes;1;49.5044938;21.4246185;28.09.2022;województwo podkarpackie;2022;39
Nucifraga caryocatactes;1;49.2521513;22.2705181;07.09.2022;województwo podkarpackie;2022;36
Nucifraga caryocatactes;1;49.5044938;21.4246185;30.09.2022;województwo podkarpackie;2022;39
Nucifraga caryocatactes;-100;49.2729009;19.9335766;17.10.2022;województwo małopolskie;2022;42
Nucifraga caryocatactes;1;49.2711079;20.1198136;26.10.2022;województwo małopolskie;2022;43
Nucifraga caryocatactes;2;49.216342;20.083457;30.10.2022;województwo małopolskie;2022;43
Nucifraga caryocatactes;1;49.7702629;19.9005619;02.10.2022;województwo małopolskie;2022;39
Nucifraga caryocatactes;1;49.4921867;21.398979;14.10.2022;województwo małopolskie;2022;41
Nucifraga caryocatactes;1;49.2156297;20.0456304;02.10.2022;województwo małopolskie;2022;39
Nucifraga caryocatactes;1;49.4497158;21.3725666;15.10.2022;województwo małopolskie;2022;41
Nucifraga caryocatactes;1;49.5039521;20.129974;16.10.2022;województwo małopolskie;2022;41
Nucifraga caryocatactes;2;49.4690769;20.6114204;13.10.2022;województwo małopolskie;2022;41
Nucifraga caryocatactes;2;49.2711079;20.1198136;31.10.2022;województwo małopolskie;2022;44
Nucifraga caryocatactes;-100;49.0974223;22.8582181;13.10.2022;województwo podkarpackie;2022;41
Nucifraga caryocatactes;1;49.5044938;21.4246185;01.10.2022;województwo podkarpackie;2022;39
Nucifraga caryocatactes;1;49.5044938;21.4246185;01.10.2022;województwo podkarpackie;2022;39
Nucifraga caryocatactes;1;49.5051807;21.5366704;14.10.2022;województwo podkarpackie;2022;41
Nucifraga caryocatactes;1;50.9097404;15.5420739;20.11.2022;województwo dolnośląskie;2022;46
Nucifraga caryocatactes;1;50.7935531;15.5883091;01.11.2022;województwo dolnośląskie;2022;44
Nucifraga caryocatactes;1;50.9097404;15.5420739;27.11.2022;województwo dolnośląskie;2022;47
Nucifraga caryocatactes;1;49.260494;20.087235;04.11.2022;województwo małopolskie;2022;44
Nucifraga caryocatactes;2;49.1465688;22.7894673;06.11.2022;województwo podkarpackie;2022;44
Nucifraga caryocatactes;2;50.9097404;15.5420739;17.12.2022;województwo dolnośląskie;2022;50
Nucifraga caryocatactes;1;50.676307;16.481565;25.01.2023;województwo dolnośląskie;2023;4
Nucifraga caryocatactes;1;50.3367693;19.5331836;07.01.2023;województwo małopolskie;2023;1
Nucifraga caryocatactes;1;49.4531609;20.5896437;06.01.2023;województwo małopolskie;2023;1
Nucifraga caryocatactes;1;49.4531609;20.5896437;06.01.2023;województwo małopolskie;2023;1
Nucifraga caryocatactes;1;49.4921867;21.398979;15.01.2023;województwo małopolskie;2023;2
Nucifraga caryocatactes;1;49.4921867;21.398979;15.01.2023;województwo małopolskie;2023;2
