SCIENTIFIC NAME;OBSERVATION COUNT;LATITUDE;LONGITUDE;OBSERVATION DATE;STATE;YEAR;WEEK OF YEAR
Motacilla alba;1;54.4320904;19.6034235;03.05.2012;województwo pomorskie;2012;18
Motacilla alba;1;54.3539106;19.2234046;03.05.2012;województwo pomorskie;2012;18
Motacilla alba;-100;50.2590367;18.74765;08.05.2012;województwo śląskie;2012;19
Motacilla alba;1;53.3856703;19.9986147;15.05.2012;województwo warmińsko-mazurskie;2012;20
Motacilla alba;1;53.4869476;20.1111174;18.05.2012;województwo warmińsko-mazurskie;2012;20
Motacilla alba;1;52.4651881;17.3138319;26.05.2012;województwo wielkopolskie;2012;21
Motacilla alba;-100;51.1923922;15.9122799;07.06.2012;województwo dolnośląskie;2012;23
Motacilla alba;1;53.539944;18.8027;16.06.2012;województwo kujawsko-pomorskie;2012;24
Motacilla alba;3;50.0047016;19.4818765;02.06.2012;województwo małopolskie;2012;22
Motacilla alba;2;50.105301;20.0340414;04.06.2012;województwo małopolskie;2012;23
Motacilla alba;2;50.0786935;20.4018465;23.06.2012;województwo małopolskie;2012;25
Motacilla alba;5;49.3404509;20.1382998;09.06.2012;województwo małopolskie;2012;23
Motacilla alba;2;50.0786935;20.4018465;24.06.2012;województwo małopolskie;2012;25
Motacilla alba;-100;52.7707855;23.8556099;21.06.2012;województwo podlaskie;2012;25
Motacilla alba;1;52.9246352;23.8150978;09.06.2012;województwo podlaskie;2012;23
Motacilla alba;1;52.8095951;22.6497676;06.06.2012;województwo podlaskie;2012;23
Motacilla alba;-100;53.5880216;22.7804947;22.06.2012;województwo podlaskie;2012;25
Motacilla alba;1;52.8095951;22.6497676;23.06.2012;województwo podlaskie;2012;25
Motacilla alba;-100;54.0224192;23.0403686;24.06.2012;województwo podlaskie;2012;25
Motacilla alba;-100;52.7196595;23.8445718;26.06.2012;województwo podlaskie;2012;26
Motacilla alba;-100;49.6688401;22.4316518;11.06.2012;województwo podkarpackie;2012;24
Motacilla alba;-100;49.6688401;22.4316518;10.06.2012;województwo podkarpackie;2012;23
Motacilla alba;-100;49.8538691;22.9524635;01.06.2012;województwo podkarpackie;2012;22
Motacilla alba;-100;54.3475772;18.9588833;30.06.2012;województwo pomorskie;2012;26
Motacilla alba;4;54.6933534;18.6770939;17.06.2012;województwo pomorskie;2012;24
Motacilla alba;2;50.3467501;20.7334912;05.06.2012;województwo świętokrzyskie;2012;23
Motacilla alba;-100;50.2590367;18.74765;10.06.2012;województwo śląskie;2012;23
Motacilla alba;-100;54.0738744;19.4730646;30.06.2012;województwo warmińsko-mazurskie;2012;26
Motacilla alba;1;51.4334641;17.9612732;15.06.2012;województwo wielkopolskie;2012;24
Motacilla alba;1;52.4959204;16.8844183;26.06.2012;województwo wielkopolskie;2012;26
Motacilla alba;2;51.3947867;17.9595906;24.06.2012;województwo wielkopolskie;2012;25
Motacilla alba;2;52.8642389;16.2981889;09.06.2012;województwo wielkopolskie;2012;23
Motacilla alba;6;51.3782757;18.0014545;22.06.2012;województwo wielkopolskie;2012;25
Motacilla alba;1;52.4019924;16.9734491;05.06.2012;województwo wielkopolskie;2012;23
Motacilla alba;2;51.6881075;17.4533398;17.06.2012;województwo wielkopolskie;2012;24
Motacilla alba;2;51.3619204;18.0347443;23.06.2012;województwo wielkopolskie;2012;25
Motacilla alba;50;51.1923922;15.9122799;15.07.2012;województwo dolnośląskie;2012;28
Motacilla alba;1;50.4441963;22.7330518;07.07.2012;województwo lubelskie;2012;27
Motacilla alba;3;50.3448587;23.0163818;06.07.2012;województwo lubelskie;2012;27
Motacilla alba;4;49.4589598;20.2327393;08.07.2012;województwo małopolskie;2012;27
Motacilla alba;2;52.5171953;21.1851251;22.07.2012;województwo mazowieckie;2012;29
Motacilla alba;3;52.5289643;21.3283649;22.07.2012;województwo mazowieckie;2012;29
Motacilla alba;1;52.9246352;23.8150978;22.07.2012;województwo podlaskie;2012;29
Motacilla alba;2;53.2113437;22.454126;28.07.2012;województwo podlaskie;2012;30
Motacilla alba;1;52.8095951;22.6497676;01.07.2012;województwo podlaskie;2012;26
Motacilla alba;4;53.2113437;22.454126;29.07.2012;województwo podlaskie;2012;30
Motacilla alba;4;53.4289879;22.5168747;28.07.2012;województwo podlaskie;2012;30
Motacilla alba;1;50.5171113;22.4534068;07.07.2012;województwo podkarpackie;2012;27
Motacilla alba;1;49.8435608;21.8177232;06.07.2012;województwo podkarpackie;2012;27
Motacilla alba;-100;54.681663;18.7108989;05.07.2012;województwo pomorskie;2012;27
Motacilla alba;3;50.3467501;20.7334912;01.07.2012;województwo świętokrzyskie;2012;26
Motacilla alba;-100;51.3619204;18.0347443;04.07.2012;województwo wielkopolskie;2012;27
Motacilla alba;-100;51.3782757;18.0014545;02.07.2012;województwo wielkopolskie;2012;27
Motacilla alba;1;52.4959204;16.8844183;13.07.2012;województwo wielkopolskie;2012;28
Motacilla alba;1;52.6315261;15.8560824;22.07.2012;województwo wielkopolskie;2012;29
Motacilla alba;-100;51.0574916;14.9682069;03.08.2012;województwo dolnośląskie;2012;31
Motacilla alba;1;50.7754872;15.7590708;14.08.2012;województwo dolnośląskie;2012;33
Motacilla alba;9;52.433437;14.676058;12.08.2012;województwo lubuskie;2012;32
Motacilla alba;17;52.433437;14.676058;30.08.2012;województwo lubuskie;2012;35
Motacilla alba;2;49.8639027;20.0355864;30.08.2012;województwo małopolskie;2012;35
Motacilla alba;1;52.9246352;23.8150978;25.08.2012;województwo podlaskie;2012;34
Motacilla alba;-100;54.4479728;18.5767651;13.08.2012;województwo pomorskie;2012;33
Motacilla alba;30;52.618919;16.727875;23.08.2012;województwo wielkopolskie;2012;34
Motacilla alba;4;51.5173015;17.8505674;21.08.2012;województwo wielkopolskie;2012;34
Motacilla alba;30;52.618919;16.727875;22.08.2012;województwo wielkopolskie;2012;34
Motacilla alba;1;51.1923922;15.9122799;03.09.2012;województwo dolnośląskie;2012;36
Motacilla alba;80;51.1923922;15.9122799;13.09.2012;województwo dolnośląskie;2012;37
Motacilla alba;65;51.1923922;15.9122799;07.09.2012;województwo dolnośląskie;2012;36
Motacilla alba;20;49.571593;19.829107;22.09.2012;województwo małopolskie;2012;38
Motacilla alba;2;50.105301;20.0340414;09.09.2012;województwo małopolskie;2012;36
Motacilla alba;4;52.2977518;20.9550147;22.09.2012;województwo mazowieckie;2012;38
Motacilla alba;4;52.2926504;20.9624646;22.09.2012;województwo mazowieckie;2012;38
Motacilla alba;1;52.9246352;23.8150978;09.09.2012;województwo podlaskie;2012;36
Motacilla alba;1;52.7310659;23.7886906;27.09.2012;województwo podlaskie;2012;39
Motacilla alba;1;52.8095951;22.6497676;23.09.2012;województwo podlaskie;2012;38
Motacilla alba;15;52.9246352;23.8150978;26.09.2012;województwo podlaskie;2012;39
Motacilla alba;2;52.7196595;23.8445718;22.09.2012;województwo podlaskie;2012;38
Motacilla alba;3;54.4057327;19.5107948;30.09.2012;województwo pomorskie;2012;39
Motacilla alba;-100;54.3602495;18.9460784;01.09.2012;województwo pomorskie;2012;35
Motacilla alba;7;54.3475772;18.9588833;28.09.2012;województwo pomorskie;2012;39
Motacilla alba;7;54.3475772;18.9588833;28.09.2012;województwo pomorskie;2012;39
Motacilla alba;1;54.4031582;19.5213477;29.09.2012;województwo pomorskie;2012;39
Motacilla alba;3;54.4057327;19.5107948;30.09.2012;województwo pomorskie;2012;39
Motacilla alba;1;54.4031582;19.5213477;29.09.2012;województwo pomorskie;2012;39
Motacilla alba;1;52.4959204;16.8844183;01.09.2012;województwo wielkopolskie;2012;35
Motacilla alba;5;53.8131108;14.3094255;04.09.2012;województwo zachodniopomorskie;2012;36
Motacilla alba;2;53.8378865;14.2965957;04.09.2012;województwo zachodniopomorskie;2012;36
Motacilla alba;3;53.8755563;14.3111944;06.09.2012;województwo zachodniopomorskie;2012;36
Motacilla alba;1;52.2930737;20.7841319;11.10.2012;województwo mazowieckie;2012;41
Motacilla alba;1;50.9679961;18.2324893;29.10.2012;województwo opolskie;2012;44
Motacilla alba;1;50.9679961;18.2324893;28.10.2012;województwo opolskie;2012;43
Motacilla alba;-100;54.3475772;18.9588833;27.10.2012;województwo pomorskie;2012;43
Motacilla alba;2;54.4031582;19.5213477;01.10.2012;województwo pomorskie;2012;40
Motacilla alba;2;54.4031582;19.5213477;01.10.2012;województwo pomorskie;2012;40
Motacilla alba;4;50.375747;18.472258;28.10.2012;województwo śląskie;2012;43
Motacilla alba;14;52.6008772;16.7517042;07.10.2012;województwo wielkopolskie;2012;40
Motacilla alba;2;50.9679961;18.2324893;02.11.2012;województwo opolskie;2012;44
Motacilla alba;6;50.3673206;18.5669148;01.11.2012;województwo śląskie;2012;44
Motacilla alba;150;52.1912099;14.7229905;30.03.2013;województwo lubuskie;2013;13
Motacilla alba;6;51.41268;20.8412302;05.03.2013;województwo mazowieckie;2013;10
Motacilla alba;1;52.5121989;21.1770058;17.03.2013;województwo mazowieckie;2013;11
Motacilla alba;-100;54.3494054;18.6503674;30.03.2013;województwo pomorskie;2013;13
Motacilla alba;1;50.3673206;18.5669148;28.03.2013;województwo śląskie;2013;13
Motacilla alba;1;52.411416;16.9478628;15.03.2013;województwo wielkopolskie;2013;11
Motacilla alba;1;52.2926944;17.119545;28.03.2013;województwo wielkopolskie;2013;13
Motacilla alba;-100;52.5920472;14.789443;21.04.2013;województwo lubuskie;2013;16
Motacilla alba;9;52.433437;14.676058;13.04.2013;województwo lubuskie;2013;15
Motacilla alba;-100;49.4201535;20.4433716;21.04.2013;województwo małopolskie;2013;16
Motacilla alba;-100;51.3088419;20.9642012;29.04.2013;województwo mazowieckie;2013;18
Motacilla alba;1;52.5121989;21.1770058;13.04.2013;województwo mazowieckie;2013;15
Motacilla alba;3;53.5880216;22.7804947;29.04.2013;województwo podlaskie;2013;18
Motacilla alba;4;53.5880216;22.7804947;30.04.2013;województwo podlaskie;2013;18
Motacilla alba;-100;53.5880216;22.7804947;28.04.2013;województwo podlaskie;2013;17
Motacilla alba;1;53.5880216;22.7804947;22.04.2013;województwo podlaskie;2013;17
Motacilla alba;3;50.375747;18.472258;01.04.2013;województwo śląskie;2013;14
Motacilla alba;3;50.3914688;18.4820989;01.04.2013;województwo śląskie;2013;14
Motacilla alba;2;52.1474209;16.9812213;13.04.2013;województwo wielkopolskie;2013;15
Motacilla alba;-100;53.106753;18.6125135;30.05.2013;województwo kujawsko-pomorskie;2013;22
Motacilla alba;-100;51.1543703;22.790451;07.05.2013;województwo lubelskie;2013;19
Motacilla alba;-100;51.1543703;22.790451;07.05.2013;województwo lubelskie;2013;19
Motacilla alba;1;52.5121989;21.1770058;09.05.2013;województwo mazowieckie;2013;19
Motacilla alba;1;52.33852;20.78365;19.05.2013;województwo mazowieckie;2013;20
Motacilla alba;-100;52.7008038;23.8633215;06.05.2013;województwo podlaskie;2013;19
Motacilla alba;-100;52.9246352;23.8150978;20.05.2013;województwo podlaskie;2013;21
Motacilla alba;1;52.7086873;22.6587868;30.05.2013;województwo podlaskie;2013;22
Motacilla alba;-100;52.6952525;23.8633711;08.05.2013;województwo podlaskie;2013;19
Motacilla alba;-100;52.6934834;23.8884659;19.05.2013;województwo podlaskie;2013;20
Motacilla alba;-100;52.7008038;23.8633215;05.05.2013;województwo podlaskie;2013;18
Motacilla alba;-100;52.6934834;23.8884659;21.05.2013;województwo podlaskie;2013;21
Motacilla alba;3;53.2088826;22.7733493;12.05.2013;województwo podlaskie;2013;19
Motacilla alba;3;53.2088826;22.7733493;12.05.2013;województwo podlaskie;2013;19
Motacilla alba;1;53.2008442;22.4086761;11.05.2013;województwo podlaskie;2013;19
Motacilla alba;1;52.9246352;23.8150978;11.05.2013;województwo podlaskie;2013;19
Motacilla alba;-100;52.7039289;23.8462114;08.05.2013;województwo podlaskie;2013;19
Motacilla alba;-100;53.3875655;22.5732565;23.05.2013;województwo podlaskie;2013;21
Motacilla alba;3;52.69849;23.8675;30.05.2013;województwo podlaskie;2013;22
Motacilla alba;3;52.727683;23.764329;30.05.2013;województwo podlaskie;2013;22
Motacilla alba;-100;52.6418907;23.624931;10.05.2013;województwo podlaskie;2013;19
Motacilla alba;2;52.69849;23.8675;31.05.2013;województwo podlaskie;2013;22
Motacilla alba;1;53.2008442;22.4086761;11.05.2013;województwo podlaskie;2013;19
Motacilla alba;4;53.3875655;22.5732565;24.05.2013;województwo podlaskie;2013;21
Motacilla alba;1;52.7008038;23.8633215;31.05.2013;województwo podlaskie;2013;22
Motacilla alba;1;52.69844;23.84821;08.05.2013;województwo podlaskie;2013;19
Motacilla alba;2;53.4780513;22.6359558;10.05.2013;województwo podlaskie;2013;19
Motacilla alba;8;52.69849;23.8675;31.05.2013;województwo podlaskie;2013;22
Motacilla alba;1;53.5880216;22.7804947;04.05.2013;województwo podlaskie;2013;18
Motacilla alba;4;52.6910951;23.719697;31.05.2013;województwo podlaskie;2013;22
Motacilla alba;1;52.69844;23.84821;08.05.2013;województwo podlaskie;2013;19
Motacilla alba;2;53.4780513;22.6359558;10.05.2013;województwo podlaskie;2013;19
Motacilla alba;-100;52.9246352;23.8150978;09.05.2013;województwo podlaskie;2013;19
Motacilla alba;-100;52.7008038;23.8633215;11.05.2013;województwo podlaskie;2013;19
Motacilla alba;-100;52.727683;23.764329;07.05.2013;województwo podlaskie;2013;19
Motacilla alba;2;52.9246352;23.8150978;05.05.2013;województwo podlaskie;2013;18
Motacilla alba;1;52.7707855;23.8556099;04.05.2013;województwo podlaskie;2013;18
Motacilla alba;-100;54.6431729;18.459464;04.05.2013;województwo pomorskie;2013;18
Motacilla alba;-100;54.4082412;18.6715651;22.05.2013;województwo pomorskie;2013;21
Motacilla alba;4;50.1421872;18.2775915;31.05.2013;województwo śląskie;2013;22
Motacilla alba;3;52.5465188;16.9770654;06.05.2013;województwo wielkopolskie;2013;19
Motacilla alba;-100;51.5383279;17.345438;21.06.2013;województwo dolnośląskie;2013;25
Motacilla alba;-100;51.5383279;17.345438;21.06.2013;województwo dolnośląskie;2013;25
Motacilla alba;-100;51.5383279;17.345438;21.06.2013;województwo dolnośląskie;2013;25
Motacilla alba;-100;52.5920472;14.789443;13.06.2013;województwo lubuskie;2013;24
Motacilla alba;2;49.3652278;19.8177983;01.06.2013;województwo małopolskie;2013;22
Motacilla alba;2;50.105301;20.0340414;26.06.2013;województwo małopolskie;2013;26
Motacilla alba;5;50.0786935;20.4018465;22.06.2013;województwo małopolskie;2013;25
Motacilla alba;4;49.4671984;20.9020097;30.06.2013;województwo małopolskie;2013;26
Motacilla alba;2;52.1582;21.13656;16.06.2013;województwo mazowieckie;2013;24
Motacilla alba;2;52.2356519;21.0394111;28.06.2013;województwo mazowieckie;2013;26
Motacilla alba;5;50.9632673;18.2624531;28.06.2013;województwo opolskie;2013;26
Motacilla alba;13;50.9679961;18.2324893;13.06.2013;województwo opolskie;2013;24
Motacilla alba;5;50.9679961;18.2324893;24.06.2013;województwo opolskie;2013;26
Motacilla alba;2;50.9632673;18.2624531;30.06.2013;województwo opolskie;2013;26
Motacilla alba;1;50.9679961;18.2324893;14.06.2013;województwo opolskie;2013;24
Motacilla alba;1;52.8095951;22.6497676;03.06.2013;województwo podlaskie;2013;23
Motacilla alba;1;52.89939;23.88198;01.06.2013;województwo podlaskie;2013;22
Motacilla alba;1;52.684685;23.7867898;01.06.2013;województwo podlaskie;2013;22
Motacilla alba;2;52.69849;23.8675;01.06.2013;województwo podlaskie;2013;22
Motacilla alba;2;52.9002729;23.8836497;01.06.2013;województwo podlaskie;2013;22
Motacilla alba;4;52.69849;23.8675;02.06.2013;województwo podlaskie;2013;22
Motacilla alba;2;52.9002729;23.8836497;01.06.2013;województwo podlaskie;2013;22
Motacilla alba;1;53.1827773;22.9174805;19.06.2013;województwo podlaskie;2013;25
Motacilla alba;-100;53.528835;22.844815;11.06.2013;województwo podlaskie;2013;24
Motacilla alba;1;54.045458;19.0333843;22.06.2013;województwo pomorskie;2013;25
Motacilla alba;3;54.6933534;18.6770939;25.06.2013;województwo pomorskie;2013;26
Motacilla alba;1;54.6081752;18.8061905;19.06.2013;województwo pomorskie;2013;25
Motacilla alba;1;54.3602495;18.9460784;23.06.2013;województwo pomorskie;2013;25
Motacilla alba;1;52.355312;16.9199245;11.06.2013;województwo wielkopolskie;2013;24
Motacilla alba;2;52.4649434;17.3138481;02.06.2013;województwo wielkopolskie;2013;22
Motacilla alba;12;51.4514797;17.9515636;16.06.2013;województwo wielkopolskie;2013;24
Motacilla alba;12;51.5173015;17.8505674;21.06.2013;województwo wielkopolskie;2013;25
Motacilla alba;1;51.5173015;17.8505674;13.06.2013;województwo wielkopolskie;2013;24
Motacilla alba;4;51.3782757;18.0014545;18.06.2013;województwo wielkopolskie;2013;25
Motacilla alba;1;51.4120727;17.8396988;30.06.2013;województwo wielkopolskie;2013;26
Motacilla alba;2;51.5173015;17.8505674;13.06.2013;województwo wielkopolskie;2013;24
Motacilla alba;8;51.3619204;18.0347443;19.06.2013;województwo wielkopolskie;2013;25
Motacilla alba;2;51.4746529;18.1476784;29.06.2013;województwo wielkopolskie;2013;26
Motacilla alba;6;51.3999419;17.9699314;23.06.2013;województwo wielkopolskie;2013;25
Motacilla alba;2;51.4382797;17.9264688;11.06.2013;województwo wielkopolskie;2013;24
Motacilla alba;1;54.210244;15.723097;30.06.2013;województwo zachodniopomorskie;2013;26
Motacilla alba;-100;53.8959095;14.492286;15.06.2013;województwo zachodniopomorskie;2013;24
Motacilla alba;-100;53.898153;14.485405;22.06.2013;województwo zachodniopomorskie;2013;25
Motacilla alba;1;54.209276;15.723631;27.06.2013;województwo zachodniopomorskie;2013;26
Motacilla alba;8;51.1923922;15.9122799;26.07.2013;województwo dolnośląskie;2013;30
Motacilla alba;2;50.9560479;16.6175079;12.07.2013;województwo dolnośląskie;2013;28
Motacilla alba;1;51.5045755;17.4275351;06.07.2013;województwo dolnośląskie;2013;27
Motacilla alba;22;51.1923922;15.9122799;21.07.2013;województwo dolnośląskie;2013;29
Motacilla alba;6;51.5045755;17.4275351;25.07.2013;województwo dolnośląskie;2013;30
Motacilla alba;3;52.535751;19.2342281;31.07.2013;województwo kujawsko-pomorskie;2013;31
Motacilla alba;-100;52.5920472;14.789443;19.07.2013;województwo lubuskie;2013;29
Motacilla alba;1;52.0838246;20.0146866;14.07.2013;województwo łódzkie;2013;28
Motacilla alba;4;49.4788733;19.693594;22.07.2013;województwo małopolskie;2013;30
Motacilla alba;5;49.4788733;19.693594;22.07.2013;województwo małopolskie;2013;30
Motacilla alba;4;49.5230127;21.2693389;02.07.2013;województwo małopolskie;2013;27
Motacilla alba;1;52.17242;21.09759;10.07.2013;województwo mazowieckie;2013;28
Motacilla alba;1;50.9679961;18.2324893;02.07.2013;województwo opolskie;2013;27
Motacilla alba;9;50.9679961;18.2324893;01.07.2013;województwo opolskie;2013;27
Motacilla alba;-100;54.13285;22.94993;25.07.2013;województwo podlaskie;2013;30
Motacilla alba;1;53.2195377;22.4283797;13.07.2013;województwo podlaskie;2013;28
Motacilla alba;2;52.7707855;23.8556099;19.07.2013;województwo podlaskie;2013;29
Motacilla alba;4;50.4674228;19.6562699;14.07.2013;województwo śląskie;2013;28
Motacilla alba;3;50.2590367;18.74765;19.07.2013;województwo śląskie;2013;29
Motacilla alba;6;53.715022;19.3431473;06.07.2013;województwo warmińsko-mazurskie;2013;27
Motacilla alba;6;51.5835766;17.738328;24.07.2013;województwo wielkopolskie;2013;30
Motacilla alba;2;51.5173015;17.8505674;22.07.2013;województwo wielkopolskie;2013;30
Motacilla alba;2;51.5860165;17.6305568;28.07.2013;województwo wielkopolskie;2013;30
Motacilla alba;1;51.4120727;17.8396988;02.07.2013;województwo wielkopolskie;2013;27
Motacilla alba;2;51.5835766;17.738328;22.07.2013;województwo wielkopolskie;2013;30
Motacilla alba;4;51.5835766;17.738328;25.07.2013;województwo wielkopolskie;2013;30
Motacilla alba;1;51.4802577;16.9524564;02.08.2013;województwo dolnośląskie;2013;31
Motacilla alba;46;51.1923922;15.9122799;29.08.2013;województwo dolnośląskie;2013;35
Motacilla alba;20;51.1923922;15.9122799;17.08.2013;województwo dolnośląskie;2013;33
Motacilla alba;1;52.535751;19.2342281;04.08.2013;województwo kujawsko-pomorskie;2013;31
Motacilla alba;1;52.535751;19.2342281;03.08.2013;województwo kujawsko-pomorskie;2013;31
Motacilla alba;2;52.535751;19.2342281;01.08.2013;województwo kujawsko-pomorskie;2013;31
Motacilla alba;41;52.433437;14.676058;24.08.2013;województwo lubuskie;2013;34
Motacilla alba;2;49.3992987;20.5821672;12.08.2013;województwo małopolskie;2013;33
Motacilla alba;1;52.2364;21.03703;11.08.2013;województwo mazowieckie;2013;32
Motacilla alba;16;52.2378757;21.0353208;10.08.2013;województwo mazowieckie;2013;32
Motacilla alba;1;52.9246352;23.8150978;31.08.2013;województwo podlaskie;2013;35
Motacilla alba;1;49.1432393;22.4870738;16.08.2013;województwo podkarpackie;2013;33
Motacilla alba;3;49.470041;21.482091;24.08.2013;województwo podkarpackie;2013;34
Motacilla alba;1;49.470041;21.482091;22.08.2013;województwo podkarpackie;2013;34
Motacilla alba;1;49.470041;21.482091;21.08.2013;województwo podkarpackie;2013;34
Motacilla alba;-100;54.3602495;18.9460784;15.08.2013;województwo pomorskie;2013;33
Motacilla alba;-100;54.3435498;18.8279915;19.08.2013;województwo pomorskie;2013;34
Motacilla alba;-100;54.3602495;18.9460784;19.08.2013;województwo pomorskie;2013;34
Motacilla alba;-100;54.3602323;18.7928009;18.08.2013;województwo pomorskie;2013;33
Motacilla alba;4;51.3720483;17.7373409;29.08.2013;województwo wielkopolskie;2013;35
Motacilla alba;40;51.5835766;17.738328;26.08.2013;województwo wielkopolskie;2013;35
Motacilla alba;3;51.4120727;17.8396988;14.08.2013;województwo wielkopolskie;2013;33
Motacilla alba;8;51.5173015;17.8505674;27.08.2013;województwo wielkopolskie;2013;35
Motacilla alba;5;51.4218512;17.7748919;16.08.2013;województwo wielkopolskie;2013;33
Motacilla alba;2;54.1351576;15.4428954;30.08.2013;województwo zachodniopomorskie;2013;35
Motacilla alba;125;51.1923922;15.9122799;07.09.2013;województwo dolnośląskie;2013;36
Motacilla alba;12;52.433437;14.676058;12.09.2013;województwo lubuskie;2013;37
Motacilla alba;100;50.0159704;19.4024121;28.09.2013;województwo małopolskie;2013;39
Motacilla alba;-100;49.26753;19.946587;09.09.2013;województwo małopolskie;2013;37
Motacilla alba;-100;52.135366;21.175473;22.09.2013;województwo mazowieckie;2013;38
Motacilla alba;1;52.2169903;20.9374336;03.09.2013;województwo mazowieckie;2013;36
Motacilla alba;1;52.8095951;22.6497676;22.09.2013;województwo podlaskie;2013;38
Motacilla alba;-100;51.0384926;20.8026123;29.09.2013;województwo świętokrzyskie;2013;39
Motacilla alba;3;51.3782757;18.0014545;02.09.2013;województwo wielkopolskie;2013;36
Motacilla alba;2;51.3619204;18.0347443;02.09.2013;województwo wielkopolskie;2013;36
Motacilla alba;-100;52.3782452;17.1134591;14.09.2013;województwo wielkopolskie;2013;37
Motacilla alba;4;52.9380964;18.8633082;20.10.2013;województwo kujawsko-pomorskie;2013;42
Motacilla alba;-100;50.041407;19.956665;01.10.2013;województwo małopolskie;2013;40
Motacilla alba;1;52.2356777;20.9962463;05.10.2013;województwo mazowieckie;2013;40
Motacilla alba;4;50.7241769;18.1201458;06.10.2013;województwo opolskie;2013;40
Motacilla alba;1;52.4019924;16.9734491;16.12.2013;województwo wielkopolskie;2013;51
Motacilla alba;1;52.4019924;16.9734491;11.12.2013;województwo wielkopolskie;2013;50
Motacilla alba;1;52.4019924;16.9734491;26.01.2014;województwo wielkopolskie;2014;4
Motacilla alba;8;50.0159704;19.4024121;25.02.2014;województwo małopolskie;2014;9
Motacilla alba;1;52.4019924;16.9734491;21.02.2014;województwo wielkopolskie;2014;8
Motacilla alba;-100;51.5134432;16.9934893;02.03.2014;województwo dolnośląskie;2014;9
Motacilla alba;1;50.9560479;16.6175079;15.03.2014;województwo dolnośląskie;2014;11
Motacilla alba;1;50.0159704;19.4024121;29.03.2014;województwo małopolskie;2014;13
Motacilla alba;-100;52.5121989;21.1770058;20.03.2014;województwo mazowieckie;2014;12
Motacilla alba;3;50.0175844;18.296957;23.03.2014;województwo śląskie;2014;12
Motacilla alba;2;50.3673206;18.5669148;09.03.2014;województwo śląskie;2014;10
Motacilla alba;5;52.1108158;16.9213943;23.03.2014;województwo wielkopolskie;2014;12
Motacilla alba;3;52.3782452;17.1134591;29.03.2014;województwo wielkopolskie;2014;13
Motacilla alba;1;52.5131979;16.9999802;22.03.2014;województwo wielkopolskie;2014;12
Motacilla alba;4;53.0055134;18.604974;18.04.2014;województwo kujawsko-pomorskie;2014;16
Motacilla alba;-100;53.3340903;17.7723169;26.04.2014;województwo kujawsko-pomorskie;2014;17
Motacilla alba;-100;52.535751;19.2342281;18.04.2014;województwo kujawsko-pomorskie;2014;16
Motacilla alba;1;53.0055134;18.604974;03.04.2014;województwo kujawsko-pomorskie;2014;14
Motacilla alba;-100;50.7790591;22.9993352;27.04.2014;województwo lubelskie;2014;17
Motacilla alba;1;51.32509;21.94733;21.04.2014;województwo lubelskie;2014;17
Motacilla alba;1;50.0320795;19.9912119;21.04.2014;województwo małopolskie;2014;17
Motacilla alba;1;50.0406731;19.9708008;21.04.2014;województwo małopolskie;2014;17
Motacilla alba;1;50.0159704;19.4024121;13.04.2014;województwo małopolskie;2014;15
Motacilla alba;1;50.0848718;19.8345018;02.04.2014;województwo małopolskie;2014;14
Motacilla alba;1;49.3994729;20.2454732;03.04.2014;województwo małopolskie;2014;14
Motacilla alba;1;50.032876;19.344023;09.04.2014;województwo małopolskie;2014;15
Motacilla alba;1;50.0310807;19.8201621;18.04.2014;województwo małopolskie;2014;16
Motacilla alba;-100;50.0159704;19.4024121;11.04.2014;województwo małopolskie;2014;15
Motacilla alba;-100;52.5121989;21.1770058;18.04.2014;województwo mazowieckie;2014;16
Motacilla alba;1;52.1831705;20.9980756;11.04.2014;województwo mazowieckie;2014;15
Motacilla alba;1;53.5880216;22.7804947;29.04.2014;województwo podlaskie;2014;18
Motacilla alba;1;53.4491221;21.7668104;30.04.2014;województwo podlaskie;2014;18
Motacilla alba;1;53.5880216;22.7804947;27.04.2014;województwo podlaskie;2014;17
Motacilla alba;-100;53.4491221;21.7668104;28.04.2014;województwo podlaskie;2014;18
Motacilla alba;3;52.7039289;23.8462114;19.04.2014;województwo podlaskie;2014;16
Motacilla alba;1;53.5880216;22.7804947;28.04.2014;województwo podlaskie;2014;18
Motacilla alba;1;53.5880216;22.7804947;30.04.2014;województwo podlaskie;2014;18
Motacilla alba;1;54.606521;18.3556008;30.04.2014;województwo pomorskie;2014;18
Motacilla alba;2;50.3960981;19.2069976;17.04.2014;województwo śląskie;2014;16
Motacilla alba;1;52.5465188;16.9770654;25.04.2014;województwo wielkopolskie;2014;17
Motacilla alba;4;52.1474209;16.9812213;26.04.2014;województwo wielkopolskie;2014;17
Motacilla alba;1;53.3025322;16.6438957;05.04.2014;województwo zachodniopomorskie;2014;14
Motacilla alba;1;52.9423998;18.8653922;04.05.2014;województwo kujawsko-pomorskie;2014;18
Motacilla alba;-100;53.1453155;17.704339;01.05.2014;województwo kujawsko-pomorskie;2014;18
Motacilla alba;-100;52.9394315;18.8591051;10.05.2014;województwo kujawsko-pomorskie;2014;19
Motacilla alba;1;52.9371961;18.850339;15.05.2014;województwo kujawsko-pomorskie;2014;20
Motacilla alba;-100;52.9317666;18.8746271;17.05.2014;województwo kujawsko-pomorskie;2014;20
Motacilla alba;8;52.9380964;18.8633082;03.05.2014;województwo kujawsko-pomorskie;2014;18
Motacilla alba;1;52.0410356;18.9181995;14.05.2014;województwo łódzkie;2014;20
