SCIENTIFIC NAME;OBSERVATION COUNT;LATITUDE;LONGITUDE;OBSERVATION DATE;STATE;YEAR;WEEK OF YEAR
Buteo buteo;2;50.0202103;20.2233194;19.02.2020;województwo małopolskie;2020;8
Buteo buteo;1;50.0366156;19.503712;29.02.2020;województwo małopolskie;2020;9
Buteo buteo;1;50.0366156;19.503712;29.02.2020;województwo małopolskie;2020;9
Buteo buteo;2;50.2853473;19.7416732;25.02.2020;województwo małopolskie;2020;9
Buteo buteo;1;52.1696594;21.1339707;08.02.2020;województwo mazowieckie;2020;6
Buteo buteo;1;52.274477;21.290872;16.02.2020;województwo mazowieckie;2020;7
Buteo buteo;-100;52.7126301;21.433015;02.02.2020;województwo mazowieckie;2020;5
Buteo buteo;1;52.2930737;20.7841319;29.02.2020;województwo mazowieckie;2020;9
Buteo buteo;1;52.306197;21.229227;16.02.2020;województwo mazowieckie;2020;7
Buteo buteo;-100;52.302813;21.223342;29.02.2020;województwo mazowieckie;2020;9
Buteo buteo;1;52.272838;21.297084;17.02.2020;województwo mazowieckie;2020;8
Buteo buteo;1;52.5121989;21.1770058;28.02.2020;województwo mazowieckie;2020;9
Buteo buteo;1;52.1069006;21.0941148;09.02.2020;województwo mazowieckie;2020;6
Buteo buteo;1;52.5121989;21.1770058;28.02.2020;województwo mazowieckie;2020;9
Buteo buteo;2;52.5121989;21.1770058;09.02.2020;województwo mazowieckie;2020;6
Buteo buteo;1;52.1422856;20.9179258;24.02.2020;województwo mazowieckie;2020;9
Buteo buteo;4;50.645872;18.081342;08.02.2020;województwo opolskie;2020;6
Buteo buteo;1;50.7136415;17.9936256;16.02.2020;województwo opolskie;2020;7
Buteo buteo;1;50.6472933;17.7264894;09.02.2020;województwo opolskie;2020;6
Buteo buteo;3;50.4312879;18.3730999;09.02.2020;województwo opolskie;2020;6
Buteo buteo;1;49.2117624;22.6274543;02.02.2020;województwo podkarpackie;2020;5
Buteo buteo;2;49.6259424;21.8883652;15.02.2020;województwo podkarpackie;2020;7
Buteo buteo;1;50.500774;21.8067763;05.02.2020;województwo podkarpackie;2020;6
Buteo buteo;1;49.2117624;22.6274543;02.02.2020;województwo podkarpackie;2020;5
Buteo buteo;15;49.6037218;22.0074873;27.02.2020;województwo podkarpackie;2020;9
Buteo buteo;1;49.2117624;22.6274543;07.02.2020;województwo podkarpackie;2020;6
Buteo buteo;1;49.2207511;22.6009041;07.02.2020;województwo podkarpackie;2020;6
Buteo buteo;1;54.18268;18.641649;19.02.2020;województwo pomorskie;2020;8
Buteo buteo;2;54.7002999;18.4208322;23.02.2020;województwo pomorskie;2020;8
Buteo buteo;1;54.683739;18.370661;19.02.2020;województwo pomorskie;2020;8
Buteo buteo;1;54.687969;17.597983;17.02.2020;województwo pomorskie;2020;8
Buteo buteo;1;54.3468897;18.7734529;06.02.2020;województwo pomorskie;2020;6
Buteo buteo;3;54.669795;18.372006;19.02.2020;województwo pomorskie;2020;8
Buteo buteo;1;54.487903;18.563423;08.02.2020;województwo pomorskie;2020;6
Buteo buteo;1;54.3468897;18.7734529;06.02.2020;województwo pomorskie;2020;6
Buteo buteo;1;54.644337;17.747902;17.02.2020;województwo pomorskie;2020;8
Buteo buteo;1;54.803068;18.359287;17.02.2020;województwo pomorskie;2020;8
Buteo buteo;1;54.7349068;18.5843132;15.02.2020;województwo pomorskie;2020;7
Buteo buteo;3;54.6431729;18.459464;17.02.2020;województwo pomorskie;2020;8
Buteo buteo;1;54.683739;18.370661;19.02.2020;województwo pomorskie;2020;8
Buteo buteo;3;54.6431729;18.459464;17.02.2020;województwo pomorskie;2020;8
Buteo buteo;1;54.18268;18.641649;19.02.2020;województwo pomorskie;2020;8
Buteo buteo;1;54.644337;17.747902;17.02.2020;województwo pomorskie;2020;8
Buteo buteo;10;54.261232;19.000474;22.02.2020;województwo pomorskie;2020;8
Buteo buteo;1;54.487903;18.563423;08.02.2020;województwo pomorskie;2020;6
Buteo buteo;3;54.669795;18.372006;19.02.2020;województwo pomorskie;2020;8
Buteo buteo;1;54.803068;18.359287;17.02.2020;województwo pomorskie;2020;8
Buteo buteo;1;54.7360564;18.5813896;15.02.2020;województwo pomorskie;2020;7
Buteo buteo;1;54.487903;18.563423;08.02.2020;województwo pomorskie;2020;6
Buteo buteo;1;54.5949805;18.8128121;20.02.2020;województwo pomorskie;2020;8
Buteo buteo;1;54.687969;17.597983;17.02.2020;województwo pomorskie;2020;8
Buteo buteo;3;50.5656636;19.8365416;22.02.2020;województwo świętokrzyskie;2020;8
Buteo buteo;3;50.3685491;20.7729675;22.02.2020;województwo świętokrzyskie;2020;8
Buteo buteo;2;50.6935851;20.2318105;22.02.2020;województwo świętokrzyskie;2020;8
Buteo buteo;2;50.598977;19.03417;14.02.2020;województwo śląskie;2020;7
Buteo buteo;-100;50.0175844;18.296957;08.02.2020;województwo śląskie;2020;6
Buteo buteo;1;50.301373;19.2557465;13.02.2020;województwo śląskie;2020;7
Buteo buteo;5;50.0359584;18.1225566;29.02.2020;województwo śląskie;2020;9
Buteo buteo;1;50.0175844;18.296957;22.02.2020;województwo śląskie;2020;8
Buteo buteo;2;50.598977;19.03417;14.02.2020;województwo śląskie;2020;7
Buteo buteo;1;50.0175844;18.296957;28.02.2020;województwo śląskie;2020;9
Buteo buteo;1;49.9740868;18.2909921;11.02.2020;województwo śląskie;2020;7
Buteo buteo;2;50.0175844;18.296957;25.02.2020;województwo śląskie;2020;9
Buteo buteo;2;50.0175844;18.296957;01.02.2020;województwo śląskie;2020;5
Buteo buteo;1;49.9708474;18.4557033;05.02.2020;województwo śląskie;2020;6
Buteo buteo;1;49.9708474;18.4557033;19.02.2020;województwo śląskie;2020;8
Buteo buteo;1;50.1354071;18.5018889;09.02.2020;województwo śląskie;2020;6
Buteo buteo;2;49.9673255;18.8506761;13.02.2020;województwo śląskie;2020;7
Buteo buteo;1;50.0440594;18.709576;22.02.2020;województwo śląskie;2020;8
Buteo buteo;1;49.9936469;18.7288101;13.02.2020;województwo śląskie;2020;7
Buteo buteo;2;50.0175844;18.296957;06.02.2020;województwo śląskie;2020;6
Buteo buteo;1;50.0007116;18.9349887;27.02.2020;województwo śląskie;2020;9
Buteo buteo;3;49.9780537;18.688194;13.02.2020;województwo śląskie;2020;7
Buteo buteo;5;49.9780537;18.688194;24.02.2020;województwo śląskie;2020;9
Buteo buteo;1;50.0175844;18.296957;17.02.2020;województwo śląskie;2020;8
Buteo buteo;1;50.1647643;18.3796709;22.02.2020;województwo śląskie;2020;8
Buteo buteo;2;49.9836788;18.8104738;13.02.2020;województwo śląskie;2020;7
Buteo buteo;1;49.9772014;18.3187791;25.02.2020;województwo śląskie;2020;9
Buteo buteo;1;50.0137396;18.6199853;13.02.2020;województwo śląskie;2020;7
Buteo buteo;1;49.9682099;18.5503263;24.02.2020;województwo śląskie;2020;9
Buteo buteo;1;49.9677754;18.6861414;18.02.2020;województwo śląskie;2020;8
Buteo buteo;1;50.1339588;19.0270489;29.02.2020;województwo śląskie;2020;9
Buteo buteo;2;49.9673255;18.8506761;08.02.2020;województwo śląskie;2020;6
Buteo buteo;1;49.9896852;18.7617767;27.02.2020;województwo śląskie;2020;9
Buteo buteo;3;49.9271461;18.93802;18.02.2020;województwo śląskie;2020;8
Buteo buteo;3;49.9435006;18.998638;29.02.2020;województwo śląskie;2020;9
Buteo buteo;1;49.9314406;18.9139686;27.02.2020;województwo śląskie;2020;9
Buteo buteo;3;49.9435006;18.998638;20.02.2020;województwo śląskie;2020;8
Buteo buteo;1;49.9780537;18.688194;19.02.2020;województwo śląskie;2020;8
Buteo buteo;4;49.9271461;18.93802;12.02.2020;województwo śląskie;2020;7
Buteo buteo;1;49.9314406;18.9139686;21.02.2020;województwo śląskie;2020;8
Buteo buteo;1;49.9644422;18.9705009;14.02.2020;województwo śląskie;2020;7
Buteo buteo;1;50.0175844;18.296957;06.02.2020;województwo śląskie;2020;6
Buteo buteo;2;49.9673255;18.8506761;27.02.2020;województwo śląskie;2020;9
Buteo buteo;1;49.9644422;18.9705009;03.02.2020;województwo śląskie;2020;6
Buteo buteo;2;50.0618252;18.8902662;21.02.2020;województwo śląskie;2020;8
Buteo buteo;6;49.9435006;18.998638;27.02.2020;województwo śląskie;2020;9
Buteo buteo;1;53.5912921;19.84258;28.02.2020;województwo warmińsko-mazurskie;2020;9
Buteo buteo;1;52.4325548;17.0914174;26.02.2020;województwo wielkopolskie;2020;9
Buteo buteo;1;53.067697;17.086378;29.02.2020;województwo wielkopolskie;2020;9
Buteo buteo;1;52.618946;16.722458;26.02.2020;województwo wielkopolskie;2020;9
Buteo buteo;1;52.2163008;16.6281886;29.02.2020;województwo wielkopolskie;2020;9
Buteo buteo;5;52.502552;17.15524;20.02.2020;województwo wielkopolskie;2020;8
Buteo buteo;6;52.1627667;16.6450417;29.02.2020;województwo wielkopolskie;2020;9
Buteo buteo;6;52.491957;17.128371;20.02.2020;województwo wielkopolskie;2020;8
Buteo buteo;2;52.502591;17.136601;20.02.2020;województwo wielkopolskie;2020;8
Buteo buteo;1;52.4309742;17.4982613;23.02.2020;województwo wielkopolskie;2020;8
Buteo buteo;10;52.1627667;16.6450417;15.02.2020;województwo wielkopolskie;2020;7
Buteo buteo;2;52.2331546;16.6125249;29.02.2020;województwo wielkopolskie;2020;9
Buteo buteo;1;52.1871225;16.6075081;15.02.2020;województwo wielkopolskie;2020;7
Buteo buteo;1;52.1813684;16.6765287;15.02.2020;województwo wielkopolskie;2020;7
Buteo buteo;1;52.454563;16.970078;14.02.2020;województwo wielkopolskie;2020;7
Buteo buteo;1;54.25406;16.036169;07.02.2020;województwo zachodniopomorskie;2020;6
Buteo buteo;1;53.3778418;16.4112846;07.02.2020;województwo zachodniopomorskie;2020;6
Buteo buteo;1;53.3778418;16.4112846;07.02.2020;województwo zachodniopomorskie;2020;6
Buteo buteo;1;54.25406;16.036169;09.02.2020;województwo zachodniopomorskie;2020;6
Buteo buteo;1;51.1179488;17.2166499;08.03.2020;województwo dolnośląskie;2020;10
Buteo buteo;2;51.1179488;17.2166499;15.03.2020;województwo dolnośląskie;2020;11
Buteo buteo;-100;51.0808528;16.5880591;12.03.2020;województwo dolnośląskie;2020;11
Buteo buteo;1;53.1431573;17.9688769;19.03.2020;województwo kujawsko-pomorskie;2020;12
Buteo buteo;3;53.1930942;17.9694077;01.03.2020;województwo kujawsko-pomorskie;2020;9
Buteo buteo;2;53.1431573;17.9688769;17.03.2020;województwo kujawsko-pomorskie;2020;12
Buteo buteo;1;53.0525984;18.5401609;17.03.2020;województwo kujawsko-pomorskie;2020;12
Buteo buteo;3;53.2728766;19.4751188;30.03.2020;województwo kujawsko-pomorskie;2020;14
Buteo buteo;1;53.1431573;17.9688769;16.03.2020;województwo kujawsko-pomorskie;2020;12
Buteo buteo;10;52.5920472;14.789443;02.03.2020;województwo lubuskie;2020;10
Buteo buteo;1;52.0844288;15.1216507;21.03.2020;województwo lubuskie;2020;12
Buteo buteo;6;51.8271412;14.9950608;16.03.2020;województwo lubuskie;2020;12
Buteo buteo;-100;52.5920472;14.789443;01.03.2020;województwo lubuskie;2020;9
Buteo buteo;4;51.9575024;15.5233845;17.03.2020;województwo lubuskie;2020;12
Buteo buteo;2;52.1275956;19.3901284;13.03.2020;województwo łódzkie;2020;11
Buteo buteo;1;51.4232877;23.350822;12.03.2020;województwo lubelskie;2020;11
Buteo buteo;1;51.18012;22.5359033;22.03.2020;województwo lubelskie;2020;12
Buteo buteo;1;51.488467;23.166298;15.03.2020;województwo lubelskie;2020;11
Buteo buteo;1;50.7012349;22.5173396;12.03.2020;województwo lubelskie;2020;11
Buteo buteo;-100;51.4318902;23.5918;13.03.2020;województwo lubelskie;2020;11
Buteo buteo;1;51.4396424;23.6045857;13.03.2020;województwo lubelskie;2020;11
Buteo buteo;1;51.4281999;23.5933164;13.03.2020;województwo lubelskie;2020;11
Buteo buteo;1;51.4672784;21.9248328;28.03.2020;województwo lubelskie;2020;13
Buteo buteo;3;51.3736792;23.2756718;13.03.2020;województwo lubelskie;2020;11
Buteo buteo;1;49.9869782;20.4122864;20.03.2020;województwo małopolskie;2020;12
Buteo buteo;1;50.0308802;20.3647464;28.03.2020;województwo małopolskie;2020;13
Buteo buteo;1;50.0047016;19.4818765;01.03.2020;województwo małopolskie;2020;9
Buteo buteo;1;49.934435;20.027466;19.03.2020;województwo małopolskie;2020;12
Buteo buteo;2;50.0047016;19.4818765;22.03.2020;województwo małopolskie;2020;12
Buteo buteo;1;49.4774061;19.7408113;23.03.2020;województwo małopolskie;2020;13
Buteo buteo;6;50.0159704;19.4024121;28.03.2020;województwo małopolskie;2020;13
Buteo buteo;6;50.2529608;19.7218889;29.03.2020;województwo małopolskie;2020;13
Buteo buteo;3;50.0893431;20.3751636;14.03.2020;województwo małopolskie;2020;11
Buteo buteo;3;50.0842039;20.3018223;14.03.2020;województwo małopolskie;2020;11
Buteo buteo;-100;49.4452941;19.7929423;24.03.2020;województwo małopolskie;2020;13
Buteo buteo;1;50.0047016;19.4818765;28.03.2020;województwo małopolskie;2020;13
Buteo buteo;1;50.0033932;20.353268;27.03.2020;województwo małopolskie;2020;13
Buteo buteo;3;50.2113392;19.8316174;24.03.2020;województwo małopolskie;2020;13
Buteo buteo;2;50.2529608;19.7218889;08.03.2020;województwo małopolskie;2020;10
Buteo buteo;1;50.017933;19.392235;07.03.2020;województwo małopolskie;2020;10
Buteo buteo;1;50.3367693;19.5331836;29.03.2020;województwo małopolskie;2020;13
Buteo buteo;1;50.0033932;20.353268;17.03.2020;województwo małopolskie;2020;12
Buteo buteo;6;50.0159704;19.4024121;28.03.2020;województwo małopolskie;2020;13
Buteo buteo;2;49.9869782;20.4122864;14.03.2020;województwo małopolskie;2020;11
Buteo buteo;1;50.0986422;19.7587935;28.03.2020;województwo małopolskie;2020;13
Buteo buteo;-100;49.4012371;19.7198444;01.03.2020;województwo małopolskie;2020;9
Buteo buteo;1;50.1084535;19.9508171;24.03.2020;województwo małopolskie;2020;13
Buteo buteo;2;49.9869782;20.4122864;26.03.2020;województwo małopolskie;2020;13
Buteo buteo;1;50.0047016;19.4818765;28.03.2020;województwo małopolskie;2020;13
Buteo buteo;2;50.1023933;19.8967504;17.03.2020;województwo małopolskie;2020;12
Buteo buteo;3;50.0347324;19.4137449;09.03.2020;województwo małopolskie;2020;11
Buteo buteo;3;50.1159267;20.4407875;14.03.2020;województwo małopolskie;2020;11
Buteo buteo;1;50.0411267;19.5004783;15.03.2020;województwo małopolskie;2020;11
Buteo buteo;1;50.1023933;19.8967504;09.03.2020;województwo małopolskie;2020;11
Buteo buteo;1;49.4012371;19.7198444;22.03.2020;województwo małopolskie;2020;12
Buteo buteo;1;50.0159704;19.4024121;22.03.2020;województwo małopolskie;2020;12
Buteo buteo;2;50.0986422;19.7587935;26.03.2020;województwo małopolskie;2020;13
Buteo buteo;1;49.9869782;20.4122864;17.03.2020;województwo małopolskie;2020;12
Buteo buteo;-100;49.4452941;19.7929423;14.03.2020;województwo małopolskie;2020;11
Buteo buteo;1;50.0874118;19.9147667;10.03.2020;województwo małopolskie;2020;11
Buteo buteo;7;50.0347324;19.4137449;19.03.2020;województwo małopolskie;2020;12
Buteo buteo;5;49.9869782;20.4122864;08.03.2020;województwo małopolskie;2020;10
Buteo buteo;1;50.0845992;19.873174;17.03.2020;województwo małopolskie;2020;12
Buteo buteo;1;50.105301;20.0340414;07.03.2020;województwo małopolskie;2020;10
Buteo buteo;1;50.0848718;19.8345018;25.03.2020;województwo małopolskie;2020;13
Buteo buteo;2;50.4325988;19.991042;14.03.2020;województwo małopolskie;2020;11
Buteo buteo;1;50.0033932;20.353268;08.03.2020;województwo małopolskie;2020;10
Buteo buteo;3;50.0347324;19.4137449;10.03.2020;województwo małopolskie;2020;11
Buteo buteo;3;50.1648587;19.6882725;05.03.2020;województwo małopolskie;2020;10
Buteo buteo;3;50.0347324;19.4137449;08.03.2020;województwo małopolskie;2020;10
Buteo buteo;1;49.970143;19.1305835;16.03.2020;województwo małopolskie;2020;12
Buteo buteo;1;52.547105;21.9756179;29.03.2020;województwo mazowieckie;2020;13
Buteo buteo;2;52.1161;21.091586;07.03.2020;województwo mazowieckie;2020;10
Buteo buteo;-100;52.1355629;21.0854402;12.03.2020;województwo mazowieckie;2020;11
Buteo buteo;1;52.2994648;20.8198709;22.03.2020;województwo mazowieckie;2020;12
Buteo buteo;5;52.7126301;21.433015;29.03.2020;województwo mazowieckie;2020;13
Buteo buteo;1;52.547105;21.9756179;28.03.2020;województwo mazowieckie;2020;13
Buteo buteo;1;52.1422856;20.9179258;08.03.2020;województwo mazowieckie;2020;10
Buteo buteo;1;52.574231;21.107482;28.03.2020;województwo mazowieckie;2020;13
Buteo buteo;1;52.3101264;21.1913309;22.03.2020;województwo mazowieckie;2020;12
Buteo buteo;1;52.2291499;21.0550839;26.03.2020;województwo mazowieckie;2020;13
Buteo buteo;5;52.7126301;21.433015;04.03.2020;województwo mazowieckie;2020;10
Buteo buteo;1;52.547105;21.9756179;15.03.2020;województwo mazowieckie;2020;11
Buteo buteo;2;52.5121989;21.1770058;23.03.2020;województwo mazowieckie;2020;13
Buteo buteo;2;52.57987;19.703205;20.03.2020;województwo mazowieckie;2020;12
Buteo buteo;1;50.7136415;17.9936256;28.03.2020;województwo opolskie;2020;13
Buteo buteo;6;50.6522081;17.9235043;08.03.2020;województwo opolskie;2020;10
Buteo buteo;3;50.6522081;17.9235043;23.03.2020;województwo opolskie;2020;13
Buteo buteo;1;50.7136415;17.9936256;14.03.2020;województwo opolskie;2020;11
Buteo buteo;1;50.7136415;17.9936256;21.03.2020;województwo opolskie;2020;12
Buteo buteo;6;50.6808657;17.6191284;28.03.2020;województwo opolskie;2020;13
Buteo buteo;3;50.7136415;17.9936256;08.03.2020;województwo opolskie;2020;10
Buteo buteo;1;50.4821946;18.1254808;17.03.2020;województwo opolskie;2020;12
Buteo buteo;5;50.6522081;17.9235043;27.03.2020;województwo opolskie;2020;13
Buteo buteo;13;50.6522081;17.9235043;09.03.2020;województwo opolskie;2020;11
Buteo buteo;1;50.6522081;17.9235043;04.03.2020;województwo opolskie;2020;10
Buteo buteo;2;50.7136415;17.9936256;22.03.2020;województwo opolskie;2020;12
Buteo buteo;1;50.593254;18.163217;17.03.2020;województwo opolskie;2020;12
Buteo buteo;5;50.593254;18.163217;15.03.2020;województwo opolskie;2020;11
Buteo buteo;7;53.1094601;23.2282734;13.03.2020;województwo podlaskie;2020;11
Buteo buteo;1;52.7039289;23.8462114;21.03.2020;województwo podlaskie;2020;12
Buteo buteo;1;53.2383106;22.4405579;15.03.2020;województwo podlaskie;2020;11
Buteo buteo;1;53.228178;22.4078235;08.03.2020;województwo podlaskie;2020;10
Buteo buteo;1;50.0124257;21.9922314;08.03.2020;województwo podkarpackie;2020;10
Buteo buteo;1;50.0981791;22.0603291;22.03.2020;województwo podkarpackie;2020;12
Buteo buteo;2;49.6259424;21.8883652;26.03.2020;województwo podkarpackie;2020;13
Buteo buteo;1;54.5200011;18.3957656;21.03.2020;województwo pomorskie;2020;12
Buteo buteo;1;54.5559267;16.814189;05.03.2020;województwo pomorskie;2020;10
Buteo buteo;1;54.683864;17.3576942;08.03.2020;województwo pomorskie;2020;10
Buteo buteo;1;54.661739;17.219543;15.03.2020;województwo pomorskie;2020;11
Buteo buteo;2;54.661739;17.219543;23.03.2020;województwo pomorskie;2020;13
Buteo buteo;5;54.689918;17.262651;01.03.2020;województwo pomorskie;2020;9
Buteo buteo;1;54.6410223;17.1719742;26.03.2020;województwo pomorskie;2020;13
Buteo buteo;1;54.683864;17.3576942;17.03.2020;województwo pomorskie;2020;12
Buteo buteo;1;54.5559267;16.814189;04.03.2020;województwo pomorskie;2020;10
Buteo buteo;2;54.661739;17.219543;28.03.2020;województwo pomorskie;2020;13
Buteo buteo;2;54.4448185;17.0678098;14.03.2020;województwo pomorskie;2020;11
Buteo buteo;2;54.5005434;18.3803566;28.03.2020;województwo pomorskie;2020;13
Buteo buteo;1;54.553331;16.883402;18.03.2020;województwo pomorskie;2020;12
Buteo buteo;2;54.708158;17.235309;08.03.2020;województwo pomorskie;2020;10
Buteo buteo;2;54.661739;17.219543;17.03.2020;województwo pomorskie;2020;12
Buteo buteo;1;54.661739;17.219543;08.03.2020;województwo pomorskie;2020;10
Buteo buteo;2;54.5005434;18.3803566;28.03.2020;województwo pomorskie;2020;13
Buteo buteo;1;54.4699636;18.5462352;11.03.2020;województwo pomorskie;2020;11
Buteo buteo;1;54.5200011;18.3957656;21.03.2020;województwo pomorskie;2020;12
Buteo buteo;1;54.689497;17.262735;08.03.2020;województwo pomorskie;2020;10
Buteo buteo;1;54.6410223;17.1719742;01.03.2020;województwo pomorskie;2020;9
Buteo buteo;2;54.5005434;18.3803566;28.03.2020;województwo pomorskie;2020;13
Buteo buteo;2;54.4685017;18.5457715;11.03.2020;województwo pomorskie;2020;11
Buteo buteo;2;54.6410223;17.1719742;08.03.2020;województwo pomorskie;2020;10
Buteo buteo;1;54.6410223;17.1719742;19.03.2020;województwo pomorskie;2020;12
Buteo buteo;1;54.5200011;18.3957656;21.03.2020;województwo pomorskie;2020;12
Buteo buteo;5;54.3282203;18.6680544;25.03.2020;województwo pomorskie;2020;13
Buteo buteo;2;54.3142694;18.6859032;18.03.2020;województwo pomorskie;2020;12
Buteo buteo;1;54.694456;17.265729;15.03.2020;województwo pomorskie;2020;11
Buteo buteo;1;54.6410223;17.1719742;15.03.2020;województwo pomorskie;2020;11
Buteo buteo;1;50.3468352;20.6879076;15.03.2020;województwo świętokrzyskie;2020;11
Buteo buteo;2;50.3468352;20.6879076;15.03.2020;województwo świętokrzyskie;2020;11
Buteo buteo;2;50.3467501;20.7334912;01.03.2020;województwo świętokrzyskie;2020;9
Buteo buteo;1;50.1404202;18.2887267;24.03.2020;województwo śląskie;2020;13
Buteo buteo;1;50.0633995;18.3841821;31.03.2020;województwo śląskie;2020;14
Buteo buteo;1;50.1641945;19.1365285;22.03.2020;województwo śląskie;2020;12
Buteo buteo;3;50.1421872;18.2775915;20.03.2020;województwo śląskie;2020;12
Buteo buteo;1;50.0103209;18.2945513;06.03.2020;województwo śląskie;2020;10
Buteo buteo;1;50.0103209;18.2945513;27.03.2020;województwo śląskie;2020;13
Buteo buteo;1;50.0366085;18.3561878;14.03.2020;województwo śląskie;2020;11
Buteo buteo;1;50.4395787;19.1854796;17.03.2020;województwo śląskie;2020;12
Buteo buteo;4;50.0175844;18.296957;13.03.2020;województwo śląskie;2020;11
Buteo buteo;1;50.0371229;18.2912625;20.03.2020;województwo śląskie;2020;12
Buteo buteo;1;50.0175844;18.296957;20.03.2020;województwo śląskie;2020;12
Buteo buteo;1;50.0430619;18.147534;28.03.2020;województwo śląskie;2020;13
Buteo buteo;1;50.1074384;18.3692478;06.03.2020;województwo śląskie;2020;10
Buteo buteo;2;50.4395787;19.1854796;19.03.2020;województwo śląskie;2020;12
Buteo buteo;3;50.0366085;18.3561878;28.03.2020;województwo śląskie;2020;13
Buteo buteo;2;50.4662966;19.7914859;28.03.2020;województwo śląskie;2020;13
Buteo buteo;1;50.4395787;19.1854796;17.03.2020;województwo śląskie;2020;12
Buteo buteo;1;50.2715247;19.2667427;11.03.2020;województwo śląskie;2020;11
Buteo buteo;2;49.6441661;19.2885043;07.03.2020;województwo śląskie;2020;10
Buteo buteo;1;50.301373;19.2557465;11.03.2020;województwo śląskie;2020;11
Buteo buteo;3;50.1421872;18.2775915;20.03.2020;województwo śląskie;2020;12
Buteo buteo;1;50.0175844;18.296957;20.03.2020;województwo śląskie;2020;12
Buteo buteo;2;50.1074384;18.3692478;15.03.2020;województwo śląskie;2020;11
Buteo buteo;1;50.1404202;18.2887267;15.03.2020;województwo śląskie;2020;11
Buteo buteo;2;50.4395787;19.1854796;26.03.2020;województwo śląskie;2020;13
Buteo buteo;1;50.301373;19.2557465;13.03.2020;województwo śląskie;2020;11
Buteo buteo;1;50.4371198;19.2538823;17.03.2020;województwo śląskie;2020;12
Buteo buteo;2;50.0175844;18.296957;13.03.2020;województwo śląskie;2020;11
Buteo buteo;2;50.0103209;18.2945513;18.03.2020;województwo śląskie;2020;12
Buteo buteo;5;50.030704;19.1339227;29.03.2020;województwo śląskie;2020;13
Buteo buteo;1;49.9673255;18.8506761;03.03.2020;województwo śląskie;2020;10
Buteo buteo;1;50.1795415;18.9680778;01.03.2020;województwo śląskie;2020;9
Buteo buteo;1;49.9673255;18.8506761;31.03.2020;województwo śląskie;2020;14
Buteo buteo;1;49.9852675;19.1138342;28.03.2020;województwo śląskie;2020;13
Buteo buteo;2;49.9271461;18.93802;20.03.2020;województwo śląskie;2020;12
Buteo buteo;2;49.9435006;18.998638;25.03.2020;województwo śląskie;2020;13
Buteo buteo;1;49.9314406;18.9139686;23.03.2020;województwo śląskie;2020;13
Buteo buteo;2;49.9435006;18.998638;14.03.2020;województwo śląskie;2020;11
Buteo buteo;1;49.9435006;18.998638;26.03.2020;województwo śląskie;2020;13
Buteo buteo;1;49.9644422;18.9705009;28.03.2020;województwo śląskie;2020;13
Buteo buteo;1;50.0699473;18.6610565;03.03.2020;województwo śląskie;2020;10
Buteo buteo;1;49.9740739;18.8079817;23.03.2020;województwo śląskie;2020;13
Buteo buteo;3;49.9271461;18.93802;09.03.2020;województwo śląskie;2020;11
Buteo buteo;3;49.9435006;18.998638;05.03.2020;województwo śląskie;2020;10
Buteo buteo;1;49.9780537;18.688194;03.03.2020;województwo śląskie;2020;10
Buteo buteo;1;49.9708474;18.4557033;02.03.2020;województwo śląskie;2020;10
Buteo buteo;2;49.9314406;18.9139686;06.03.2020;województwo śląskie;2020;10
Buteo buteo;1;49.9858003;19.1090596;31.03.2020;województwo śląskie;2020;14
Buteo buteo;1;49.9271461;18.93802;06.03.2020;województwo śląskie;2020;10
Buteo buteo;1;49.9644422;18.9705009;17.03.2020;województwo śląskie;2020;12
Buteo buteo;1;49.9435006;18.998638;12.03.2020;województwo śląskie;2020;11
Buteo buteo;1;49.9314406;18.9139686;31.03.2020;województwo śląskie;2020;14
Buteo buteo;1;50.1652386;18.9768591;04.03.2020;województwo śląskie;2020;10
Buteo buteo;2;50.1652386;18.9768591;01.03.2020;województwo śląskie;2020;9
Buteo buteo;3;53.9151505;20.0450974;18.03.2020;województwo warmińsko-mazurskie;2020;12
Buteo buteo;1;53.3947015;19.4433664;14.03.2020;województwo warmińsko-mazurskie;2020;11
Buteo buteo;1;52.5039;17.130288;12.03.2020;województwo wielkopolskie;2020;11
Buteo buteo;2;52.0504014;16.658582;22.03.2020;województwo wielkopolskie;2020;12
Buteo buteo;4;52.3487393;17.138038;01.03.2020;województwo wielkopolskie;2020;9
Buteo buteo;6;53.035319;16.592792;05.03.2020;województwo wielkopolskie;2020;10
Buteo buteo;1;53.396478;16.481604;05.03.2020;województwo wielkopolskie;2020;10
Buteo buteo;2;52.3487393;17.138038;21.03.2020;województwo wielkopolskie;2020;12
Buteo buteo;1;52.0052042;18.3817288;24.03.2020;województwo wielkopolskie;2020;13
Buteo buteo;2;52.2317652;17.2322244;25.03.2020;województwo wielkopolskie;2020;13
Buteo buteo;1;52.580404;16.7839125;11.03.2020;województwo wielkopolskie;2020;11
Buteo buteo;2;52.2317652;17.2322244;25.03.2020;województwo wielkopolskie;2020;13
Buteo buteo;2;52.374167;17.051111;15.03.2020;województwo wielkopolskie;2020;11
Buteo buteo;1;52.3033964;17.1282282;08.03.2020;województwo wielkopolskie;2020;10
Buteo buteo;1;52.0074133;18.3799669;20.03.2020;województwo wielkopolskie;2020;12
Buteo buteo;1;52.719302;16.768251;26.03.2020;województwo wielkopolskie;2020;13
Buteo buteo;1;52.374167;17.051111;07.03.2020;województwo wielkopolskie;2020;10
