SCIENTIFIC NAME;OBSERVATION COUNT;LATITUDE;LONGITUDE;OBSERVATION DATE;STATE;YEAR;WEEK OF YEAR
Grus grus;7;52.5920472;14.789443;24.05.2019;województwo lubuskie;2019;21
Grus grus;6;52.0971716;19.7051273;01.05.2019;województwo łódzkie;2019;18
Grus grus;13;52.1193782;19.5707145;01.05.2019;województwo łódzkie;2019;18
Grus grus;9;52.069871;19.810853;01.05.2019;województwo łódzkie;2019;18
Grus grus;4;51.7126766;18.6451323;31.05.2019;województwo łódzkie;2019;22
Grus grus;20;52.0492299;19.6483054;01.05.2019;województwo łódzkie;2019;18
Grus grus;10;52.1193782;19.5707145;19.05.2019;województwo łódzkie;2019;20
Grus grus;3;52.216724;19.779174;01.05.2019;województwo łódzkie;2019;18
Grus grus;2;51.422734;23.591834;03.05.2019;województwo lubelskie;2019;18
Grus grus;1;49.4260645;19.8983753;19.05.2019;województwo małopolskie;2019;20
Grus grus;1;50.03882;19.4685125;02.05.2019;województwo małopolskie;2019;18
Grus grus;4;50.0347324;19.4137449;25.05.2019;województwo małopolskie;2019;21
Grus grus;14;50.0324795;19.4391669;11.05.2019;województwo małopolskie;2019;19
Grus grus;1;50.03882;19.4685125;11.05.2019;województwo małopolskie;2019;19
Grus grus;2;50.03882;19.4685125;02.05.2019;województwo małopolskie;2019;18
Grus grus;1;50.0047016;19.4818765;26.05.2019;województwo małopolskie;2019;21
Grus grus;-100;50.03882;19.4685125;01.05.2019;województwo małopolskie;2019;18
Grus grus;1;50.4348154;20.1537535;07.05.2019;województwo małopolskie;2019;19
Grus grus;1;50.03882;19.4685125;11.05.2019;województwo małopolskie;2019;19
Grus grus;1;49.4260645;19.8983753;19.05.2019;województwo małopolskie;2019;20
Grus grus;2;53.2324193;21.180674;01.05.2019;województwo mazowieckie;2019;18
Grus grus;2;52.331947;20.6186438;11.05.2019;województwo mazowieckie;2019;19
Grus grus;7;52.7126301;21.433015;18.05.2019;województwo mazowieckie;2019;20
Grus grus;6;52.7126301;21.433015;18.05.2019;województwo mazowieckie;2019;20
Grus grus;2;52.622273;21.644406;05.05.2019;województwo mazowieckie;2019;18
Grus grus;2;52.622273;21.644406;05.05.2019;województwo mazowieckie;2019;18
Grus grus;1;52.1766424;21.4524525;03.05.2019;województwo mazowieckie;2019;18
Grus grus;6;52.1442886;20.9181197;02.05.2019;województwo mazowieckie;2019;18
Grus grus;1;53.4418607;22.5468458;05.05.2019;województwo podlaskie;2019;18
Grus grus;2;53.3163646;22.4655175;28.05.2019;województwo podlaskie;2019;22
Grus grus;2;52.7120768;23.6081815;06.05.2019;województwo podlaskie;2019;19
Grus grus;1;53.3163646;22.4655175;06.05.2019;województwo podlaskie;2019;19
Grus grus;53;53.4946073;22.7291787;22.05.2019;województwo podlaskie;2019;21
Grus grus;2;53.3697794;22.5901866;23.05.2019;województwo podlaskie;2019;21
Grus grus;21;53.1741207;22.401309;01.05.2019;województwo podlaskie;2019;18
Grus grus;80;53.3739878;22.4677779;23.05.2019;województwo podlaskie;2019;21
Grus grus;5;53.3706905;22.5586028;16.05.2019;województwo podlaskie;2019;20
Grus grus;21;53.1741207;22.401309;01.05.2019;województwo podlaskie;2019;18
Grus grus;-100;53.4946073;22.7291787;01.05.2019;województwo podlaskie;2019;18
Grus grus;2;52.7992121;23.8266729;19.05.2019;województwo podlaskie;2019;20
Grus grus;-100;52.7061066;23.7997127;30.05.2019;województwo podlaskie;2019;22
Grus grus;2;52.720867;23.7351066;25.05.2019;województwo podlaskie;2019;21
Grus grus;15;53.1685916;22.4512053;17.05.2019;województwo podlaskie;2019;20
Grus grus;2;53.2856239;22.6054282;17.05.2019;województwo podlaskie;2019;20
Grus grus;5;53.3706905;22.5586028;16.05.2019;województwo podlaskie;2019;20
Grus grus;2;52.8231858;23.7804983;18.05.2019;województwo podlaskie;2019;20
Grus grus;57;53.4289086;22.5337127;01.05.2019;województwo podlaskie;2019;18
Grus grus;2;53.2729734;22.9525208;10.05.2019;województwo podlaskie;2019;19
Grus grus;10;53.4946073;22.7291787;01.05.2019;województwo podlaskie;2019;18
Grus grus;4;52.915347;23.438616;03.05.2019;województwo podlaskie;2019;18
Grus grus;70;53.328398;22.4599105;01.05.2019;województwo podlaskie;2019;18
Grus grus;-100;52.7061066;23.7997127;30.05.2019;województwo podlaskie;2019;22
Grus grus;20;53.517585;22.716497;04.05.2019;województwo podlaskie;2019;18
Grus grus;1;52.720867;23.7351066;04.05.2019;województwo podlaskie;2019;18
Grus grus;4;52.915347;23.438616;03.05.2019;województwo podlaskie;2019;18
Grus grus;57;53.4289086;22.5337127;01.05.2019;województwo podlaskie;2019;18
Grus grus;2;53.4327144;22.5461857;03.05.2019;województwo podlaskie;2019;18
Grus grus;2;53.2856239;22.6054282;17.05.2019;województwo podlaskie;2019;20
Grus grus;1;52.723874;23.738402;04.05.2019;województwo podlaskie;2019;18
Grus grus;2;52.7061066;23.7997127;04.05.2019;województwo podlaskie;2019;18
Grus grus;1;52.8233145;23.7930218;23.05.2019;województwo podlaskie;2019;21
Grus grus;2;53.302437;22.595258;17.05.2019;województwo podlaskie;2019;20
Grus grus;126;53.1741207;22.401309;01.05.2019;województwo podlaskie;2019;18
Grus grus;18;53.4946073;22.7291787;09.05.2019;województwo podlaskie;2019;19
Grus grus;2;53.1992444;22.4725875;17.05.2019;województwo podlaskie;2019;20
Grus grus;15;53.1685916;22.4512053;17.05.2019;województwo podlaskie;2019;20
Grus grus;2;52.7124573;23.8539577;23.05.2019;województwo podlaskie;2019;21
Grus grus;10;53.3163646;22.4655175;04.05.2019;województwo podlaskie;2019;18
Grus grus;2;53.4946073;22.7291787;10.05.2019;województwo podlaskie;2019;19
Grus grus;5;53.3883349;22.5275462;03.05.2019;województwo podlaskie;2019;18
Grus grus;1;53.4060992;22.5439901;03.05.2019;województwo podlaskie;2019;18
Grus grus;-100;53.4946073;22.7291787;03.05.2019;województwo podlaskie;2019;18
Grus grus;2;53.4946073;22.7291787;16.05.2019;województwo podlaskie;2019;20
Grus grus;5;53.3706905;22.5586028;16.05.2019;województwo podlaskie;2019;20
Grus grus;4;53.2955146;22.9034185;24.05.2019;województwo podlaskie;2019;21
Grus grus;8;53.4147241;22.5448204;03.05.2019;województwo podlaskie;2019;18
Grus grus;-100;52.7011415;23.8520989;01.05.2019;województwo podlaskie;2019;18
Grus grus;126;53.1741207;22.401309;01.05.2019;województwo podlaskie;2019;18
Grus grus;2;53.4319264;22.5764759;03.05.2019;województwo podlaskie;2019;18
Grus grus;2;52.71048;23.533584;04.05.2019;województwo podlaskie;2019;18
Grus grus;2;53.4288283;22.533745;17.05.2019;województwo podlaskie;2019;20
Grus grus;2;52.7992121;23.8266729;19.05.2019;województwo podlaskie;2019;20
Grus grus;2;52.9000606;23.8810771;21.05.2019;województwo podlaskie;2019;21
Grus grus;2;52.9246352;23.8150978;20.05.2019;województwo podlaskie;2019;21
Grus grus;-100;52.7061066;23.7997127;30.05.2019;województwo podlaskie;2019;22
Grus grus;1;52.9246352;23.8150978;03.05.2019;województwo podlaskie;2019;18
Grus grus;2;52.9246352;23.8150978;24.05.2019;województwo podlaskie;2019;21
Grus grus;2;52.71048;23.533584;04.05.2019;województwo podlaskie;2019;18
Grus grus;3;52.9941777;23.6832994;03.05.2019;województwo podlaskie;2019;18
Grus grus;1;52.9246352;23.8150978;03.05.2019;województwo podlaskie;2019;18
Grus grus;1;53.3967824;22.5434934;03.05.2019;województwo podlaskie;2019;18
Grus grus;2;53.1992444;22.4725875;17.05.2019;województwo podlaskie;2019;20
Grus grus;2;53.2856239;22.6054282;17.05.2019;województwo podlaskie;2019;20
Grus grus;-100;52.7061066;23.7997127;30.05.2019;województwo podlaskie;2019;22
Grus grus;3;52.9941777;23.6832994;03.05.2019;województwo podlaskie;2019;18
Grus grus;2;52.7196595;23.8445718;27.05.2019;województwo podlaskie;2019;22
Grus grus;1;53.3978165;22.5135262;02.05.2019;województwo podlaskie;2019;18
Grus grus;15;53.1685916;22.4512053;17.05.2019;województwo podlaskie;2019;20
Grus grus;2;52.9246352;23.8150978;15.05.2019;województwo podlaskie;2019;20
Grus grus;4;52.9246352;23.8150978;21.05.2019;województwo podlaskie;2019;21
Grus grus;2;52.7992121;23.8266729;19.05.2019;województwo podlaskie;2019;20
Grus grus;2;53.5747233;22.92663;17.05.2019;województwo podlaskie;2019;20
Grus grus;2;53.3163646;22.4655175;12.05.2019;województwo podlaskie;2019;19
Grus grus;2;53.2780844;22.9252416;04.05.2019;województwo podlaskie;2019;18
Grus grus;2;53.2856239;22.6054282;23.05.2019;województwo podlaskie;2019;21
Grus grus;1;53.4289086;22.5337127;04.05.2019;województwo podlaskie;2019;18
Grus grus;15;53.1685916;22.4512053;17.05.2019;województwo podlaskie;2019;20
Grus grus;1;53.3442602;22.4940033;07.05.2019;województwo podlaskie;2019;19
Grus grus;93;53.3358287;22.4779676;07.05.2019;województwo podlaskie;2019;19
Grus grus;1;53.2955146;22.9034185;10.05.2019;województwo podlaskie;2019;19
Grus grus;70;53.328398;22.4599105;01.05.2019;województwo podlaskie;2019;18
Grus grus;3;52.9246352;23.8150978;07.05.2019;województwo podlaskie;2019;19
Grus grus;2;52.8081161;23.7919612;20.05.2019;województwo podlaskie;2019;21
Grus grus;5;53.3706905;22.5586028;16.05.2019;województwo podlaskie;2019;20
Grus grus;3;53.2955146;22.9034185;14.05.2019;województwo podlaskie;2019;20
Grus grus;2;53.1992444;22.4725875;17.05.2019;województwo podlaskie;2019;20
Grus grus;80;53.3974309;22.5281243;02.05.2019;województwo podlaskie;2019;18
Grus grus;2;52.7992121;23.8266729;19.05.2019;województwo podlaskie;2019;20
Grus grus;2;52.7196595;23.8445718;27.05.2019;województwo podlaskie;2019;22
Grus grus;2;53.1992444;22.4725875;17.05.2019;województwo podlaskie;2019;20
Grus grus;-100;52.7990425;23.8266541;15.05.2019;województwo podlaskie;2019;20
Grus grus;2;53.2856239;22.6054282;17.05.2019;województwo podlaskie;2019;20
Grus grus;1;52.8233145;23.7930218;23.05.2019;województwo podlaskie;2019;21
Grus grus;1000;53.3797561;22.5121553;01.05.2019;województwo podlaskie;2019;18
Grus grus;1;50.0086582;21.9928333;26.05.2019;województwo podkarpackie;2019;21
Grus grus;-100;50.3125318;23.1326478;11.05.2019;województwo podkarpackie;2019;19
Grus grus;1;50.500774;21.8067763;05.05.2019;województwo podkarpackie;2019;18
Grus grus;60;54.6431729;18.459464;05.05.2019;województwo pomorskie;2019;18
Grus grus;-100;54.6507624;18.4730853;11.05.2019;województwo pomorskie;2019;19
Grus grus;1;54.6148087;18.7788887;30.05.2019;województwo pomorskie;2019;22
Grus grus;11;54.7360564;18.5813896;03.05.2019;województwo pomorskie;2019;18
Grus grus;11;54.6431729;18.459464;04.05.2019;województwo pomorskie;2019;18
Grus grus;11;54.6431729;18.459464;04.05.2019;województwo pomorskie;2019;18
Grus grus;2;53.886432;19.136619;17.05.2019;województwo pomorskie;2019;20
Grus grus;11;54.7349068;18.5843132;03.05.2019;województwo pomorskie;2019;18
Grus grus;5;54.509269;18.549602;24.05.2019;województwo pomorskie;2019;21
Grus grus;1;50.3467501;20.7334912;12.05.2019;województwo świętokrzyskie;2019;19
Grus grus;1;50.7000934;20.8979443;11.05.2019;województwo świętokrzyskie;2019;19
Grus grus;2;50.1003294;18.3856518;25.05.2019;województwo śląskie;2019;21
Grus grus;2;53.744474;22.3449243;18.05.2019;województwo warmińsko-mazurskie;2019;20
Grus grus;1;53.7533848;22.3456806;18.05.2019;województwo warmińsko-mazurskie;2019;20
Grus grus;-100;53.5505683;21.8220224;04.05.2019;województwo warmińsko-mazurskie;2019;18
Grus grus;2;52.0847758;16.7810071;04.05.2019;województwo wielkopolskie;2019;18
Grus grus;2;52.5538079;17.1483326;11.05.2019;województwo wielkopolskie;2019;19
Grus grus;3;52.501664;17.131936;19.05.2019;województwo wielkopolskie;2019;20
Grus grus;7;52.606809;16.925277;18.05.2019;województwo wielkopolskie;2019;20
Grus grus;2;52.5949141;17.3030166;11.05.2019;województwo wielkopolskie;2019;19
Grus grus;2;52.5039;17.130288;29.05.2019;województwo wielkopolskie;2019;22
Grus grus;3;52.544268;16.951209;18.05.2019;województwo wielkopolskie;2019;20
Grus grus;2;52.178166;16.848224;04.05.2019;województwo wielkopolskie;2019;18
Grus grus;2;52.1808973;17.7552437;25.05.2019;województwo wielkopolskie;2019;21
Grus grus;-100;52.50204;17.132539;14.05.2019;województwo wielkopolskie;2019;20
Grus grus;25;52.5039;17.130288;23.05.2019;województwo wielkopolskie;2019;21
Grus grus;80;51.9651901;16.9105849;11.05.2019;województwo wielkopolskie;2019;19
Grus grus;2;52.2242076;16.8670928;11.05.2019;województwo wielkopolskie;2019;19
Grus grus;2;52.0916261;17.6933291;23.05.2019;województwo wielkopolskie;2019;21
Grus grus;2;52.178166;16.848224;04.05.2019;województwo wielkopolskie;2019;18
Grus grus;2;52.195388;17.880211;25.05.2019;województwo wielkopolskie;2019;21
Grus grus;2;52.501664;17.131936;29.05.2019;województwo wielkopolskie;2019;22
Grus grus;2;52.800633;16.140196;02.05.2019;województwo wielkopolskie;2019;18
Grus grus;2;52.177614;16.851404;11.05.2019;województwo wielkopolskie;2019;19
Grus grus;2;52.0847758;16.7810071;04.05.2019;województwo wielkopolskie;2019;18
Grus grus;2;52.195206;17.5030064;22.05.2019;województwo wielkopolskie;2019;21
Grus grus;1;54.2941143;16.5458259;02.05.2019;województwo zachodniopomorskie;2019;18
Grus grus;2;53.5665077;15.564926;31.05.2019;województwo zachodniopomorskie;2019;22
Grus grus;22;51.4817252;16.9229581;29.06.2019;województwo dolnośląskie;2019;26
Grus grus;3;51.5383279;17.345438;19.06.2019;województwo dolnośląskie;2019;25
Grus grus;1;50.4632413;16.3793707;15.06.2019;województwo dolnośląskie;2019;24
Grus grus;-100;50.4632413;16.3793707;15.06.2019;województwo dolnośląskie;2019;24
Grus grus;3;51.5383279;17.345438;19.06.2019;województwo dolnośląskie;2019;25
Grus grus;2;52.5920472;14.789443;09.06.2019;województwo lubuskie;2019;23
Grus grus;1;50.03882;19.4685125;01.06.2019;województwo małopolskie;2019;22
Grus grus;-100;50.0047016;19.4818765;28.06.2019;województwo małopolskie;2019;26
Grus grus;4;52.2690911;20.6721471;02.06.2019;województwo mazowieckie;2019;22
Grus grus;1;53.1330772;21.6220511;09.06.2019;województwo mazowieckie;2019;23
Grus grus;-100;53.5880216;22.7804947;04.06.2019;województwo podlaskie;2019;23
Grus grus;1;52.7196595;23.8445718;17.06.2019;województwo podlaskie;2019;25
Grus grus;1;53.3869749;22.789843;19.06.2019;województwo podlaskie;2019;25
Grus grus;2;52.9181383;23.6629816;16.06.2019;województwo podlaskie;2019;24
Grus grus;-100;53.5880216;22.7804947;04.06.2019;województwo podlaskie;2019;23
Grus grus;-100;52.7061066;23.7997127;01.06.2019;województwo podlaskie;2019;22
Grus grus;1;53.5930277;22.8925401;09.06.2019;województwo podlaskie;2019;23
Grus grus;2;52.9002729;23.8836497;18.06.2019;województwo podlaskie;2019;25
Grus grus;3;52.7124573;23.8539577;12.06.2019;województwo podlaskie;2019;24
Grus grus;3;53.2753619;22.4570833;14.06.2019;województwo podlaskie;2019;24
Grus grus;71;53.5165628;22.7493745;02.06.2019;województwo podlaskie;2019;22
Grus grus;4;53.2242269;22.5758529;19.06.2019;województwo podlaskie;2019;25
Grus grus;2;53.4289086;22.5337127;19.06.2019;województwo podlaskie;2019;25
Grus grus;-100;52.7061066;23.7997127;01.06.2019;województwo podlaskie;2019;22
Grus grus;2;53.4289086;22.5337127;19.06.2019;województwo podlaskie;2019;25
Grus grus;2;52.7557775;22.79027;14.06.2019;województwo podlaskie;2019;24
Grus grus;54;53.3706905;22.5586028;18.06.2019;województwo podlaskie;2019;25
Grus grus;2;52.9181483;23.6628633;16.06.2019;województwo podlaskie;2019;24
Grus grus;-100;52.7061066;23.7997127;01.06.2019;województwo podlaskie;2019;22
Grus grus;-100;53.5880216;22.7804947;06.06.2019;województwo podlaskie;2019;23
Grus grus;2;52.7543467;22.7931867;14.06.2019;województwo podlaskie;2019;24
Grus grus;2;53.2856239;22.6054282;19.06.2019;województwo podlaskie;2019;25
Grus grus;2;53.3163646;22.4655175;14.06.2019;województwo podlaskie;2019;24
Grus grus;2;53.4946073;22.7291787;29.06.2019;województwo podlaskie;2019;26
Grus grus;1;52.9002729;23.8836497;13.06.2019;województwo podlaskie;2019;24
Grus grus;1;53.3879769;22.7903365;19.06.2019;województwo podlaskie;2019;25
Grus grus;-100;52.7061066;23.7997127;01.06.2019;województwo podlaskie;2019;22
Grus grus;-100;53.5880216;22.7804947;05.06.2019;województwo podlaskie;2019;23
Grus grus;2;53.3163646;22.4655175;14.06.2019;województwo podlaskie;2019;24
Grus grus;3;52.7124573;23.8539577;12.06.2019;województwo podlaskie;2019;24
Grus grus;2;53.2753619;22.4570833;19.06.2019;województwo podlaskie;2019;25
Grus grus;1;53.2955146;22.9034185;17.06.2019;województwo podlaskie;2019;25
Grus grus;1;53.4289086;22.5337127;25.06.2019;województwo podlaskie;2019;26
Grus grus;-100;53.5880216;22.7804947;06.06.2019;województwo podlaskie;2019;23
Grus grus;2;52.9002729;23.8836497;18.06.2019;województwo podlaskie;2019;25
Grus grus;4;53.2242269;22.5758529;19.06.2019;województwo podlaskie;2019;25
Grus grus;-100;53.5880216;22.7804947;04.06.2019;województwo podlaskie;2019;23
Grus grus;3;53.2753619;22.4570833;14.06.2019;województwo podlaskie;2019;24
Grus grus;54;53.3706905;22.5586028;18.06.2019;województwo podlaskie;2019;25
Grus grus;2;53.2856239;22.6054282;19.06.2019;województwo podlaskie;2019;25
Grus grus;1;52.9002729;23.8836497;13.06.2019;województwo podlaskie;2019;24
Grus grus;1;52.7196595;23.8445718;17.06.2019;województwo podlaskie;2019;25
Grus grus;2;53.2995897;22.6041574;27.06.2019;województwo podlaskie;2019;26
Grus grus;2;53.2753619;22.4570833;19.06.2019;województwo podlaskie;2019;25
Grus grus;1;50.3125318;23.1326478;15.06.2019;województwo podkarpackie;2019;24
Grus grus;3;54.7976939;18.2877483;17.06.2019;województwo pomorskie;2019;25
Grus grus;3;54.5949805;18.8128121;02.06.2019;województwo pomorskie;2019;22
Grus grus;-100;53.9850935;18.657582;16.06.2019;województwo pomorskie;2019;24
Grus grus;-100;53.9850935;18.657582;16.06.2019;województwo pomorskie;2019;24
Grus grus;3;54.7976939;18.2877483;17.06.2019;województwo pomorskie;2019;25
Grus grus;1;50.3467501;20.7334912;29.06.2019;województwo świętokrzyskie;2019;26
Grus grus;1;53.6996347;22.3413657;08.06.2019;województwo warmińsko-mazurskie;2019;23
Grus grus;1;53.4733392;20.5233895;19.06.2019;województwo warmińsko-mazurskie;2019;25
Grus grus;1;53.7431135;22.3905227;08.06.2019;województwo warmińsko-mazurskie;2019;23
Grus grus;2;52.4470318;17.2492542;08.06.2019;województwo wielkopolskie;2019;23
Grus grus;8;53.073289;17.310983;06.06.2019;województwo wielkopolskie;2019;23
Grus grus;2;52.2329;16.907239;21.06.2019;województwo wielkopolskie;2019;25
Grus grus;2;52.5611374;17.2073251;25.06.2019;województwo wielkopolskie;2019;26
Grus grus;20;52.889754;17.309544;06.06.2019;województwo wielkopolskie;2019;23
Grus grus;3;52.589045;17.273357;01.06.2019;województwo wielkopolskie;2019;22
Grus grus;2;51.4723778;16.9091274;28.07.2019;województwo dolnośląskie;2019;30
Grus grus;1;51.4890238;16.8896601;05.07.2019;województwo dolnośląskie;2019;27
Grus grus;16;51.4802861;16.9473308;22.07.2019;województwo dolnośląskie;2019;30
Grus grus;7;51.4890238;16.8896601;04.07.2019;województwo dolnośląskie;2019;27
Grus grus;50;51.516531;16.984402;27.07.2019;województwo dolnośląskie;2019;30
Grus grus;2;51.4820283;16.9080455;06.07.2019;województwo dolnośląskie;2019;27
Grus grus;-100;51.4802861;16.9473308;20.07.2019;województwo dolnośląskie;2019;29
Grus grus;2;51.4835602;16.9138075;31.07.2019;województwo dolnośląskie;2019;31
Grus grus;50;51.516531;16.984402;27.07.2019;województwo dolnośląskie;2019;30
Grus grus;2;51.4817252;16.9229581;03.07.2019;województwo dolnośląskie;2019;27
Grus grus;5;51.4802861;16.9473308;22.07.2019;województwo dolnośląskie;2019;30
Grus grus;2;51.4690438;16.9071366;09.07.2019;województwo dolnośląskie;2019;28
Grus grus;5;51.4802861;16.9473308;16.07.2019;województwo dolnośląskie;2019;29
Grus grus;2;51.4802861;16.9473308;05.07.2019;województwo dolnośląskie;2019;27
Grus grus;1;51.699043;16.521923;27.07.2019;województwo dolnośląskie;2019;30
Grus grus;42;51.4802861;16.9473308;02.07.2019;województwo dolnośląskie;2019;27
Grus grus;2;51.4690438;16.9071366;17.07.2019;województwo dolnośląskie;2019;29
Grus grus;26;51.4690438;16.9071366;16.07.2019;województwo dolnośląskie;2019;29
Grus grus;6;51.4810594;16.9347603;24.07.2019;województwo dolnośląskie;2019;30
Grus grus;13;51.4690438;16.9071366;08.07.2019;województwo dolnośląskie;2019;28
Grus grus;205;51.4802861;16.9473308;21.07.2019;województwo dolnośląskie;2019;29
Grus grus;11;51.728483;18.62866;08.07.2019;województwo łódzkie;2019;28
Grus grus;130;52.1193782;19.5707145;14.07.2019;województwo łódzkie;2019;28
Grus grus;450;52.1193782;19.5707145;25.07.2019;województwo łódzkie;2019;30
Grus grus;-100;51.3724;23.2434;21.07.2019;województwo lubelskie;2019;29
Grus grus;2;50.0839703;19.3092593;15.07.2019;województwo małopolskie;2019;29
Grus grus;2;50.0839703;19.3092593;15.07.2019;województwo małopolskie;2019;29
Grus grus;3;50.0159704;19.4024121;15.07.2019;województwo małopolskie;2019;29
Grus grus;3;50.0047016;19.4818765;16.07.2019;województwo małopolskie;2019;29
Grus grus;3;50.0159704;19.4024121;15.07.2019;województwo małopolskie;2019;29
Grus grus;2;53.4745143;22.6532936;22.07.2019;województwo podlaskie;2019;30
Grus grus;1;53.4745143;22.6532936;24.07.2019;województwo podlaskie;2019;30
Grus grus;2;53.1044423;22.7980033;06.07.2019;województwo podlaskie;2019;27
Grus grus;6;53.3428981;22.6778049;11.07.2019;województwo podlaskie;2019;28
Grus grus;2;53.2242269;22.5758529;03.07.2019;województwo podlaskie;2019;27
Grus grus;2;53.4745143;22.6532936;28.07.2019;województwo podlaskie;2019;30
Grus grus;9;53.2995897;22.6041574;07.07.2019;województwo podlaskie;2019;27
Grus grus;27;53.2955146;22.9034185;01.07.2019;województwo podlaskie;2019;27
Grus grus;2;53.2856239;22.6054282;06.07.2019;województwo podlaskie;2019;27
Grus grus;5;53.4946073;22.7291787;02.07.2019;województwo podlaskie;2019;27
Grus grus;1;53.5930818;22.8638167;14.07.2019;województwo podlaskie;2019;28
Grus grus;-100;53.5880216;22.7804947;04.07.2019;województwo podlaskie;2019;27
Grus grus;38;53.2955146;22.9034185;11.07.2019;województwo podlaskie;2019;28
Grus grus;2;53.0359183;23.2979067;03.07.2019;województwo podlaskie;2019;27
Grus grus;2;53.2955146;22.9034185;04.07.2019;województwo podlaskie;2019;27
Grus grus;2;53.1046696;22.796044;07.07.2019;województwo podlaskie;2019;27
Grus grus;2;53.2995897;22.6041574;04.07.2019;województwo podlaskie;2019;27
Grus grus;2;53.0767431;22.8202257;06.07.2019;województwo podlaskie;2019;27
Grus grus;2;52.9246352;23.8150978;14.07.2019;województwo podlaskie;2019;28
Grus grus;2;52.9401557;23.7570763;20.07.2019;województwo podlaskie;2019;29
Grus grus;431;52.9246352;23.8150978;19.07.2019;województwo podlaskie;2019;29
Grus grus;3;53.3488958;22.5846156;15.07.2019;województwo podlaskie;2019;29
Grus grus;2;52.8467978;23.8249882;01.07.2019;województwo podlaskie;2019;27
Grus grus;2;53.104842;22.7957524;06.07.2019;województwo podlaskie;2019;27
Grus grus;594;52.9246352;23.8150978;20.07.2019;województwo podlaskie;2019;29
Grus grus;2;54.734436;17.600266;17.07.2019;województwo pomorskie;2019;29
Grus grus;18;54.6431729;18.459464;17.07.2019;województwo pomorskie;2019;29
Grus grus;2;54.4842978;18.3939464;13.07.2019;województwo pomorskie;2019;28
Grus grus;16;54.620964;18.4126011;28.07.2019;województwo pomorskie;2019;30
Grus grus;2;54.7331755;17.5327644;03.07.2019;województwo pomorskie;2019;27
Grus grus;2;50.632537;21.058096;06.07.2019;województwo świętokrzyskie;2019;27
Grus grus;17;50.3467501;20.7334912;27.07.2019;województwo świętokrzyskie;2019;30
Grus grus;5;50.3481521;20.6742696;05.07.2019;województwo świętokrzyskie;2019;27
Grus grus;15;49.9314406;18.9139686;24.07.2019;województwo śląskie;2019;30
Grus grus;6;53.801107;21.636318;04.07.2019;województwo warmińsko-mazurskie;2019;27
Grus grus;-100;53.6583062;21.8732361;27.07.2019;województwo warmińsko-mazurskie;2019;30
Grus grus;2;53.6583062;21.8732361;29.07.2019;województwo warmińsko-mazurskie;2019;31
Grus grus;1;51.903371;16.688099;11.07.2019;województwo wielkopolskie;2019;28
Grus grus;6;52.182777;16.83836;20.07.2019;województwo wielkopolskie;2019;29
Grus grus;1;51.8048998;16.6538572;13.07.2019;województwo wielkopolskie;2019;28
Grus grus;1;52.2926944;17.119545;26.07.2019;województwo wielkopolskie;2019;30
Grus grus;4;51.903371;16.688099;04.07.2019;województwo wielkopolskie;2019;27
Grus grus;17;52.151478;16.843858;05.07.2019;województwo wielkopolskie;2019;27
Grus grus;16;53.075791;17.310339;25.07.2019;województwo wielkopolskie;2019;30
Grus grus;2;51.974545;16.714582;18.07.2019;województwo wielkopolskie;2019;29
Grus grus;7;52.273997;17.155775;28.07.2019;województwo wielkopolskie;2019;30
Grus grus;2;52.2926944;17.119545;16.07.2019;województwo wielkopolskie;2019;29
Grus grus;2;51.8048998;16.6538572;27.07.2019;województwo wielkopolskie;2019;30
Grus grus;-100;52.178166;16.848224;06.07.2019;województwo wielkopolskie;2019;27
Grus grus;4;52.177614;16.851404;30.07.2019;województwo wielkopolskie;2019;31
Grus grus;2;52.2926944;17.119545;11.07.2019;województwo wielkopolskie;2019;28
Grus grus;2;51.8048998;16.6538572;13.07.2019;województwo wielkopolskie;2019;28
Grus grus;1;52.295677;17.114229;18.07.2019;województwo wielkopolskie;2019;29
Grus grus;2;52.24;17.086111;21.07.2019;województwo wielkopolskie;2019;29
Grus grus;15;52.295677;17.114229;31.07.2019;województwo wielkopolskie;2019;31
Grus grus;1;52.177614;16.851404;15.07.2019;województwo wielkopolskie;2019;29
Grus grus;30;51.5258959;17.3881767;07.08.2019;województwo dolnośląskie;2019;32
Grus grus;3;51.4802861;16.9473308;04.08.2019;województwo dolnośląskie;2019;31
Grus grus;40;51.5134432;16.9934893;01.08.2019;województwo dolnośląskie;2019;31
Grus grus;5;51.4802861;16.9473308;08.08.2019;województwo dolnośląskie;2019;32
Grus grus;-100;51.5403965;17.4930131;14.08.2019;województwo dolnośląskie;2019;33
Grus grus;2;51.4802861;16.9473308;02.08.2019;województwo dolnośląskie;2019;31
Grus grus;2;51.4802861;16.9473308;07.08.2019;województwo dolnośląskie;2019;32
Grus grus;7;51.4787248;16.9425937;10.08.2019;województwo dolnośląskie;2019;32
Grus grus;2;51.4787248;16.9425937;09.08.2019;województwo dolnośląskie;2019;32
Grus grus;2;51.4787248;16.9425937;14.08.2019;województwo dolnośląskie;2019;33
Grus grus;1;53.0540509;19.3015023;31.08.2019;województwo kujawsko-pomorskie;2019;35
Grus grus;1;52.704226;18.183954;16.08.2019;województwo kujawsko-pomorskie;2019;33
Grus grus;-100;52.0533558;15.0671164;09.08.2019;województwo lubuskie;2019;32
Grus grus;-100;51.814551;18.71399;15.08.2019;województwo łódzkie;2019;33
