SCIENTIFIC NAME;OBSERVATION COUNT;LATITUDE;LONGITUDE;OBSERVATION DATE;STATE;YEAR;WEEK OF YEAR
Ardea alba;2;50.4172779;23.7082807;27.08.2016;województwo lubelskie;2016;34
Ardea alba;-100;51.372888;22.565573;23.08.2016;województwo lubelskie;2016;34
Ardea alba;1;52.0956376;21.1432475;15.08.2016;województwo mazowieckie;2016;33
Ardea alba;2;53.2876273;23.6937618;14.08.2016;województwo podlaskie;2016;32
Ardea alba;1;52.9246352;23.8150978;18.08.2016;województwo podlaskie;2016;33
Ardea alba;-100;53.8865185;23.4518299;13.08.2016;województwo podlaskie;2016;32
Ardea alba;30;52.9246352;23.8150978;07.08.2016;województwo podlaskie;2016;31
Ardea alba;1;52.7011415;23.8520989;22.08.2016;województwo podlaskie;2016;34
Ardea alba;1;52.7124573;23.8539577;19.08.2016;województwo podlaskie;2016;33
Ardea alba;6;54.3602495;18.9460784;20.08.2016;województwo pomorskie;2016;33
Ardea alba;1;54.365335;19.388377;24.08.2016;województwo pomorskie;2016;34
Ardea alba;1;54.55088;16.850431;12.08.2016;województwo pomorskie;2016;32
Ardea alba;4;54.6431729;18.459464;26.08.2016;województwo pomorskie;2016;34
Ardea alba;8;52.4019924;16.9734491;04.08.2016;województwo wielkopolskie;2016;31
Ardea alba;6;54.1351576;15.4428954;11.08.2016;województwo zachodniopomorskie;2016;32
Ardea alba;15;50.9560479;16.6175079;11.09.2016;województwo dolnośląskie;2016;36
Ardea alba;-100;51.4802577;16.9524564;27.09.2016;województwo dolnośląskie;2016;39
Ardea alba;3;52.584355;14.774653;04.09.2016;województwo lubuskie;2016;35
Ardea alba;8;51.3188332;21.9476688;29.09.2016;województwo lubelskie;2016;39
Ardea alba;13;51.3188332;21.9476688;30.09.2016;województwo lubelskie;2016;39
Ardea alba;10;51.478409;23.2653093;03.09.2016;województwo lubelskie;2016;35
Ardea alba;40;51.679547;22.6988268;04.09.2016;województwo lubelskie;2016;35
Ardea alba;62;51.41268;20.8412302;04.09.2016;województwo mazowieckie;2016;35
Ardea alba;1;53.2955146;22.9034185;25.09.2016;województwo podlaskie;2016;38
Ardea alba;-100;53.1094601;23.2282734;02.09.2016;województwo podlaskie;2016;35
Ardea alba;8;53.2955146;22.9034185;06.09.2016;województwo podlaskie;2016;36
Ardea alba;18;52.9246352;23.8150978;17.09.2016;województwo podlaskie;2016;37
Ardea alba;12;54.3329185;18.9436054;29.09.2016;województwo pomorskie;2016;39
Ardea alba;-100;54.6431729;18.459464;17.09.2016;województwo pomorskie;2016;37
Ardea alba;2;54.3785719;19.447614;26.09.2016;województwo pomorskie;2016;39
Ardea alba;5;50.3673206;18.5669148;11.09.2016;województwo śląskie;2016;36
Ardea alba;4;50.3673206;18.5669148;14.09.2016;województwo śląskie;2016;37
Ardea alba;2;52.2926944;17.119545;17.09.2016;województwo wielkopolskie;2016;37
Ardea alba;14;52.6008772;16.7517042;21.09.2016;województwo wielkopolskie;2016;38
Ardea alba;2;52.2926944;17.119545;14.09.2016;województwo wielkopolskie;2016;37
Ardea alba;2;52.2926944;17.119545;20.09.2016;województwo wielkopolskie;2016;38
Ardea alba;-100;52.401887;16.965312;25.09.2016;województwo wielkopolskie;2016;38
Ardea alba;-100;51.5134432;16.9934893;26.10.2016;województwo dolnośląskie;2016;43
Ardea alba;181;50.0047016;19.4818765;08.10.2016;województwo małopolskie;2016;40
Ardea alba;6;53.1094601;23.2282734;09.10.2016;województwo podlaskie;2016;40
Ardea alba;5;52.9246352;23.8150978;29.10.2016;województwo podlaskie;2016;43
Ardea alba;52;53.3487653;22.9047089;20.10.2016;województwo podlaskie;2016;42
Ardea alba;2;53.1094601;23.2282734;19.10.2016;województwo podlaskie;2016;42
Ardea alba;5;52.9246352;23.8150978;02.10.2016;województwo podlaskie;2016;39
Ardea alba;-100;52.9246352;23.8150978;14.10.2016;województwo podlaskie;2016;41
Ardea alba;-100;52.9246352;23.8150978;16.10.2016;województwo podlaskie;2016;41
Ardea alba;6;54.5949805;18.8128121;03.10.2016;województwo pomorskie;2016;40
Ardea alba;6;54.5949805;18.8128121;03.10.2016;województwo pomorskie;2016;40
Ardea alba;3;54.6431729;18.459464;14.10.2016;województwo pomorskie;2016;41
Ardea alba;22;52.6008772;16.7517042;19.10.2016;województwo wielkopolskie;2016;42
Ardea alba;5;52.2926944;17.119545;23.10.2016;województwo wielkopolskie;2016;42
Ardea alba;2;52.9287722;14.1545583;08.10.2016;województwo zachodniopomorskie;2016;40
Ardea alba;5;52.8278692;14.1639664;08.10.2016;województwo zachodniopomorskie;2016;40
Ardea alba;5;51.5383279;17.345438;21.11.2016;województwo dolnośląskie;2016;47
Ardea alba;1;52.9741289;15.7652716;14.11.2016;województwo lubuskie;2016;46
Ardea alba;-100;51.6444951;22.4125814;19.11.2016;województwo lubelskie;2016;46
Ardea alba;20;51.6444951;22.4125814;19.11.2016;województwo lubelskie;2016;46
Ardea alba;2;49.4075873;19.8094625;17.11.2016;województwo małopolskie;2016;46
Ardea alba;-100;49.8031352;20.6540762;26.11.2016;województwo małopolskie;2016;47
Ardea alba;6;53.2955146;22.9034185;08.11.2016;województwo podlaskie;2016;45
Ardea alba;15;53.3487653;22.9047089;08.11.2016;województwo podlaskie;2016;45
Ardea alba;-100;50.1421872;18.2775915;21.11.2016;województwo śląskie;2016;47
Ardea alba;1;52.1108158;16.9213943;12.11.2016;województwo wielkopolskie;2016;45
Ardea alba;45;52.6008772;16.7517042;07.11.2016;województwo wielkopolskie;2016;45
Ardea alba;1;52.5581663;17.7582571;20.11.2016;województwo wielkopolskie;2016;46
Ardea alba;2;52.178166;16.848224;13.11.2016;województwo wielkopolskie;2016;45
Ardea alba;1;52.9541274;14.1554595;14.11.2016;województwo zachodniopomorskie;2016;46
Ardea alba;1;52.9458073;14.1451536;14.11.2016;województwo zachodniopomorskie;2016;46
Ardea alba;1;52.0168625;15.0638974;22.12.2016;województwo lubuskie;2016;51
Ardea alba;1;49.8031352;20.6540762;11.12.2016;województwo małopolskie;2016;49
Ardea alba;3;52.5838603;19.5329618;31.12.2016;województwo mazowieckie;2016;52
Ardea alba;1;51.8048998;16.6538572;28.12.2016;województwo wielkopolskie;2016;52
Ardea alba;1;53.5738288;16.2068563;25.12.2016;województwo zachodniopomorskie;2016;51
Ardea alba;6;49.7185159;19.197267;06.01.2017;województwo śląskie;2017;1
Ardea alba;2;49.7185159;19.197267;08.01.2017;województwo śląskie;2017;1
Ardea alba;2;52.4553818;16.7913151;01.01.2017;województwo wielkopolskie;2017;52
Ardea alba;2;52.4553818;16.7913151;01.01.2017;województwo wielkopolskie;2017;52
Ardea alba;1;52.8869764;14.1797415;15.01.2017;województwo zachodniopomorskie;2017;2
Ardea alba;1;54.1417397;15.2863698;01.01.2017;województwo zachodniopomorskie;2017;52
Ardea alba;1;52.9541274;14.1554595;15.01.2017;województwo zachodniopomorskie;2017;2
Ardea alba;1;51.5134432;16.9934893;25.02.2017;województwo dolnośląskie;2017;8
Ardea alba;3;54.6431729;18.459464;28.02.2017;województwo pomorskie;2017;9
Ardea alba;2;50.632537;21.058096;11.02.2017;województwo świętokrzyskie;2017;6
Ardea alba;4;52.2905469;18.2297087;04.02.2017;województwo wielkopolskie;2017;5
Ardea alba;1;52.2926944;17.119545;05.02.2017;województwo wielkopolskie;2017;5
Ardea alba;1;52.410165;16.663082;19.02.2017;województwo wielkopolskie;2017;7
Ardea alba;8;52.018403;16.682352;25.02.2017;województwo wielkopolskie;2017;8
Ardea alba;3;51.5623238;15.7832692;26.03.2017;województwo dolnośląskie;2017;12
Ardea alba;-100;50.9560479;16.6175079;23.03.2017;województwo dolnośląskie;2017;12
Ardea alba;40;51.5623238;15.7832692;26.03.2017;województwo dolnośląskie;2017;12
Ardea alba;1;51.1396548;22.876355;12.03.2017;województwo lubelskie;2017;10
Ardea alba;1;51.1396548;22.876355;12.03.2017;województwo lubelskie;2017;10
Ardea alba;1;50.0047016;19.4818765;16.03.2017;województwo małopolskie;2017;11
Ardea alba;4;49.9317568;19.3872535;05.03.2017;województwo małopolskie;2017;9
Ardea alba;5;50.0047016;19.4818765;03.03.2017;województwo małopolskie;2017;9
Ardea alba;1;52.0956376;21.1432475;12.03.2017;województwo mazowieckie;2017;10
Ardea alba;1;52.0956376;21.1432475;18.03.2017;województwo mazowieckie;2017;11
Ardea alba;4;53.576645;23.061014;25.03.2017;województwo podlaskie;2017;12
Ardea alba;1;52.6008772;16.7517042;27.03.2017;województwo wielkopolskie;2017;13
Ardea alba;1;52.1474209;16.9812213;12.03.2017;województwo wielkopolskie;2017;10
Ardea alba;2;52.2926944;17.119545;27.03.2017;województwo wielkopolskie;2017;13
Ardea alba;1;52.2845199;17.2962794;11.03.2017;województwo wielkopolskie;2017;10
Ardea alba;4;52.68803;16.118159;05.03.2017;województwo wielkopolskie;2017;9
Ardea alba;5;52.6008772;16.7517042;16.03.2017;województwo wielkopolskie;2017;11
Ardea alba;2;52.618919;16.727875;27.03.2017;województwo wielkopolskie;2017;13
Ardea alba;1;52.1798353;16.8420085;25.03.2017;województwo wielkopolskie;2017;12
Ardea alba;20;53.8378981;14.6165697;26.03.2017;województwo zachodniopomorskie;2017;12
Ardea alba;2;52.8268788;14.1882621;04.03.2017;województwo zachodniopomorskie;2017;9
Ardea alba;1;52.9541274;14.1554595;04.03.2017;województwo zachodniopomorskie;2017;9
Ardea alba;-100;51.5383279;17.345438;23.04.2017;województwo dolnośląskie;2017;16
Ardea alba;3;50.0047016;19.4818765;21.04.2017;województwo małopolskie;2017;16
Ardea alba;10;50.0047016;19.4818765;14.04.2017;województwo małopolskie;2017;15
Ardea alba;45;50.0047016;19.4818765;01.04.2017;województwo małopolskie;2017;13
Ardea alba;4;50.0047016;19.4818765;30.04.2017;województwo małopolskie;2017;17
Ardea alba;44;52.5121989;21.1770058;26.04.2017;województwo mazowieckie;2017;17
Ardea alba;1;50.7241769;18.1201458;03.04.2017;województwo opolskie;2017;14
Ardea alba;1;53.5972663;23.0289524;21.04.2017;województwo podlaskie;2017;16
Ardea alba;1;52.9580292;23.7844059;25.04.2017;województwo podlaskie;2017;17
Ardea alba;6;52.9002729;23.8836497;19.04.2017;województwo podlaskie;2017;16
Ardea alba;4;53.2195377;22.4283797;01.04.2017;województwo podlaskie;2017;13
Ardea alba;5;53.4745143;22.6532936;30.04.2017;województwo podlaskie;2017;17
Ardea alba;30;52.9246352;23.8150978;28.04.2017;województwo podlaskie;2017;17
Ardea alba;1;53.0197143;23.6995482;25.04.2017;województwo podlaskie;2017;17
Ardea alba;-100;53.4289086;22.5337127;23.04.2017;województwo podlaskie;2017;16
Ardea alba;1;53.162337;22.381655;30.04.2017;województwo podlaskie;2017;17
Ardea alba;1;53.206882;22.413556;21.04.2017;województwo podlaskie;2017;16
Ardea alba;2;53.199574;22.419166;21.04.2017;województwo podlaskie;2017;16
Ardea alba;1;53.199574;22.419166;20.04.2017;województwo podlaskie;2017;16
Ardea alba;1;53.2753619;22.4570833;21.04.2017;województwo podlaskie;2017;16
Ardea alba;1;50.0093885;21.9901684;23.04.2017;województwo podkarpackie;2017;16
Ardea alba;-100;54.6648447;17.1612349;10.04.2017;województwo pomorskie;2017;15
Ardea alba;-100;54.6648447;17.1612349;10.04.2017;województwo pomorskie;2017;15
Ardea alba;1;51.903371;16.688099;18.04.2017;województwo wielkopolskie;2017;16
Ardea alba;1;52.273997;17.155775;17.04.2017;województwo wielkopolskie;2017;16
Ardea alba;1;51.8984923;16.7101137;18.04.2017;województwo wielkopolskie;2017;16
Ardea alba;2;54.0916415;15.1379834;04.04.2017;województwo zachodniopomorskie;2017;14
Ardea alba;8;53.8128809;14.5794663;17.04.2017;województwo zachodniopomorskie;2017;16
Ardea alba;1;53.5908406;14.5563251;15.04.2017;województwo zachodniopomorskie;2017;15
Ardea alba;-100;52.5920472;14.789443;31.05.2017;województwo lubuskie;2017;22
Ardea alba;3;52.5920472;14.789443;31.05.2017;województwo lubuskie;2017;22
Ardea alba;1;51.3474897;23.0519611;02.05.2017;województwo lubelskie;2017;18
Ardea alba;1;50.0047016;19.4818765;20.05.2017;województwo małopolskie;2017;20
Ardea alba;1;50.0047016;19.4818765;15.05.2017;województwo małopolskie;2017;20
Ardea alba;1;50.0047016;19.4818765;14.05.2017;województwo małopolskie;2017;19
Ardea alba;6;50.0047016;19.4818765;03.05.2017;województwo małopolskie;2017;18
Ardea alba;2;50.0047016;19.4818765;13.05.2017;województwo małopolskie;2017;19
Ardea alba;-100;50.0047016;19.4818765;01.05.2017;województwo małopolskie;2017;18
Ardea alba;1;50.03882;19.4685125;25.05.2017;województwo małopolskie;2017;21
Ardea alba;2;50.0047016;19.4818765;20.05.2017;województwo małopolskie;2017;20
Ardea alba;-100;50.0047016;19.4818765;22.05.2017;województwo małopolskie;2017;21
Ardea alba;5;50.032876;19.344023;20.05.2017;województwo małopolskie;2017;20
Ardea alba;2;50.008611;19.480982;09.05.2017;województwo małopolskie;2017;19
Ardea alba;2;50.008611;19.480982;09.05.2017;województwo małopolskie;2017;19
Ardea alba;10;52.519075;21.345383;28.05.2017;województwo mazowieckie;2017;21
Ardea alba;10;52.519075;21.345383;28.05.2017;województwo mazowieckie;2017;21
Ardea alba;1;52.1189446;21.0517788;24.05.2017;województwo mazowieckie;2017;21
Ardea alba;10;53.4946073;22.7291787;24.05.2017;województwo podlaskie;2017;21
Ardea alba;-100;53.4289086;22.5337127;13.05.2017;województwo podlaskie;2017;19
Ardea alba;10;53.5880216;22.7804947;24.05.2017;województwo podlaskie;2017;21
Ardea alba;1;53.3035953;22.6032114;07.05.2017;województwo podlaskie;2017;18
Ardea alba;19;53.4946073;22.7291787;25.05.2017;województwo podlaskie;2017;21
Ardea alba;3;53.1741207;22.401309;13.05.2017;województwo podlaskie;2017;19
Ardea alba;2;53.6496237;22.746377;21.05.2017;województwo podlaskie;2017;20
Ardea alba;10;53.4946073;22.7291787;25.05.2017;województwo podlaskie;2017;21
Ardea alba;50;52.9002729;23.8836497;27.05.2017;województwo podlaskie;2017;21
Ardea alba;3;53.5880216;22.7804947;25.05.2017;województwo podlaskie;2017;21
Ardea alba;-100;53.2195377;22.4283797;13.05.2017;województwo podlaskie;2017;19
Ardea alba;30;52.9169732;23.5210075;21.05.2017;województwo podlaskie;2017;20
Ardea alba;2;53.3163646;22.4655175;06.05.2017;województwo podlaskie;2017;18
Ardea alba;1;53.4950102;22.6426334;25.05.2017;województwo podlaskie;2017;21
Ardea alba;1;53.3163646;22.4655175;13.05.2017;województwo podlaskie;2017;19
Ardea alba;-100;52.917;23.808;17.05.2017;województwo podlaskie;2017;20
Ardea alba;4;53.5880216;22.7804947;24.05.2017;województwo podlaskie;2017;21
Ardea alba;-100;53.4946073;22.7291787;20.05.2017;województwo podlaskie;2017;20
Ardea alba;2;52.7237897;23.8096695;22.05.2017;województwo podlaskie;2017;21
Ardea alba;4;53.4946073;22.7291787;24.05.2017;województwo podlaskie;2017;21
Ardea alba;30;52.9169732;23.5210075;21.05.2017;województwo podlaskie;2017;20
Ardea alba;8;53.2128029;22.4901482;13.05.2017;województwo podlaskie;2017;19
Ardea alba;2;53.1094601;23.2282734;23.05.2017;województwo podlaskie;2017;21
Ardea alba;10;52.9002729;23.8836497;17.05.2017;województwo podlaskie;2017;20
Ardea alba;-100;53.4289086;22.5337127;11.05.2017;województwo podlaskie;2017;19
Ardea alba;8;53.4946073;22.7291787;19.05.2017;województwo podlaskie;2017;20
Ardea alba;1;53.2729734;22.9525208;24.05.2017;województwo podlaskie;2017;21
Ardea alba;-100;53.3163646;22.4655175;17.05.2017;województwo podlaskie;2017;20
Ardea alba;26;52.8999192;23.8807497;23.05.2017;województwo podlaskie;2017;21
Ardea alba;10;53.4289086;22.5337127;14.05.2017;województwo podlaskie;2017;19
Ardea alba;-100;53.5930818;22.8638167;19.05.2017;województwo podlaskie;2017;20
Ardea alba;-100;53.4946073;22.7291787;11.05.2017;województwo podlaskie;2017;19
Ardea alba;-100;52.709;23.889;16.05.2017;województwo podlaskie;2017;20
Ardea alba;4;53.5880216;22.7804947;24.05.2017;województwo podlaskie;2017;21
Ardea alba;3;53.3163646;22.4655175;25.05.2017;województwo podlaskie;2017;21
Ardea alba;-100;53.5880216;22.7804947;19.05.2017;województwo podlaskie;2017;20
Ardea alba;12;52.7707855;23.8556099;21.05.2017;województwo podlaskie;2017;20
Ardea alba;1;53.2157786;22.60336;03.05.2017;województwo podlaskie;2017;18
Ardea alba;2;52.9002729;23.8836497;25.05.2017;województwo podlaskie;2017;21
Ardea alba;20;53.2592832;22.4517846;22.05.2017;województwo podlaskie;2017;21
Ardea alba;26;52.9002729;23.8836497;23.05.2017;województwo podlaskie;2017;21
Ardea alba;-100;53.5880216;22.7804947;19.05.2017;województwo podlaskie;2017;20
Ardea alba;25;52.8999098;23.8806677;19.05.2017;województwo podlaskie;2017;20
Ardea alba;10;53.4946073;22.7291787;25.05.2017;województwo podlaskie;2017;21
Ardea alba;2;53.2753619;22.4570833;13.05.2017;województwo podlaskie;2017;19
Ardea alba;6;53.2128029;22.4901482;21.05.2017;województwo podlaskie;2017;20
Ardea alba;10;53.491686;22.640751;26.05.2017;województwo podlaskie;2017;21
Ardea alba;17;53.1335371;22.3345842;16.05.2017;województwo podlaskie;2017;20
Ardea alba;6;53.2348849;22.4868718;14.05.2017;województwo podlaskie;2017;19
Ardea alba;-100;53.4288283;22.533745;23.05.2017;województwo podlaskie;2017;21
Ardea alba;8;53.1741207;22.401309;21.05.2017;województwo podlaskie;2017;20
Ardea alba;1;53.487972;22.6416347;24.05.2017;województwo podlaskie;2017;21
Ardea alba;4;53.4946073;22.7291787;24.05.2017;województwo podlaskie;2017;21
Ardea alba;-100;54.6648447;17.1612349;14.05.2017;województwo pomorskie;2017;19
Ardea alba;-100;54.3494054;18.6503674;16.05.2017;województwo pomorskie;2017;20
Ardea alba;1;49.9314406;18.9139686;08.05.2017;województwo śląskie;2017;19
Ardea alba;2;52.5785544;17.2177773;25.05.2017;województwo wielkopolskie;2017;21
Ardea alba;1;51.903371;16.688099;06.05.2017;województwo wielkopolskie;2017;18
Ardea alba;2;52.5785544;17.2177773;25.05.2017;województwo wielkopolskie;2017;21
Ardea alba;2;52.5785544;17.2177773;25.05.2017;województwo wielkopolskie;2017;21
Ardea alba;2;53.5908406;14.5563251;18.05.2017;województwo zachodniopomorskie;2017;20
Ardea alba;300;52.584546;14.805996;17.06.2017;województwo lubuskie;2017;24
Ardea alba;4;51.4160411;23.2494646;17.06.2017;województwo lubelskie;2017;24
Ardea alba;1;51.4160411;23.2494646;18.06.2017;województwo lubelskie;2017;24
Ardea alba;2;51.679547;22.6988268;24.06.2017;województwo lubelskie;2017;25
Ardea alba;2;51.488467;23.166298;24.06.2017;województwo lubelskie;2017;25
Ardea alba;1;51.176815;23.794881;24.06.2017;województwo lubelskie;2017;25
Ardea alba;-100;50.0201879;19.2541712;04.06.2017;województwo małopolskie;2017;22
Ardea alba;2;53.2242269;22.5758529;29.06.2017;województwo podlaskie;2017;26
Ardea alba;1;53.5046624;22.6314814;25.06.2017;województwo podlaskie;2017;25
Ardea alba;1;53.4946073;22.7291787;25.06.2017;województwo podlaskie;2017;25
Ardea alba;2;53.5573267;22.9076533;25.06.2017;województwo podlaskie;2017;25
Ardea alba;2;53.5880216;22.7804947;01.06.2017;województwo podlaskie;2017;22
Ardea alba;2;52.9246352;23.8150978;11.06.2017;województwo podlaskie;2017;23
Ardea alba;1;53.5573267;22.9076533;28.06.2017;województwo podlaskie;2017;26
Ardea alba;1;53.5573267;22.9076533;28.06.2017;województwo podlaskie;2017;26
Ardea alba;3;53.2729734;22.9525208;04.06.2017;województwo podlaskie;2017;22
Ardea alba;2;53.5573267;22.9076533;25.06.2017;województwo podlaskie;2017;25
Ardea alba;2;53.2242269;22.5758529;29.06.2017;województwo podlaskie;2017;26
Ardea alba;1;53.5046624;22.6314814;25.06.2017;województwo podlaskie;2017;25
Ardea alba;1;53.4946073;22.7291787;24.06.2017;województwo podlaskie;2017;25
Ardea alba;1;53.4946073;22.7291787;24.06.2017;województwo podlaskie;2017;25
Ardea alba;6;52.9941777;23.6832994;07.06.2017;województwo podlaskie;2017;23
Ardea alba;1;53.4946073;22.7291787;25.06.2017;województwo podlaskie;2017;25
Ardea alba;6;52.9941777;23.6832994;07.06.2017;województwo podlaskie;2017;23
Ardea alba;26;53.4862677;22.6266593;04.06.2017;województwo podlaskie;2017;22
Ardea alba;26;53.4862677;22.6266593;04.06.2017;województwo podlaskie;2017;22
Ardea alba;26;53.4289086;22.5337127;04.06.2017;województwo podlaskie;2017;22
Ardea alba;26;53.4289086;22.5337127;04.06.2017;województwo podlaskie;2017;22
Ardea alba;4;52.9229472;23.8625561;07.06.2017;województwo podlaskie;2017;23
Ardea alba;4;52.9229472;23.8625561;07.06.2017;województwo podlaskie;2017;23
Ardea alba;25;53.3163646;22.4655175;04.06.2017;województwo podlaskie;2017;22
Ardea alba;45;53.3706905;22.5586028;05.06.2017;województwo podlaskie;2017;23
Ardea alba;45;53.3706905;22.5586028;05.06.2017;województwo podlaskie;2017;23
Ardea alba;25;53.3163646;22.4655175;04.06.2017;województwo podlaskie;2017;22
Ardea alba;-100;49.7828713;22.7685213;20.06.2017;województwo podkarpackie;2017;25
Ardea alba;1;54.693585;18.6729361;07.06.2017;województwo pomorskie;2017;23
Ardea alba;1;53.0729158;17.2224124;25.06.2017;województwo wielkopolskie;2017;25
Ardea alba;1;52.618919;16.727875;05.06.2017;województwo wielkopolskie;2017;23
Ardea alba;3;52.8278692;14.1639664;14.06.2017;województwo zachodniopomorskie;2017;24
Ardea alba;2;53.8602918;14.3209746;17.06.2017;województwo zachodniopomorskie;2017;24
Ardea alba;5;53.7410462;14.6037483;10.06.2017;województwo zachodniopomorskie;2017;23
Ardea alba;2;51.4909639;16.8855912;06.07.2017;województwo dolnośląskie;2017;27
Ardea alba;-100;51.5097;17.1146;25.07.2017;województwo dolnośląskie;2017;30
Ardea alba;1;50.0047016;19.4818765;22.07.2017;województwo małopolskie;2017;29
Ardea alba;-100;52.1422856;20.9179258;23.07.2017;województwo mazowieckie;2017;29
Ardea alba;8;51.308249;20.962108;30.07.2017;województwo mazowieckie;2017;30
Ardea alba;5;51.921781;20.814105;30.07.2017;województwo mazowieckie;2017;30
Ardea alba;4;52.5121989;21.1770058;02.07.2017;województwo mazowieckie;2017;26
Ardea alba;20;51.396553;20.823411;30.07.2017;województwo mazowieckie;2017;30
Ardea alba;3;53.256608;22.452088;07.07.2017;województwo podlaskie;2017;27
Ardea alba;3;52.925609;23.871856;05.07.2017;województwo podlaskie;2017;27
Ardea alba;5;53.31728;22.465634;07.07.2017;województwo podlaskie;2017;27
Ardea alba;2;53.316863;22.465377;08.07.2017;województwo podlaskie;2017;27
Ardea alba;1;53.371876;22.590098;05.07.2017;województwo podlaskie;2017;27
Ardea alba;4;53.229088;22.565701;06.07.2017;województwo podlaskie;2017;27
Ardea alba;3;52.925609;23.871856;05.07.2017;województwo podlaskie;2017;27
Ardea alba;1;53.4858212;22.6291617;17.07.2017;województwo podlaskie;2017;29
Ardea alba;1;53.371876;22.590098;05.07.2017;województwo podlaskie;2017;27
Ardea alba;1;53.581691;23.050149;07.07.2017;województwo podlaskie;2017;27
Ardea alba;3;53.275403;22.45716;08.07.2017;województwo podlaskie;2017;27
Ardea alba;3;53.429148;22.533646;07.07.2017;województwo podlaskie;2017;27
Ardea alba;3;53.275403;22.45716;08.07.2017;województwo podlaskie;2017;27
Ardea alba;3;53.256608;22.452088;07.07.2017;województwo podlaskie;2017;27
Ardea alba;3;53.429148;22.533646;07.07.2017;województwo podlaskie;2017;27
Ardea alba;2;53.316863;22.465377;08.07.2017;województwo podlaskie;2017;27
Ardea alba;5;53.31728;22.465634;07.07.2017;województwo podlaskie;2017;27
Ardea alba;50;53.564154;22.965689;08.07.2017;województwo podlaskie;2017;27
Ardea alba;1;53.581691;23.050149;07.07.2017;województwo podlaskie;2017;27
Ardea alba;4;53.229088;22.565701;06.07.2017;województwo podlaskie;2017;27
Ardea alba;50;53.564154;22.965689;08.07.2017;województwo podlaskie;2017;27
Ardea alba;3;52.9246352;23.8150978;02.07.2017;województwo podlaskie;2017;26
Ardea alba;24;52.9941777;23.6832994;02.07.2017;województwo podlaskie;2017;26
Ardea alba;1;50.0119458;21.9931694;24.07.2017;województwo podkarpackie;2017;30
Ardea alba;8;50.6062001;19.8581824;11.07.2017;województwo świętokrzyskie;2017;28
Ardea alba;3;50.3467501;20.7334912;12.07.2017;województwo świętokrzyskie;2017;28
Ardea alba;6;50.008429;18.3052819;07.07.2017;województwo śląskie;2017;27
Ardea alba;11;49.9314406;18.9139686;18.07.2017;województwo śląskie;2017;29
Ardea alba;6;50.0175844;18.296957;23.07.2017;województwo śląskie;2017;29
Ardea alba;1;50.1421872;18.2775915;22.07.2017;województwo śląskie;2017;29
Ardea alba;7;53.1006786;17.276393;15.07.2017;województwo wielkopolskie;2017;28
Ardea alba;10;51.6674413;17.3393992;30.07.2017;województwo wielkopolskie;2017;30
Ardea alba;1;52.595749;16.0383654;28.07.2017;województwo wielkopolskie;2017;30
Ardea alba;1;52.9541274;14.1554595;28.07.2017;województwo zachodniopomorskie;2017;30
Ardea alba;20;52.8278692;14.1639664;28.07.2017;województwo zachodniopomorskie;2017;30
Ardea alba;30;51.4723892;17.0239143;02.08.2017;województwo dolnośląskie;2017;31
Ardea alba;-100;51.75171;18.639374;25.08.2017;województwo łódzkie;2017;34
Ardea alba;4;52.046892;19.647196;23.08.2017;województwo łódzkie;2017;34
Ardea alba;2;52.095336;19.702153;23.08.2017;województwo łódzkie;2017;34
Ardea alba;6;52.082804;19.687596;23.08.2017;województwo łódzkie;2017;34
Ardea alba;-100;51.742091;18.668608;25.08.2017;województwo łódzkie;2017;34
Ardea alba;125;51.7577666;18.6767203;25.08.2017;województwo łódzkie;2017;34
Ardea alba;21;52.114231;19.591081;23.08.2017;województwo łódzkie;2017;34
Ardea alba;30;50.3270754;23.6359478;25.08.2017;województwo lubelskie;2017;34
Ardea alba;-100;49.8002513;19.597003;10.08.2017;województwo małopolskie;2017;32
Ardea alba;1;52.507443;21.099357;09.08.2017;województwo mazowieckie;2017;32
Ardea alba;2;52.3616525;22.8627849;19.08.2017;województwo mazowieckie;2017;33
Ardea alba;1;52.5062704;21.093926;06.08.2017;województwo mazowieckie;2017;31
Ardea alba;27;51.396553;20.823411;20.08.2017;województwo mazowieckie;2017;33
Ardea alba;20;50.7241769;18.1201458;03.08.2017;województwo opolskie;2017;31
Ardea alba;26;53.4946073;22.7291787;03.08.2017;województwo podlaskie;2017;31
Ardea alba;-100;53.4946073;22.7291787;10.08.2017;województwo podlaskie;2017;32
Ardea alba;2;53.3163646;22.4655175;03.08.2017;województwo podlaskie;2017;31
Ardea alba;-100;52.903009;23.875608;30.08.2017;województwo podlaskie;2017;35
Ardea alba;10;53.4946073;22.7291787;18.08.2017;województwo podlaskie;2017;33
Ardea alba;4;53.4862677;22.6266593;18.08.2017;województwo podlaskie;2017;33
Ardea alba;2;53.1741207;22.401309;28.08.2017;województwo podlaskie;2017;35
Ardea alba;11;50.1232881;22.3713591;15.08.2017;województwo podkarpackie;2017;33
Ardea alba;10;54.317459;19.249406;11.08.2017;województwo pomorskie;2017;32
Ardea alba;-100;54.6782014;17.4249552;20.08.2017;województwo pomorskie;2017;33
Ardea alba;2;54.3013005;19.2272329;13.08.2017;województwo pomorskie;2017;32
Ardea alba;7;54.31024;19.257328;11.08.2017;województwo pomorskie;2017;32
Ardea alba;3;54.3013005;19.2272329;12.08.2017;województwo pomorskie;2017;32
