SCIENTIFIC NAME;OBSERVATION COUNT;LATITUDE;LONGITUDE;OBSERVATION DATE;STATE;YEAR;WEEK OF YEAR
Phalacrocorax carbo;1;50.0159704;19.4024121;13.04.2014;województwo małopolskie;2014;15
Phalacrocorax carbo;1;49.9927326;19.4410801;06.04.2014;województwo małopolskie;2014;14
Phalacrocorax carbo;4;50.032876;19.344023;09.04.2014;województwo małopolskie;2014;15
Phalacrocorax carbo;1;50.0848718;19.8345018;02.04.2014;województwo małopolskie;2014;14
Phalacrocorax carbo;-100;52.5121989;21.1770058;18.04.2014;województwo mazowieckie;2014;16
Phalacrocorax carbo;1;53.5880216;22.7804947;30.04.2014;województwo podlaskie;2014;18
Phalacrocorax carbo;3;53.5880216;22.7804947;29.04.2014;województwo podlaskie;2014;18
Phalacrocorax carbo;-100;50.3960981;19.2069976;17.04.2014;województwo śląskie;2014;16
Phalacrocorax carbo;6;53.160507;17.8193307;01.05.2014;województwo kujawsko-pomorskie;2014;18
Phalacrocorax carbo;40;53.1453155;17.704339;01.05.2014;województwo kujawsko-pomorskie;2014;18
Phalacrocorax carbo;5;50.0159704;19.4024121;28.05.2014;województwo małopolskie;2014;22
Phalacrocorax carbo;1;49.987971;19.438046;17.05.2014;województwo małopolskie;2014;20
Phalacrocorax carbo;1;50.7241769;18.1201458;10.05.2014;województwo opolskie;2014;19
Phalacrocorax carbo;-100;52.9246352;23.8150978;12.05.2014;województwo podlaskie;2014;20
Phalacrocorax carbo;1;53.3875655;22.5732565;20.05.2014;województwo podlaskie;2014;21
Phalacrocorax carbo;-100;52.9246352;23.8150978;14.05.2014;województwo podlaskie;2014;20
Phalacrocorax carbo;-100;52.8095951;22.6497676;03.05.2014;województwo podlaskie;2014;18
Phalacrocorax carbo;2;53.3875655;22.5732565;19.05.2014;województwo podlaskie;2014;21
Phalacrocorax carbo;1;53.3875655;22.5732565;16.05.2014;województwo podlaskie;2014;20
Phalacrocorax carbo;22;50.3960981;19.2069976;01.05.2014;województwo śląskie;2014;18
Phalacrocorax carbo;12;52.618919;16.727875;10.05.2014;województwo wielkopolskie;2014;19
Phalacrocorax carbo;4;52.6008772;16.7517042;20.05.2014;województwo wielkopolskie;2014;21
Phalacrocorax carbo;2;52.618919;16.727875;20.05.2014;województwo wielkopolskie;2014;21
Phalacrocorax carbo;-100;51.5274353;23.0993506;06.06.2014;województwo lubelskie;2014;23
Phalacrocorax carbo;3;50.0047016;19.4818765;07.06.2014;województwo małopolskie;2014;23
Phalacrocorax carbo;1;50.1546324;20.5790034;07.06.2014;województwo małopolskie;2014;23
Phalacrocorax carbo;2;53.0943058;21.5735435;09.06.2014;województwo mazowieckie;2014;24
Phalacrocorax carbo;6;52.9246352;23.8150978;16.06.2014;województwo podlaskie;2014;25
Phalacrocorax carbo;15;53.5880216;22.7804947;14.06.2014;województwo podlaskie;2014;24
Phalacrocorax carbo;-100;54.16565;18.3004761;02.06.2014;województwo pomorskie;2014;23
Phalacrocorax carbo;-100;51.1342414;14.9971104;04.07.2014;województwo dolnośląskie;2014;27
Phalacrocorax carbo;-100;51.539614;17.3616385;08.07.2014;województwo dolnośląskie;2014;28
Phalacrocorax carbo;-100;51.5339458;17.3233795;08.07.2014;województwo dolnośląskie;2014;28
Phalacrocorax carbo;-100;51.5404415;17.3482919;08.07.2014;województwo dolnośląskie;2014;28
Phalacrocorax carbo;-100;51.5189277;17.042284;08.07.2014;województwo dolnośląskie;2014;28
Phalacrocorax carbo;3;53.0156094;18.5047531;23.07.2014;województwo kujawsko-pomorskie;2014;30
Phalacrocorax carbo;40;52.9207;23.85486;28.07.2014;województwo podlaskie;2014;31
Phalacrocorax carbo;1;52.9246352;23.8150978;26.07.2014;województwo podlaskie;2014;30
Phalacrocorax carbo;40;52.9207;23.85486;28.07.2014;województwo podlaskie;2014;31
Phalacrocorax carbo;-100;54.3602495;18.9460784;14.07.2014;województwo pomorskie;2014;29
Phalacrocorax carbo;-100;54.3602495;18.9460784;15.07.2014;województwo pomorskie;2014;29
Phalacrocorax carbo;-100;54.3602495;18.9460784;18.07.2014;województwo pomorskie;2014;29
Phalacrocorax carbo;-100;54.7968541;18.4176291;19.07.2014;województwo pomorskie;2014;29
Phalacrocorax carbo;2;52.618919;16.727875;01.07.2014;województwo wielkopolskie;2014;27
Phalacrocorax carbo;3;52.178166;16.848224;19.07.2014;województwo wielkopolskie;2014;29
Phalacrocorax carbo;-100;51.5403965;17.4930131;10.08.2014;województwo dolnośląskie;2014;32
Phalacrocorax carbo;2;52.9709733;18.8782883;28.08.2014;województwo kujawsko-pomorskie;2014;35
Phalacrocorax carbo;7;53.106753;18.6125135;23.08.2014;województwo kujawsko-pomorskie;2014;34
Phalacrocorax carbo;2;53.6313651;17.9764535;15.08.2014;województwo kujawsko-pomorskie;2014;33
Phalacrocorax carbo;10;52.977899;19.0353799;30.08.2014;województwo kujawsko-pomorskie;2014;35
Phalacrocorax carbo;10;52.977899;19.0353799;30.08.2014;województwo kujawsko-pomorskie;2014;35
Phalacrocorax carbo;2;52.535751;19.2342281;08.08.2014;województwo kujawsko-pomorskie;2014;32
Phalacrocorax carbo;12;52.977899;19.0353799;21.08.2014;województwo kujawsko-pomorskie;2014;34
Phalacrocorax carbo;-100;52.977899;19.0353799;24.08.2014;województwo kujawsko-pomorskie;2014;34
Phalacrocorax carbo;3;52.977899;19.0353799;29.08.2014;województwo kujawsko-pomorskie;2014;35
Phalacrocorax carbo;-100;52.5920472;14.789443;24.08.2014;województwo lubuskie;2014;34
Phalacrocorax carbo;-100;51.488467;23.166298;10.08.2014;województwo lubelskie;2014;32
Phalacrocorax carbo;-100;49.422364;20.318141;14.08.2014;województwo małopolskie;2014;33
Phalacrocorax carbo;-100;54.3475772;18.9588833;14.08.2014;województwo pomorskie;2014;33
Phalacrocorax carbo;-100;54.3602495;18.9460784;06.08.2014;województwo pomorskie;2014;32
Phalacrocorax carbo;-100;54.3475772;18.9588833;15.08.2014;województwo pomorskie;2014;33
Phalacrocorax carbo;-100;50.1421872;18.2775915;04.08.2014;województwo śląskie;2014;32
Phalacrocorax carbo;-100;50.1421872;18.2775915;05.08.2014;województwo śląskie;2014;32
Phalacrocorax carbo;2;50.4294172;18.9737152;05.08.2014;województwo śląskie;2014;32
Phalacrocorax carbo;1;50.4294172;18.9737152;06.08.2014;województwo śląskie;2014;32
Phalacrocorax carbo;250;54.10095;21.62248;14.08.2014;województwo warmińsko-mazurskie;2014;33
Phalacrocorax carbo;3;52.4403158;18.512907;03.08.2014;województwo wielkopolskie;2014;31
Phalacrocorax carbo;1;52.4019924;16.9734491;02.08.2014;województwo wielkopolskie;2014;31
Phalacrocorax carbo;8;52.6008772;16.7517042;27.08.2014;województwo wielkopolskie;2014;35
Phalacrocorax carbo;2;52.6008772;16.7517042;01.08.2014;województwo wielkopolskie;2014;31
Phalacrocorax carbo;47;54.312097;16.202089;19.08.2014;województwo zachodniopomorskie;2014;34
Phalacrocorax carbo;42;54.312097;16.202089;20.08.2014;województwo zachodniopomorskie;2014;34
Phalacrocorax carbo;15;54.312097;16.202089;18.08.2014;województwo zachodniopomorskie;2014;34
Phalacrocorax carbo;86;54.312097;16.202089;21.08.2014;województwo zachodniopomorskie;2014;34
Phalacrocorax carbo;8;51.5623238;15.7832692;11.09.2014;województwo dolnośląskie;2014;37
Phalacrocorax carbo;8;51.5623238;15.7832692;11.09.2014;województwo dolnośląskie;2014;37
Phalacrocorax carbo;10;53.0055134;18.604974;24.09.2014;województwo kujawsko-pomorskie;2014;39
Phalacrocorax carbo;17;53.0055134;18.604974;25.09.2014;województwo kujawsko-pomorskie;2014;39
Phalacrocorax carbo;1;52.9876139;18.7034941;15.09.2014;województwo kujawsko-pomorskie;2014;38
Phalacrocorax carbo;1;53.0055134;18.604974;12.09.2014;województwo kujawsko-pomorskie;2014;37
Phalacrocorax carbo;14;49.969883;20.2559996;28.09.2014;województwo małopolskie;2014;39
Phalacrocorax carbo;1;52.9246352;23.8150978;09.09.2014;województwo podlaskie;2014;37
Phalacrocorax carbo;5;54.5139339;18.5325623;26.09.2014;województwo pomorskie;2014;39
Phalacrocorax carbo;4;50.3681001;20.9919174;01.09.2014;województwo świętokrzyskie;2014;36
Phalacrocorax carbo;5;50.3467501;20.7334912;01.09.2014;województwo świętokrzyskie;2014;36
Phalacrocorax carbo;8;50.3681001;20.9919174;02.09.2014;województwo świętokrzyskie;2014;36
Phalacrocorax carbo;1;52.4051566;16.9349447;12.09.2014;województwo wielkopolskie;2014;37
Phalacrocorax carbo;5;52.4019924;16.9734491;07.09.2014;województwo wielkopolskie;2014;36
Phalacrocorax carbo;80;53.0095446;18.5171377;05.10.2014;województwo kujawsko-pomorskie;2014;40
Phalacrocorax carbo;10;52.9317666;18.8746271;11.10.2014;województwo kujawsko-pomorskie;2014;41
Phalacrocorax carbo;80;53.0095446;18.5171377;05.10.2014;województwo kujawsko-pomorskie;2014;40
Phalacrocorax carbo;21;53.1395627;17.8697348;26.10.2014;województwo kujawsko-pomorskie;2014;43
Phalacrocorax carbo;20;53.1213325;17.6373911;26.10.2014;województwo kujawsko-pomorskie;2014;43
Phalacrocorax carbo;1;51.857685;18.704211;08.10.2014;województwo łódzkie;2014;41
Phalacrocorax carbo;4;50.0406731;19.9708008;16.10.2014;województwo małopolskie;2014;42
Phalacrocorax carbo;2;50.0320795;19.9912119;30.10.2014;województwo małopolskie;2014;44
Phalacrocorax carbo;200;52.9246352;23.8150978;04.10.2014;województwo podlaskie;2014;40
Phalacrocorax carbo;1;54.7118691;18.6405896;20.10.2014;województwo pomorskie;2014;43
Phalacrocorax carbo;1;54.7118691;18.6405896;20.10.2014;województwo pomorskie;2014;43
Phalacrocorax carbo;6;54.0867507;21.0562761;09.10.2014;województwo warmińsko-mazurskie;2014;41
Phalacrocorax carbo;50;52.2905469;18.2297087;27.10.2014;województwo wielkopolskie;2014;44
Phalacrocorax carbo;120;52.6008772;16.7517042;11.10.2014;województwo wielkopolskie;2014;41
Phalacrocorax carbo;30;53.0988687;17.355566;26.10.2014;województwo wielkopolskie;2014;43
Phalacrocorax carbo;3;52.4019924;16.9734491;03.10.2014;województwo wielkopolskie;2014;40
Phalacrocorax carbo;120;52.6008772;16.7517042;19.10.2014;województwo wielkopolskie;2014;42
Phalacrocorax carbo;150;53.0679483;17.3046483;04.10.2014;województwo wielkopolskie;2014;40
Phalacrocorax carbo;-100;54.4974301;16.4524126;28.10.2014;województwo zachodniopomorskie;2014;44
Phalacrocorax carbo;40;50.7790591;22.9993352;15.11.2014;województwo lubelskie;2014;46
Phalacrocorax carbo;4;50.0159704;19.4024121;16.11.2014;województwo małopolskie;2014;46
Phalacrocorax carbo;30;49.8639027;20.0355864;23.11.2014;województwo małopolskie;2014;47
Phalacrocorax carbo;5;50.0541768;19.9316293;23.11.2014;województwo małopolskie;2014;47
Phalacrocorax carbo;2;50.0320795;19.9912119;24.11.2014;województwo małopolskie;2014;48
Phalacrocorax carbo;1;50.0320795;19.9912119;22.11.2014;województwo małopolskie;2014;47
Phalacrocorax carbo;1;50.0320795;19.9912119;25.11.2014;województwo małopolskie;2014;48
Phalacrocorax carbo;1;52.22251;21.05089;23.11.2014;województwo mazowieckie;2014;47
Phalacrocorax carbo;240;52.9246352;23.8150978;01.11.2014;województwo podlaskie;2014;44
Phalacrocorax carbo;4;50.3467501;20.7334912;10.11.2014;województwo świętokrzyskie;2014;46
Phalacrocorax carbo;-100;50.3673206;18.5669148;06.11.2014;województwo śląskie;2014;45
Phalacrocorax carbo;4;53.7469839;22.2532176;15.11.2014;województwo warmińsko-mazurskie;2014;46
Phalacrocorax carbo;32;53.8513841;22.2470434;15.11.2014;województwo warmińsko-mazurskie;2014;46
Phalacrocorax carbo;5;52.4019924;16.9734491;01.11.2014;województwo wielkopolskie;2014;44
Phalacrocorax carbo;20;52.6008772;16.7517042;11.11.2014;województwo wielkopolskie;2014;46
Phalacrocorax carbo;7;52.4553818;16.7913151;22.11.2014;województwo wielkopolskie;2014;47
Phalacrocorax carbo;1;52.2905469;18.2297087;27.11.2014;województwo wielkopolskie;2014;48
Phalacrocorax carbo;2;52.618919;16.727875;11.11.2014;województwo wielkopolskie;2014;46
Phalacrocorax carbo;1;53.0156094;18.5047531;11.12.2014;województwo kujawsko-pomorskie;2014;50
Phalacrocorax carbo;5;52.9219062;18.7400719;29.12.2014;województwo kujawsko-pomorskie;2014;1
Phalacrocorax carbo;1;53.0055134;18.604974;14.12.2014;województwo kujawsko-pomorskie;2014;50
Phalacrocorax carbo;20;53.0156094;18.5047531;18.12.2014;województwo kujawsko-pomorskie;2014;51
Phalacrocorax carbo;7;52.966838;18.7209606;20.12.2014;województwo kujawsko-pomorskie;2014;51
Phalacrocorax carbo;27;53.0055134;18.604974;11.12.2014;województwo kujawsko-pomorskie;2014;50
Phalacrocorax carbo;8;53.0055134;18.604974;18.12.2014;województwo kujawsko-pomorskie;2014;51
Phalacrocorax carbo;-100;50.0540528;19.9453354;31.12.2014;województwo małopolskie;2014;1
Phalacrocorax carbo;6;50.0541768;19.9316293;01.12.2014;województwo małopolskie;2014;49
Phalacrocorax carbo;7;52.413611;17.065;22.12.2014;województwo wielkopolskie;2014;52
Phalacrocorax carbo;9;52.4019924;16.9734491;08.12.2014;województwo wielkopolskie;2014;50
Phalacrocorax carbo;28;52.9219062;18.7400719;17.01.2015;województwo kujawsko-pomorskie;2015;3
Phalacrocorax carbo;2;53.0055134;18.604974;25.01.2015;województwo kujawsko-pomorskie;2015;4
Phalacrocorax carbo;2;53.0055134;18.604974;25.01.2015;województwo kujawsko-pomorskie;2015;4
Phalacrocorax carbo;-100;51.179571;22.52971;06.01.2015;województwo lubelskie;2015;2
Phalacrocorax carbo;-100;50.0540528;19.9453354;02.01.2015;województwo małopolskie;2015;1
Phalacrocorax carbo;5;49.4110513;20.3281068;03.01.2015;województwo małopolskie;2015;1
Phalacrocorax carbo;2;49.4110513;20.3281068;04.01.2015;województwo małopolskie;2015;1
Phalacrocorax carbo;1;50.0703071;19.9933147;13.01.2015;województwo małopolskie;2015;3
Phalacrocorax carbo;1;49.9734912;19.8206471;28.01.2015;województwo małopolskie;2015;5
Phalacrocorax carbo;4;50.0310807;19.8201621;07.01.2015;województwo małopolskie;2015;2
Phalacrocorax carbo;3;50.0541768;19.9316293;31.01.2015;województwo małopolskie;2015;5
Phalacrocorax carbo;50;49.9874979;19.5963058;16.01.2015;województwo małopolskie;2015;3
Phalacrocorax carbo;11;50.6472151;17.9370226;15.01.2015;województwo opolskie;2015;3
Phalacrocorax carbo;-100;50.6472151;17.9370226;18.01.2015;województwo opolskie;2015;3
Phalacrocorax carbo;23;50.6308454;17.9398946;15.01.2015;województwo opolskie;2015;3
Phalacrocorax carbo;2;50.6767129;17.9112992;15.01.2015;województwo opolskie;2015;3
Phalacrocorax carbo;4;50.6522081;17.9235043;25.01.2015;województwo opolskie;2015;4
Phalacrocorax carbo;1;50.660976;17.9500177;15.01.2015;województwo opolskie;2015;3
Phalacrocorax carbo;5;50.6317771;17.9876587;15.01.2015;województwo opolskie;2015;3
Phalacrocorax carbo;50;52.2905469;18.2297087;05.01.2015;województwo wielkopolskie;2015;2
Phalacrocorax carbo;10;51.5623238;15.7832692;22.02.2015;województwo dolnośląskie;2015;8
Phalacrocorax carbo;40;52.9219062;18.7400719;26.02.2015;województwo kujawsko-pomorskie;2015;9
Phalacrocorax carbo;1;53.0069209;18.58832;24.02.2015;województwo kujawsko-pomorskie;2015;9
Phalacrocorax carbo;3;53.0055134;18.604974;12.02.2015;województwo kujawsko-pomorskie;2015;7
Phalacrocorax carbo;24;53.0055134;18.604974;24.02.2015;województwo kujawsko-pomorskie;2015;9
Phalacrocorax carbo;17;49.9874979;19.5963058;03.02.2015;województwo małopolskie;2015;6
Phalacrocorax carbo;210;50.7241769;18.1201458;22.02.2015;województwo opolskie;2015;8
Phalacrocorax carbo;220;50.7241769;18.1201458;05.02.2015;województwo opolskie;2015;6
Phalacrocorax carbo;-100;50.6472151;17.9370226;16.02.2015;województwo opolskie;2015;8
Phalacrocorax carbo;17;54.594553;18.8094109;26.02.2015;województwo pomorskie;2015;9
Phalacrocorax carbo;11;54.594553;18.8094109;28.02.2015;województwo pomorskie;2015;9
Phalacrocorax carbo;2;52.4019924;16.9734491;02.02.2015;województwo wielkopolskie;2015;6
Phalacrocorax carbo;110;51.5623238;15.7832692;28.03.2015;województwo dolnośląskie;2015;13
Phalacrocorax carbo;28;53.0055134;18.604974;09.03.2015;województwo kujawsko-pomorskie;2015;11
Phalacrocorax carbo;1;52.9876139;18.7034941;27.03.2015;województwo kujawsko-pomorskie;2015;13
Phalacrocorax carbo;20;52.1193782;19.5707145;14.03.2015;województwo łódzkie;2015;11
Phalacrocorax carbo;-100;52.118606;19.586856;14.03.2015;województwo łódzkie;2015;11
Phalacrocorax carbo;3;50.6317771;17.9876587;06.03.2015;województwo opolskie;2015;10
Phalacrocorax carbo;91;50.7241769;18.1201458;06.03.2015;województwo opolskie;2015;10
Phalacrocorax carbo;3;52.9246352;23.8150978;01.03.2015;województwo podlaskie;2015;9
Phalacrocorax carbo;1;53.1920972;23.8416338;20.03.2015;województwo podlaskie;2015;12
Phalacrocorax carbo;50;52.6008772;16.7517042;22.03.2015;województwo wielkopolskie;2015;12
Phalacrocorax carbo;1;52.618919;16.727875;15.03.2015;województwo wielkopolskie;2015;11
Phalacrocorax carbo;10;52.8654002;18.8670532;07.04.2015;województwo kujawsko-pomorskie;2015;15
Phalacrocorax carbo;1;50.0047016;19.4818765;19.04.2015;województwo małopolskie;2015;16
Phalacrocorax carbo;1;49.9766543;19.4193146;23.04.2015;województwo małopolskie;2015;17
Phalacrocorax carbo;1;49.4569204;19.6422099;18.04.2015;województwo małopolskie;2015;16
Phalacrocorax carbo;-100;50.0175844;18.296957;20.04.2015;województwo śląskie;2015;17
Phalacrocorax carbo;1;50.0175844;18.296957;16.04.2015;województwo śląskie;2015;16
Phalacrocorax carbo;245;49.9314406;18.9139686;28.04.2015;województwo śląskie;2015;18
Phalacrocorax carbo;4;52.178166;16.848224;25.04.2015;województwo wielkopolskie;2015;17
Phalacrocorax carbo;2;51.5045755;17.4275351;24.05.2015;województwo dolnośląskie;2015;21
Phalacrocorax carbo;1;52.725356;19.0176916;15.05.2015;województwo kujawsko-pomorskie;2015;20
Phalacrocorax carbo;26;52.6590899;19.1340293;15.05.2015;województwo kujawsko-pomorskie;2015;20
Phalacrocorax carbo;3;52.7228296;19.0132773;16.05.2015;województwo kujawsko-pomorskie;2015;20
Phalacrocorax carbo;5;52.0492299;19.6483054;16.05.2015;województwo łódzkie;2015;20
Phalacrocorax carbo;5;52.0971716;19.7051273;16.05.2015;województwo łódzkie;2015;20
Phalacrocorax carbo;4;49.4569204;19.6422099;01.05.2015;województwo małopolskie;2015;18
Phalacrocorax carbo;-100;52.9246352;23.8150978;15.05.2015;województwo podlaskie;2015;20
Phalacrocorax carbo;-100;52.6979633;23.8553625;13.05.2015;województwo podlaskie;2015;20
Phalacrocorax carbo;8;52.9246352;23.8150978;18.05.2015;województwo podlaskie;2015;21
Phalacrocorax carbo;15;52.9246352;23.8150978;16.05.2015;województwo podlaskie;2015;20
Phalacrocorax carbo;7;52.89997;23.880972;13.05.2015;województwo podlaskie;2015;20
Phalacrocorax carbo;35;53.6789434;20.8269131;09.05.2015;województwo warmińsko-mazurskie;2015;19
Phalacrocorax carbo;5;52.6146966;16.7336798;13.05.2015;województwo wielkopolskie;2015;20
Phalacrocorax carbo;2;51.5045755;17.4275351;05.06.2015;województwo dolnośląskie;2015;23
Phalacrocorax carbo;3;52.9219062;18.7400719;04.06.2015;województwo kujawsko-pomorskie;2015;23
Phalacrocorax carbo;3;49.5852031;20.6425733;13.06.2015;województwo małopolskie;2015;24
Phalacrocorax carbo;1;53.1131;23.2233;05.06.2015;województwo podlaskie;2015;23
Phalacrocorax carbo;1;52.9056;23.8315;06.06.2015;województwo podlaskie;2015;23
Phalacrocorax carbo;2;50.500774;21.8067763;05.06.2015;województwo podkarpackie;2015;23
Phalacrocorax carbo;-100;54.6933534;18.6770939;14.06.2015;województwo pomorskie;2015;24
Phalacrocorax carbo;60;51.3720483;17.7373409;15.06.2015;województwo wielkopolskie;2015;25
Phalacrocorax carbo;6;51.5173015;17.8505674;26.06.2015;województwo wielkopolskie;2015;26
Phalacrocorax carbo;1;51.5173015;17.8505674;18.06.2015;województwo wielkopolskie;2015;25
Phalacrocorax carbo;8;53.1449375;18.1740196;15.07.2015;województwo kujawsko-pomorskie;2015;29
Phalacrocorax carbo;1;52.25017;21.02429;10.07.2015;województwo mazowieckie;2015;28
Phalacrocorax carbo;1;50.9679961;18.2324893;05.07.2015;województwo opolskie;2015;27
Phalacrocorax carbo;1;50.9679961;18.2324893;02.07.2015;województwo opolskie;2015;27
Phalacrocorax carbo;30;52.9246352;23.8150978;12.07.2015;województwo podlaskie;2015;28
Phalacrocorax carbo;-100;54.7968541;18.4176291;19.07.2015;województwo pomorskie;2015;29
Phalacrocorax carbo;1;54.3602495;18.9460784;12.07.2015;województwo pomorskie;2015;28
Phalacrocorax carbo;-100;54.7968541;18.4176291;21.07.2015;województwo pomorskie;2015;30
Phalacrocorax carbo;1;54.4082412;18.6715651;09.07.2015;województwo pomorskie;2015;28
Phalacrocorax carbo;1;54.3073101;18.0319977;07.07.2015;województwo pomorskie;2015;28
Phalacrocorax carbo;100;53.9212355;21.5038991;05.07.2015;województwo warmińsko-mazurskie;2015;27
Phalacrocorax carbo;4;52.6245976;15.8539725;25.07.2015;województwo wielkopolskie;2015;30
Phalacrocorax carbo;30;53.861516;14.281233;17.07.2015;województwo zachodniopomorskie;2015;29
Phalacrocorax carbo;20;53.858321;14.319388;18.07.2015;województwo zachodniopomorskie;2015;29
Phalacrocorax carbo;5;53.86174;14.5100641;17.07.2015;województwo zachodniopomorskie;2015;29
Phalacrocorax carbo;50;53.8650173;14.4301933;18.07.2015;województwo zachodniopomorskie;2015;29
Phalacrocorax carbo;100;53.8596773;14.5287752;17.07.2015;województwo zachodniopomorskie;2015;29
Phalacrocorax carbo;20;53.8596773;14.5287752;19.07.2015;województwo zachodniopomorskie;2015;29
Phalacrocorax carbo;20;53.8596773;14.5287752;18.07.2015;województwo zachodniopomorskie;2015;29
Phalacrocorax carbo;20;53.8596773;14.5287752;18.07.2015;województwo zachodniopomorskie;2015;29
Phalacrocorax carbo;4;51.5045755;17.4275351;15.08.2015;województwo dolnośląskie;2015;33
Phalacrocorax carbo;8;52.9219062;18.7400719;01.08.2015;województwo kujawsko-pomorskie;2015;31
Phalacrocorax carbo;-100;50.032876;19.344023;04.08.2015;województwo małopolskie;2015;32
Phalacrocorax carbo;1;52.4453323;20.6474519;31.08.2015;województwo mazowieckie;2015;36
Phalacrocorax carbo;2;52.24714;21.02278;30.08.2015;województwo mazowieckie;2015;35
Phalacrocorax carbo;1;52.9246352;23.8150978;15.08.2015;województwo podlaskie;2015;33
Phalacrocorax carbo;30;54.3475772;18.9588833;27.08.2015;województwo pomorskie;2015;35
Phalacrocorax carbo;100;54.3475772;18.9588833;25.08.2015;województwo pomorskie;2015;35
Phalacrocorax carbo;20;54.4374772;19.5966196;23.08.2015;województwo pomorskie;2015;34
Phalacrocorax carbo;-100;50.4395787;19.1854796;22.08.2015;województwo śląskie;2015;34
Phalacrocorax carbo;-100;50.4395787;19.1854796;27.08.2015;województwo śląskie;2015;35
Phalacrocorax carbo;4;53.5945679;19.5582175;20.08.2015;województwo warmińsko-mazurskie;2015;34
Phalacrocorax carbo;1;52.410894;16.943872;27.08.2015;województwo wielkopolskie;2015;35
Phalacrocorax carbo;3;51.4218512;17.7748919;26.08.2015;województwo wielkopolskie;2015;35
Phalacrocorax carbo;110;51.3720483;17.7373409;28.08.2015;województwo wielkopolskie;2015;35
Phalacrocorax carbo;5;51.5173015;17.8505674;03.08.2015;województwo wielkopolskie;2015;32
Phalacrocorax carbo;80;51.3720483;17.7373409;24.08.2015;województwo wielkopolskie;2015;35
Phalacrocorax carbo;15;54.3813771;16.3107675;10.08.2015;województwo zachodniopomorskie;2015;33
Phalacrocorax carbo;16;50.9560479;16.6175079;27.09.2015;województwo dolnośląskie;2015;39
Phalacrocorax carbo;16;50.9560479;16.6175079;27.09.2015;województwo dolnośląskie;2015;39
Phalacrocorax carbo;-100;50.0047016;19.4818765;27.09.2015;województwo małopolskie;2015;39
Phalacrocorax carbo;45;54.3475772;18.9588833;19.09.2015;województwo pomorskie;2015;38
Phalacrocorax carbo;4;54.3602495;18.9460784;02.09.2015;województwo pomorskie;2015;36
Phalacrocorax carbo;5;49.9314406;18.9139686;05.09.2015;województwo śląskie;2015;36
Phalacrocorax carbo;-100;50.352063;19.202694;20.09.2015;województwo śląskie;2015;38
Phalacrocorax carbo;80;51.3720483;17.7373409;21.09.2015;województwo wielkopolskie;2015;39
Phalacrocorax carbo;90;51.3720483;17.7373409;11.09.2015;województwo wielkopolskie;2015;37
Phalacrocorax carbo;2;51.3782757;18.0014545;17.09.2015;województwo wielkopolskie;2015;38
Phalacrocorax carbo;3;51.5173015;17.8505674;09.09.2015;województwo wielkopolskie;2015;37
Phalacrocorax carbo;-100;54.0961322;15.070223;08.09.2015;województwo zachodniopomorskie;2015;37
Phalacrocorax carbo;4;51.5045755;17.4275351;07.10.2015;województwo dolnośląskie;2015;41
Phalacrocorax carbo;4;51.5045755;17.4275351;07.10.2015;województwo dolnośląskie;2015;41
Phalacrocorax carbo;1;50.0541768;19.9316293;24.10.2015;województwo małopolskie;2015;43
Phalacrocorax carbo;4;52.1422856;20.9179258;25.10.2015;województwo mazowieckie;2015;43
Phalacrocorax carbo;40;52.9246352;23.8150978;23.10.2015;województwo podlaskie;2015;43
Phalacrocorax carbo;-100;50.2590367;18.74765;04.10.2015;województwo śląskie;2015;40
Phalacrocorax carbo;-100;50.3914688;18.4820989;26.10.2015;województwo śląskie;2015;44
Phalacrocorax carbo;200;53.0988687;17.355566;02.10.2015;województwo wielkopolskie;2015;40
Phalacrocorax carbo;9;51.5173015;17.8505674;02.10.2015;województwo wielkopolskie;2015;40
Phalacrocorax carbo;4;51.5173015;17.8505674;05.10.2015;województwo wielkopolskie;2015;41
Phalacrocorax carbo;2;51.3782757;18.0014545;14.10.2015;województwo wielkopolskie;2015;42
Phalacrocorax carbo;70;51.8448988;18.6753845;10.10.2015;województwo wielkopolskie;2015;41
Phalacrocorax carbo;-100;53.0540509;19.3015023;01.11.2015;województwo kujawsko-pomorskie;2015;44
Phalacrocorax carbo;160;53.0508183;19.2887078;01.11.2015;województwo kujawsko-pomorskie;2015;44
Phalacrocorax carbo;-100;53.0524024;19.2658323;01.11.2015;województwo kujawsko-pomorskie;2015;44
Phalacrocorax carbo;1;52.1650351;21.0914969;21.11.2015;województwo mazowieckie;2015;47
Phalacrocorax carbo;5;52.4901498;20.9230891;29.11.2015;województwo mazowieckie;2015;48
Phalacrocorax carbo;3;52.4507298;21.0651121;29.11.2015;województwo mazowieckie;2015;48
Phalacrocorax carbo;90;52.4582322;21.0029277;29.11.2015;województwo mazowieckie;2015;48
Phalacrocorax carbo;2;52.4656811;21.0669038;29.11.2015;województwo mazowieckie;2015;48
Phalacrocorax carbo;-100;54.5949805;18.8128121;04.11.2015;województwo pomorskie;2015;45
Phalacrocorax carbo;-100;50.3914688;18.4820989;05.11.2015;województwo śląskie;2015;45
Phalacrocorax carbo;10;50.1421872;18.2775915;07.11.2015;województwo śląskie;2015;45
Phalacrocorax carbo;-100;50.3673206;18.5669148;06.11.2015;województwo śląskie;2015;45
Phalacrocorax carbo;10;50.0175844;18.296957;07.11.2015;województwo śląskie;2015;45
